# wavelength = 0.8μm
# effective radius = 10μm
# optical thickness = 5
# sza vza phi I Q U V
 50 112 105  5.03626e-01  -7.66192e-03  -1.10497e-02  -2.76653e-05
 50 112 110  5.33345e-01  -8.23374e-03  -1.18013e-02  -3.36853e-05
 50 112 115  5.62060e-01  -8.63264e-03  -1.25089e-02  -4.02355e-05
 50 112 119  6.01321e-01  -8.58600e-03  -1.27622e-02  -4.45891e-05
 50 112 125  6.35412e-01  -8.47217e-03  -1.26902e-02  -4.76645e-05
 50 112 130  6.81065e-01  -8.35300e-03  -1.27903e-02  -5.22563e-05
 50 112 135  7.25439e-01  -8.04774e-03  -1.25086e-02  -5.33412e-05
 50 112 140  7.74205e-01  -7.39054e-03  -1.18486e-02  -5.23803e-05
 50 112 145  8.28757e-01  -6.74100e-03  -1.09350e-02  -5.12328e-05
 50 112 150  8.80454e-01  -5.92491e-03  -9.38685e-03  -4.88814e-05
 50 112 155  9.41087e-01  -4.84105e-03  -7.88520e-03  -4.31366e-05
 50 112 160  9.93711e-01  -3.38157e-03  -6.88227e-03  -3.62665e-05
 50 112 165  1.04333e+00  -2.97464e-03  -5.01493e-03  -2.93566e-05
 50 112 170  1.09867e+00  -2.91781e-03  -3.32952e-03  -2.04093e-05
 50 112 175  1.10733e+00  -2.68204e-03  -1.65359e-03  -9.22898e-06
 50 112 180  1.06269e+00  -1.40467e-03   2.61096e-04  -3.50479e-07
 50 111   0  2.81127e-01  -1.06409e-02   1.15190e-05   2.42113e-07
 50 111   5  2.79800e-01  -1.06689e-02   8.00932e-04   2.25673e-06
 50 111  10  2.80030e-01  -1.03101e-02   1.28723e-03   4.27082e-06
 50 111  14  2.80844e-01  -9.59666e-03   2.11185e-03   7.94492e-06
 50 111  20  2.82129e-01  -9.21238e-03   2.67885e-03   1.11249e-05
 50 111  25  2.81924e-01  -8.60503e-03   2.74948e-03   1.47398e-05
 50 111  29  2.82889e-01  -8.18209e-03   2.88422e-03   1.74626e-05
 50 111  35  2.85323e-01  -7.49362e-03   2.98385e-03   1.98767e-05
 50 111  40  2.89573e-01  -6.65588e-03   2.63718e-03   2.21312e-05
 50 111  45  2.94471e-01  -5.76983e-03   2.02744e-03   2.35257e-05
 50 111  50  2.99187e-01  -5.28280e-03   1.43474e-03   2.39680e-05
 50 111  55  3.07721e-01  -4.87977e-03   7.78766e-04   2.42137e-05
 50 111  59  3.17056e-01  -4.61998e-03  -4.47197e-05   2.34568e-05
 50 111  65  3.29695e-01  -4.64571e-03  -1.11058e-03   2.08492e-05
 50 111  70  3.38703e-01  -4.68890e-03  -2.35446e-03   1.60701e-05
 50 111  75  3.51267e-01  -4.78695e-03  -3.63497e-03   1.20669e-05
 50 111  80  3.67824e-01  -5.10721e-03  -5.13595e-03   6.79281e-06
 50 111  85  3.88256e-01  -5.46826e-03  -6.20109e-03   5.01410e-07
 50 111  90  4.11085e-01  -5.99359e-03  -7.20952e-03  -6.34028e-06
 50 111  95  4.33191e-01  -6.35311e-03  -8.25421e-03  -1.23045e-05
 50 111 100  4.61442e-01  -6.76845e-03  -9.45254e-03  -1.88010e-05
 50 111 105  4.94706e-01  -7.32367e-03  -1.07635e-02  -2.63983e-05
 50 111 110  5.24580e-01  -7.86216e-03  -1.15826e-02  -3.21895e-05
 50 111 115  5.50607e-01  -8.18832e-03  -1.22351e-02  -3.81178e-05
 50 111 119  5.89211e-01  -8.10554e-03  -1.25163e-02  -4.28377e-05
 50 111 125  6.21752e-01  -8.06899e-03  -1.25551e-02  -4.57978e-05
 50 111 130  6.66324e-01  -7.93231e-03  -1.26557e-02  -4.98578e-05
 50 111 135  7.11050e-01  -7.66278e-03  -1.25496e-02  -5.12469e-05
 50 111 140  7.57507e-01  -6.99058e-03  -1.19279e-02  -5.05252e-05
 50 111 145  8.10140e-01  -6.41424e-03  -1.09078e-02  -4.95783e-05
 50 111 150  8.60656e-01  -5.73750e-03  -9.38964e-03  -4.71965e-05
 50 111 155  9.21155e-01  -4.46934e-03  -7.96423e-03  -4.12222e-05
 50 111 160  9.68659e-01  -3.18142e-03  -6.99634e-03  -3.51341e-05
 50 111 165  1.00993e+00  -2.72929e-03  -5.23342e-03  -2.84369e-05
 50 111 170  1.06381e+00  -2.72713e-03  -3.51242e-03  -1.96774e-05
 50 111 175  1.08014e+00  -2.41785e-03  -1.79985e-03  -9.09706e-06
 50 111 180  1.02759e+00  -9.74069e-04   2.75102e-04  -2.91031e-07
 50 110   0  2.78843e-01  -1.06900e-02   1.76020e-05   2.25029e-07
 50 110   5  2.77308e-01  -1.07499e-02   8.03379e-04   2.09160e-06
 50 110  10  2.78041e-01  -1.04174e-02   1.36811e-03   4.16131e-06
 50 110  14  2.78321e-01  -9.70821e-03   2.19634e-03   7.30406e-06
 50 110  20  2.79768e-01  -9.22948e-03   2.73527e-03   1.04312e-05
 50 110  25  2.79800e-01  -8.66126e-03   2.75204e-03   1.43219e-05
 50 110  29  2.80772e-01  -8.27240e-03   2.90116e-03   1.69556e-05
 50 110  35  2.82721e-01  -7.55419e-03   2.97352e-03   1.93287e-05
 50 110  40  2.86738e-01  -6.70176e-03   2.65031e-03   2.17161e-05
 50 110  45  2.91127e-01  -5.79787e-03   2.01966e-03   2.30491e-05
 50 110  50  2.95742e-01  -5.29664e-03   1.42739e-03   2.33747e-05
 50 110  55  3.03580e-01  -4.89223e-03   8.12914e-04   2.36844e-05
 50 110  59  3.13387e-01  -4.63525e-03   1.51455e-05   2.32498e-05
 50 110  65  3.25630e-01  -4.63092e-03  -1.06509e-03   2.08542e-05
 50 110  70  3.34411e-01  -4.64870e-03  -2.27592e-03   1.61420e-05
 50 110  75  3.46620e-01  -4.76177e-03  -3.49059e-03   1.24550e-05
 50 110  80  3.62830e-01  -5.08314e-03  -4.95701e-03   7.37460e-06
 50 110  85  3.82282e-01  -5.40453e-03  -6.00729e-03   1.14130e-06
 50 110  90  4.04900e-01  -5.94210e-03  -6.96737e-03  -5.76062e-06
 50 110  95  4.26004e-01  -6.21813e-03  -8.01402e-03  -1.16678e-05
 50 110 100  4.53670e-01  -6.51636e-03  -9.22235e-03  -1.77418e-05
 50 110 105  4.85722e-01  -6.96520e-03  -1.04897e-02  -2.53980e-05
 50 110 110  5.15447e-01  -7.47722e-03  -1.13599e-02  -3.08854e-05
 50 110 115  5.41028e-01  -7.75699e-03  -1.19655e-02  -3.66220e-05
 50 110 119  5.77203e-01  -7.64840e-03  -1.21981e-02  -4.07329e-05
 50 110 125  6.08552e-01  -7.62774e-03  -1.23468e-02  -4.40971e-05
 50 110 130  6.51380e-01  -7.48306e-03  -1.24401e-02  -4.76739e-05
 50 110 135  6.95440e-01  -7.23097e-03  -1.25646e-02  -4.89373e-05
 50 110 140  7.42388e-01  -6.70706e-03  -1.19161e-02  -4.87013e-05
 50 110 145  7.91628e-01  -6.11201e-03  -1.08577e-02  -4.79095e-05
 50 110 150  8.41177e-01  -5.52828e-03  -9.36095e-03  -4.55230e-05
 50 110 155  8.98139e-01  -4.02429e-03  -7.97374e-03  -3.90883e-05
 50 110 160  9.42214e-01  -2.97510e-03  -7.03853e-03  -3.36356e-05
 50 110 165  9.78113e-01  -2.50650e-03  -5.34044e-03  -2.74208e-05
 50 110 170  1.02864e+00  -2.49933e-03  -3.67463e-03  -1.87708e-05
 50 110 175  1.04905e+00  -2.11763e-03  -1.93276e-03  -8.99203e-06
 50 110 180  9.96423e-01  -6.38596e-04   2.95502e-04  -2.21572e-07
 50 109   0  2.76476e-01  -1.07748e-02   2.23531e-05   2.05324e-07
 50 109   5  2.74806e-01  -1.07568e-02   7.86196e-04   1.86565e-06
 50 109  10  2.76089e-01  -1.04621e-02   1.39786e-03   3.91219e-06
 50 109  14  2.75763e-01  -9.77127e-03   2.22967e-03   6.61500e-06
 50 109  20  2.77259e-01  -9.23216e-03   2.76035e-03   9.53340e-06
 50 109  25  2.77554e-01  -8.79485e-03   2.83857e-03   1.33352e-05
 50 109  29  2.78643e-01  -8.36300e-03   2.93265e-03   1.59680e-05
 50 109  35  2.80537e-01  -7.60596e-03   2.98246e-03   1.83580e-05
 50 109  40  2.83891e-01  -6.73588e-03   2.64600e-03   2.08824e-05
 50 109  45  2.87834e-01  -5.82019e-03   2.00334e-03   2.21954e-05
 50 109  50  2.92425e-01  -5.30831e-03   1.40694e-03   2.26007e-05
 50 109  55  2.99641e-01  -4.90563e-03   8.39590e-04   2.29842e-05
 50 109  59  3.09366e-01  -4.63443e-03   9.86398e-05   2.28942e-05
 50 109  65  3.21141e-01  -4.59279e-03  -1.01797e-03   2.06026e-05
 50 109  70  3.30092e-01  -4.60918e-03  -2.20783e-03   1.59501e-05
 50 109  75  3.42233e-01  -4.70224e-03  -3.39219e-03   1.25140e-05
 50 109  80  3.57876e-01  -5.05247e-03  -4.77235e-03   7.75759e-06
 50 109  85  3.76434e-01  -5.35731e-03  -5.81197e-03   1.80800e-06
 50 109  90  3.98796e-01  -5.87405e-03  -6.77817e-03  -5.34714e-06
 50 109  95  4.18856e-01  -6.08180e-03  -7.81097e-03  -1.12522e-05
 50 109 100  4.45975e-01  -6.26364e-03  -9.00737e-03  -1.70940e-05
 50 109 105  4.77171e-01  -6.65997e-03  -1.02919e-02  -2.47886e-05
 50 109 110  5.06269e-01  -7.09358e-03  -1.11576e-02  -3.00410e-05
 50 109 115  5.31392e-01  -7.34843e-03  -1.16905e-02  -3.52307e-05
 50 109 119  5.65262e-01  -7.23095e-03  -1.18488e-02  -3.87386e-05
 50 109 125  5.96655e-01  -7.20498e-03  -1.20829e-02  -4.23737e-05
 50 109 130  6.36713e-01  -7.00450e-03  -1.22899e-02  -4.57694e-05
 50 109 135  6.80963e-01  -6.76566e-03  -1.25537e-02  -4.68522e-05
 50 109 140  7.28244e-01  -6.39511e-03  -1.18844e-02  -4.66622e-05
 50 109 145  7.73169e-01  -5.79252e-03  -1.08248e-02  -4.63943e-05
 50 109 150  8.19763e-01  -5.18123e-03  -9.35064e-03  -4.39583e-05
 50 109 155  8.72734e-01  -3.65039e-03  -7.95730e-03  -3.68492e-05
 50 109 160  9.16226e-01  -2.82804e-03  -6.95269e-03  -3.20319e-05
 50 109 165  9.48823e-01  -2.29454e-03  -5.41602e-03  -2.64556e-05
 50 109 170  9.94214e-01  -2.18521e-03  -3.77496e-03  -1.78653e-05
 50 109 175  1.01349e+00  -1.72329e-03  -1.99656e-03  -8.75856e-06
 50 109 180  9.68367e-01  -2.06264e-04   3.23076e-04  -1.41540e-07
 50 108   0  2.74110e-01  -1.09057e-02   2.88621e-05   1.86881e-07
 50 108   5  2.72550e-01  -1.07925e-02   7.70455e-04   1.60592e-06
 50 108  10  2.73344e-01  -1.04798e-02   1.41856e-03   3.56797e-06
 50 108  14  2.72960e-01  -9.78244e-03   2.20677e-03   6.01416e-06
 50 108  20  2.74507e-01  -9.21097e-03   2.75500e-03   8.50483e-06
 50 108  25  2.75041e-01  -8.81402e-03   2.88341e-03   1.17487e-05
 50 108  29  2.76267e-01  -8.44853e-03   2.97580e-03   1.44649e-05
 50 108  35  2.78020e-01  -7.63333e-03   2.99096e-03   1.71572e-05
 50 108  40  2.81043e-01  -6.75724e-03   2.64581e-03   1.98120e-05
 50 108  45  2.84827e-01  -5.86433e-03   2.02037e-03   2.12399e-05
 50 108  50  2.89311e-01  -5.34968e-03   1.42271e-03   2.18342e-05
 50 108  55  2.95769e-01  -4.92572e-03   8.67939e-04   2.23617e-05
 50 108  59  3.05191e-01  -4.65062e-03   1.80855e-04   2.25506e-05
 50 108  65  3.16598e-01  -4.56216e-03  -9.42642e-04   2.04625e-05
 50 108  70  3.25818e-01  -4.57449e-03  -2.11804e-03   1.58523e-05
 50 108  75  3.38090e-01  -4.64980e-03  -3.27251e-03   1.25770e-05
 50 108  80  3.52962e-01  -4.99137e-03  -4.61346e-03   7.93201e-06
 50 108  85  3.70904e-01  -5.33430e-03  -5.60309e-03   2.46502e-06
 50 108  90  3.92775e-01  -5.79790e-03  -6.59559e-03  -4.76695e-06
 50 108  95  4.12066e-01  -5.95920e-03  -7.64830e-03  -1.10313e-05
 50 108 100  4.38354e-01  -6.02891e-03  -8.80446e-03  -1.65360e-05
 50 108 105  4.68852e-01  -6.35476e-03  -1.01076e-02  -2.41830e-05
 50 108 110  4.97047e-01  -6.69193e-03  -1.09516e-02  -2.95425e-05
 50 108 115  5.21992e-01  -6.96252e-03  -1.14256e-02  -3.38974e-05
 50 108 119  5.53504e-01  -6.88132e-03  -1.15441e-02  -3.73828e-05
 50 108 125  5.85118e-01  -6.77492e-03  -1.18099e-02  -4.05070e-05
 50 108 130  6.22595e-01  -6.56541e-03  -1.21321e-02  -4.39756e-05
 50 108 135  6.66405e-01  -6.41036e-03  -1.24376e-02  -4.47707e-05
 50 108 140  7.13067e-01  -6.09769e-03  -1.17908e-02  -4.48379e-05
 50 108 145  7.54075e-01  -5.46660e-03  -1.07222e-02  -4.46938e-05
 50 108 150  7.98654e-01  -4.75451e-03  -9.33091e-03  -4.24151e-05
 50 108 155  8.49036e-01  -3.44813e-03  -7.95192e-03  -3.47196e-05
 50 108 160  8.90721e-01  -2.66893e-03  -6.78475e-03  -3.04971e-05
 50 108 165  9.22149e-01  -2.04340e-03  -5.45067e-03  -2.53538e-05
 50 108 170  9.60641e-01  -1.99048e-03  -3.77772e-03  -1.69026e-05
 50 108 175  9.78636e-01  -1.31793e-03  -2.04680e-03  -8.44317e-06
 50 108 180  9.40286e-01  -1.56213e-06   3.36613e-04  -1.23354e-07
 50 107   0  2.71685e-01  -1.10204e-02   3.28885e-05   1.67796e-07
 50 107   5  2.69882e-01  -1.08307e-02   7.67300e-04   1.41143e-06
 50 107  10  2.70332e-01  -1.04943e-02   1.44932e-03   3.18560e-06
 50 107  14  2.70002e-01  -9.83426e-03   2.19440e-03   5.17087e-06
 50 107  20  2.71140e-01  -9.18481e-03   2.74048e-03   7.36808e-06
 50 107  25  2.71906e-01  -8.80005e-03   2.91110e-03   1.00438e-05
 50 107  29  2.73506e-01  -8.49377e-03   3.00428e-03   1.27469e-05
 50 107  35  2.75401e-01  -7.67268e-03   3.01170e-03   1.59103e-05
 50 107  40  2.78336e-01  -6.76798e-03   2.64763e-03   1.87394e-05
 50 107  45  2.81810e-01  -5.90573e-03   2.06127e-03   2.03837e-05
 50 107  50  2.86271e-01  -5.40431e-03   1.47301e-03   2.12317e-05
 50 107  55  2.91979e-01  -4.97697e-03   9.11257e-04   2.16330e-05
 50 107  59  3.01011e-01  -4.67894e-03   2.55330e-04   2.23065e-05
 50 107  65  3.12132e-01  -4.53865e-03  -8.39488e-04   2.04475e-05
 50 107  70  3.21741e-01  -4.54534e-03  -2.01619e-03   1.59791e-05
 50 107  75  3.33911e-01  -4.59599e-03  -3.14666e-03   1.28282e-05
 50 107  80  3.48154e-01  -4.92812e-03  -4.46278e-03   8.28434e-06
 50 107  85  3.65158e-01  -5.27275e-03  -5.43474e-03   2.99455e-06
 50 107  90  3.85847e-01  -5.69842e-03  -6.41171e-03  -4.04687e-06
 50 107  95  4.05078e-01  -5.84285e-03  -7.49220e-03  -1.06782e-05
 50 107 100  4.30114e-01  -5.86972e-03  -8.60007e-03  -1.60790e-05
 50 107 105  4.59755e-01  -6.08867e-03  -9.87730e-03  -2.33501e-05
 50 107 110  4.87088e-01  -6.39196e-03  -1.07373e-02  -2.89559e-05
 50 107 115  5.11892e-01  -6.57814e-03  -1.11560e-02  -3.29783e-05
 50 107 119  5.40765e-01  -6.53061e-03  -1.12270e-02  -3.60415e-05
 50 107 125  5.71759e-01  -6.42108e-03  -1.15059e-02  -3.86603e-05
 50 107 130  6.06836e-01  -6.14257e-03  -1.19190e-02  -4.17622e-05
 50 107 135  6.50007e-01  -6.10859e-03  -1.22011e-02  -4.28476e-05
 50 107 140  6.95752e-01  -5.85633e-03  -1.15650e-02  -4.30396e-05
 50 107 145  7.35791e-01  -5.21542e-03  -1.05360e-02  -4.29443e-05
 50 107 150  7.77347e-01  -4.49189e-03  -9.16107e-03  -4.02665e-05
 50 107 155  8.25462e-01  -3.21984e-03  -7.87272e-03  -3.34289e-05
 50 107 160  8.65832e-01  -2.51745e-03  -6.60400e-03  -2.89736e-05
 50 107 165  8.95833e-01  -1.75088e-03  -5.33555e-03  -2.40779e-05
 50 107 170  9.28013e-01  -1.65857e-03  -3.76155e-03  -1.62172e-05
 50 107 175  9.45303e-01  -9.34206e-04  -1.99913e-03  -7.94055e-06
 50 107 180  9.13505e-01   2.43466e-04   3.34518e-04  -1.15093e-07
 50 106   0  2.69034e-01  -1.10705e-02   3.14927e-05   1.47371e-07
 50 106   5  2.66885e-01  -1.08267e-02   7.62374e-04   1.17033e-06
 50 106  10  2.66801e-01  -1.04721e-02   1.45982e-03   2.79151e-06
 50 106  14  2.66280e-01  -9.86090e-03   2.19494e-03   4.44030e-06
 50 106  20  2.67262e-01  -9.16448e-03   2.72019e-03   6.23705e-06
 50 106  25  2.68080e-01  -8.80317e-03   2.95702e-03   8.45463e-06
 50 106  29  2.70111e-01  -8.48870e-03   3.02175e-03   1.11218e-05
 50 106  35  2.72049e-01  -7.66233e-03   3.01285e-03   1.46255e-05
 50 106  40  2.75070e-01  -6.76090e-03   2.64490e-03   1.77843e-05
 50 106  45  2.78345e-01  -5.92946e-03   2.09459e-03   1.95651e-05
 50 106  50  2.82670e-01  -5.44103e-03   1.51814e-03   2.05726e-05
 50 106  55  2.87417e-01  -5.02409e-03   9.61135e-04   2.08769e-05
 50 106  59  2.96206e-01  -4.70196e-03   3.26686e-04   2.18737e-05
 50 106  65  3.06966e-01  -4.51419e-03  -7.21254e-04   2.03949e-05
 50 106  70  3.16427e-01  -4.50608e-03  -1.89240e-03   1.60615e-05
 50 106  75  3.28045e-01  -4.53617e-03  -2.97645e-03   1.29762e-05
 50 106  80  3.41934e-01  -4.83064e-03  -4.27360e-03   8.62198e-06
 50 106  85  3.58392e-01  -5.17213e-03  -5.27863e-03   3.62331e-06
 50 106  90  3.77243e-01  -5.59369e-03  -6.17019e-03  -3.01275e-06
 50 106  95  3.97051e-01  -5.70568e-03  -7.31783e-03  -9.66657e-06
 50 106 100  4.20919e-01  -5.68965e-03  -8.39125e-03  -1.51220e-05
 50 106 105  4.49375e-01  -5.83243e-03  -9.66095e-03  -2.21284e-05
 50 106 110  4.76184e-01  -6.10282e-03  -1.04756e-02  -2.81831e-05
 50 106 115  5.00902e-01  -6.25830e-03  -1.08279e-02  -3.17763e-05
 50 106 119  5.27664e-01  -6.21288e-03  -1.09049e-02  -3.47578e-05
 50 106 125  5.57662e-01  -6.09620e-03  -1.12643e-02  -3.68749e-05
 50 106 130  5.89766e-01  -5.86678e-03  -1.16091e-02  -3.96444e-05
 50 106 135  6.30711e-01  -5.85964e-03  -1.18107e-02  -4.09634e-05
 50 106 140  6.73947e-01  -5.58019e-03  -1.12443e-02  -4.11046e-05
 50 106 145  7.13560e-01  -4.99947e-03  -1.02557e-02  -4.08891e-05
 50 106 150  7.54710e-01  -4.17221e-03  -8.88225e-03  -3.79864e-05
 50 106 155  8.02498e-01  -3.00330e-03  -7.76977e-03  -3.22829e-05
 50 106 160  8.40166e-01  -2.36757e-03  -6.49261e-03  -2.75505e-05
 50 106 165  8.70497e-01  -1.52246e-03  -5.21655e-03  -2.29142e-05
 50 106 170  8.96522e-01  -1.28571e-03  -3.73479e-03  -1.56560e-05
 50 106 175  9.15357e-01  -5.98914e-04  -1.91664e-03  -7.54076e-06
 50 106 180  8.89718e-01   6.29103e-04   2.92274e-04  -1.01738e-07
 50 105   0  2.65746e-01  -1.10521e-02   2.81606e-05   1.27282e-07
 50 105   5  2.63560e-01  -1.07516e-02   7.49040e-04   8.19519e-07
 50 105  10  2.63453e-01  -1.04032e-02   1.45532e-03   2.35569e-06
 50 105  14  2.62599e-01  -9.89714e-03   2.21553e-03   3.61564e-06
 50 105  20  2.63410e-01  -9.15850e-03   2.72766e-03   5.06906e-06
 50 105  25  2.64299e-01  -8.79758e-03   3.01866e-03   6.96860e-06
 50 105  29  2.66279e-01  -8.41346e-03   3.00966e-03   9.57431e-06
 50 105  35  2.68689e-01  -7.61431e-03   3.00302e-03   1.30993e-05
 50 105  40  2.71589e-01  -6.74217e-03   2.63646e-03   1.67719e-05
 50 105  45  2.74967e-01  -5.95371e-03   2.12592e-03   1.86989e-05
 50 105  50  2.79020e-01  -5.46207e-03   1.55011e-03   1.97517e-05
 50 105  55  2.83094e-01  -5.06336e-03   1.00411e-03   2.02058e-05
 50 105  59  2.91430e-01  -4.72959e-03   3.93397e-04   2.13392e-05
 50 105  65  3.01894e-01  -4.50033e-03  -6.05213e-04   2.02556e-05
 50 105  70  3.10742e-01  -4.46767e-03  -1.75008e-03   1.61327e-05
 50 105  75  3.22238e-01  -4.45972e-03  -2.80727e-03   1.31394e-05
 50 105  80  3.35821e-01  -4.73905e-03  -4.05588e-03   8.92571e-06
 50 105  85  3.51027e-01  -5.07467e-03  -5.08941e-03   4.17131e-06
 50 105  90  3.68811e-01  -5.48690e-03  -5.95665e-03  -2.03367e-06
 50 105  95  3.88484e-01  -5.53749e-03  -7.18621e-03  -8.34977e-06
 50 105 100  4.11948e-01  -5.50621e-03  -8.20690e-03  -1.38925e-05
 50 105 105  4.39195e-01  -5.62589e-03  -9.45394e-03  -2.06303e-05
 50 105 110  4.65620e-01  -5.84215e-03  -1.01856e-02  -2.70266e-05
 50 105 115  4.89238e-01  -5.95030e-03  -1.05310e-02  -3.07470e-05
 50 105 119  5.14830e-01  -5.85162e-03  -1.06569e-02  -3.38434e-05
 50 105 125  5.43311e-01  -5.78097e-03  -1.09902e-02  -3.53055e-05
 50 105 130  5.73094e-01  -5.60198e-03  -1.12727e-02  -3.75513e-05
 50 105 135  6.10892e-01  -5.61895e-03  -1.14033e-02  -3.88680e-05
 50 105 140  6.51531e-01  -5.33052e-03  -1.09219e-02  -3.95562e-05
 50 105 145  6.91430e-01  -4.74869e-03  -1.00023e-02  -3.91206e-05
 50 105 150  7.30184e-01  -3.77321e-03  -8.56461e-03  -3.55510e-05
 50 105 155  7.76774e-01  -2.77109e-03  -7.65568e-03  -3.08932e-05
 50 105 160  8.12437e-01  -2.18207e-03  -6.40452e-03  -2.60191e-05
 50 105 165  8.42848e-01  -1.24697e-03  -5.10335e-03  -2.18311e-05
 50 105 170  8.65166e-01  -9.03497e-04  -3.68823e-03  -1.50234e-05
 50 105 175  8.84453e-01  -2.91893e-04  -1.81559e-03  -7.13477e-06
 50 105 180  8.67370e-01   1.08954e-03   2.62831e-04  -8.94845e-08
 50 104   0  2.61564e-01  -1.09410e-02   2.45774e-05   1.07125e-07
 50 104   5  2.59302e-01  -1.06092e-02   7.35104e-04   4.56111e-07
 50 104  10  2.59166e-01  -1.03067e-02   1.45075e-03   1.78073e-06
 50 104  14  2.58099e-01  -9.84932e-03   2.23125e-03   2.57904e-06
 50 104  20  2.58560e-01  -9.13515e-03   2.72475e-03   3.72888e-06
 50 104  25  2.59593e-01  -8.74035e-03   3.08306e-03   5.53853e-06
 50 104  29  2.61608e-01  -8.31763e-03   3.04309e-03   8.19780e-06
 50 104  35  2.64523e-01  -7.55429e-03   2.99382e-03   1.16404e-05
 50 104  40  2.67426e-01  -6.70845e-03   2.62754e-03   1.56722e-05
 50 104  45  2.70922e-01  -5.94184e-03   2.13137e-03   1.76193e-05
 50 104  50  2.74740e-01  -5.46658e-03   1.57428e-03   1.88229e-05
 50 104  55  2.78467e-01  -5.07603e-03   1.05114e-03   1.94605e-05
 50 104  59  2.86071e-01  -4.74629e-03   4.66984e-04   2.07555e-05
 50 104  65  2.95904e-01  -4.46256e-03  -4.80019e-04   1.98778e-05
 50 104  70  3.04580e-01  -4.43279e-03  -1.59453e-03   1.61001e-05
 50 104  75  3.15894e-01  -4.38945e-03  -2.62012e-03   1.32659e-05
 50 104  80  3.29153e-01  -4.67133e-03  -3.81803e-03   9.21159e-06
 50 104  85  3.42811e-01  -4.97638e-03  -4.87536e-03   4.62555e-06
 50 104  90  3.59953e-01  -5.39038e-03  -5.71434e-03  -1.29168e-06
 50 104  95  3.79321e-01  -5.43620e-03  -6.92129e-03  -6.98178e-06
 50 104 100  4.02403e-01  -5.29755e-03  -8.03588e-03  -1.26726e-05
 50 104 105  4.28657e-01  -5.42936e-03  -9.26207e-03  -1.93423e-05
 50 104 110  4.54188e-01  -5.60253e-03  -9.93006e-03  -2.52759e-05
 50 104 115  4.77521e-01  -5.68814e-03  -1.03375e-02  -2.98241e-05
 50 104 119  5.02318e-01  -5.49752e-03  -1.04932e-02  -3.28979e-05
 50 104 125  5.27553e-01  -5.48195e-03  -1.06850e-02  -3.39021e-05
 50 104 130  5.55915e-01  -5.30786e-03  -1.09283e-02  -3.55085e-05
 50 104 135  5.90923e-01  -5.38500e-03  -1.09815e-02  -3.70751e-05
 50 104 140  6.28926e-01  -5.01719e-03  -1.05495e-02  -3.78039e-05
 50 104 145  6.67978e-01  -4.43701e-03  -9.67417e-03  -3.71607e-05
 50 104 150  7.06738e-01  -3.35595e-03  -8.35779e-03  -3.36069e-05
 50 104 155  7.50281e-01  -2.51447e-03  -7.49286e-03  -2.92867e-05
 50 104 160  7.84134e-01  -2.02490e-03  -6.32811e-03  -2.45439e-05
 50 104 165  8.12739e-01  -1.00588e-03  -4.99262e-03  -2.05095e-05
 50 104 170  8.32269e-01  -5.16442e-04  -3.64120e-03  -1.43421e-05
 50 104 175  8.47846e-01  -2.09120e-05  -1.72186e-03  -6.76117e-06
 50 104 180  8.46320e-01   1.62565e-03   2.59453e-04  -8.87279e-08
 50 103   0  2.56516e-01  -1.07529e-02   2.38402e-05   9.14351e-08
 50 103   5  2.54010e-01  -1.03911e-02   7.16936e-04   1.03947e-07
 50 103  10  2.53876e-01  -1.01621e-02   1.45356e-03   9.29406e-07
 50 103  14  2.52849e-01  -9.73197e-03   2.22597e-03   1.46844e-06
 50 103  20  2.53033e-01  -9.00352e-03   2.69359e-03   2.33612e-06
 50 103  25  2.53901e-01  -8.62988e-03   3.08815e-03   4.36522e-06
 50 103  29  2.55668e-01  -8.18736e-03   3.06214e-03   6.90805e-06
 50 103  35  2.58525e-01  -7.44129e-03   2.98357e-03   1.02280e-05
 50 103  40  2.61441e-01  -6.63858e-03   2.61186e-03   1.43546e-05
 50 103  45  2.64994e-01  -5.89513e-03   2.13362e-03   1.63855e-05
 50 103  50  2.69489e-01  -5.45032e-03   1.59651e-03   1.77726e-05
 50 103  55  2.73039e-01  -5.07067e-03   1.10055e-03   1.86436e-05
 50 103  59  2.79624e-01  -4.74262e-03   5.26240e-04   1.99112e-05
 50 103  65  2.88929e-01  -4.40710e-03  -4.05995e-04   1.94252e-05
 50 103  70  2.97511e-01  -4.38985e-03  -1.43918e-03   1.60330e-05
 50 103  75  3.08586e-01  -4.34390e-03  -2.41283e-03   1.32702e-05
 50 103  80  3.20705e-01  -4.57540e-03  -3.58493e-03   9.29663e-06
 50 103  85  3.33792e-01  -4.84889e-03  -4.65665e-03   4.94042e-06
 50 103  90  3.50203e-01  -5.28212e-03  -5.47788e-03  -6.68461e-07
 50 103  95  3.69177e-01  -5.33630e-03  -6.65549e-03  -5.62847e-06
 50 103 100  3.91029e-01  -5.12389e-03  -7.77815e-03  -1.15581e-05
 50 103 105  4.17163e-01  -5.23206e-03  -9.02210e-03  -1.81632e-05
 50 103 110  4.41680e-01  -5.37002e-03  -9.69767e-03  -2.36839e-05
 50 103 115  4.64262e-01  -5.38966e-03  -1.00995e-02  -2.86433e-05
 50 103 119  4.86805e-01  -5.24364e-03  -1.02937e-02  -3.15663e-05
 50 103 125  5.09443e-01  -5.17827e-03  -1.04049e-02  -3.24848e-05
 50 103 130  5.38429e-01  -4.99592e-03  -1.06377e-02  -3.36086e-05
