# wavelength = 0.8μm
# effective radius = 10μm
# optical thickness = 5
# sza vza phi I Q U V
 50 138 150  1.21125e+00  -1.08970e-02   2.00740e-03  -6.10154e-05
 50 138 155  1.30050e+00  -7.96625e-03   2.28799e-03  -5.42928e-05
 50 138 160  1.39241e+00  -5.10923e-03   1.57964e-03  -4.59199e-05
 50 138 165  1.48770e+00  -2.89740e-03  -5.06109e-04  -3.60260e-05
 50 138 170  1.59189e+00  -2.93866e-03  -2.95470e-03  -2.48173e-05
 50 138 175  1.70595e+00  -5.93279e-03  -3.87008e-03  -1.26439e-05
 50 138 180  1.77028e+00  -8.50167e-03   0.00000e+00   0.00000e+00
 50 137   0  2.89842e-01  -3.22465e-03  -4.48899e-18  -3.71711e-21
 50 137   5  2.90229e-01  -3.16994e-03   1.40962e-04   2.64114e-06
 50 137  10  2.91401e-01  -3.01085e-03   2.44173e-04   5.18368e-06
 50 137  14  2.93391e-01  -2.76100e-03   2.74197e-04   7.52831e-06
 50 137  20  2.96246e-01  -2.44264e-03   2.00236e-04   9.57647e-06
 50 137  25  3.00048e-01  -2.08959e-03   1.70071e-06   1.12297e-05
 50 137  29  3.04881e-01  -1.73358e-03  -3.36840e-04   1.23935e-05
 50 137  35  3.10856e-01  -1.40818e-03  -8.24306e-04   1.29783e-05
 50 137  40  3.18089e-01  -1.14671e-03  -1.46513e-03   1.29028e-05
 50 137  45  3.26727e-01  -9.84159e-04  -2.25638e-03   1.20984e-05
 50 137  50  3.36933e-01  -9.57954e-04  -3.17959e-03   1.05113e-05
 50 137  55  3.48886e-01  -1.10187e-03  -4.19894e-03   8.10513e-06
 50 137  59  3.62777e-01  -1.43741e-03  -5.28993e-03   4.85963e-06
 50 137  65  3.78809e-01  -1.98229e-03  -6.41605e-03   7.71063e-07
 50 137  70  3.97212e-01  -2.74686e-03  -7.53835e-03  -4.13692e-06
 50 137  75  4.18223e-01  -3.73077e-03  -8.60195e-03  -9.79392e-06
 50 137  80  4.42081e-01  -4.92419e-03  -9.56257e-03  -1.60765e-05
 50 137  85  4.69053e-01  -6.30176e-03  -1.03620e-02  -2.28273e-05
 50 137  90  4.99420e-01  -7.82622e-03  -1.09508e-02  -2.98727e-05
 50 137  95  5.33436e-01  -9.44843e-03  -1.12854e-02  -3.70238e-05
 50 137 100  5.71388e-01  -1.10976e-02  -1.13184e-02  -4.40669e-05
 50 137 105  6.13541e-01  -1.27005e-02  -1.10279e-02  -5.07722e-05
 50 137 110  6.60135e-01  -1.41577e-02  -1.03905e-02  -5.69072e-05
 50 137 115  7.11444e-01  -1.53617e-02  -9.40717e-03  -6.22430e-05
 50 137 119  7.67691e-01  -1.62175e-02  -8.11367e-03  -6.65595e-05
 50 137 125  8.29076e-01  -1.66746e-02  -6.58367e-03  -6.96642e-05
 50 137 130  8.95755e-01  -1.67186e-02  -4.90413e-03  -7.13909e-05
 50 137 135  9.67823e-01  -1.63015e-02  -3.15090e-03  -7.15969e-05
 50 137 140  1.04528e+00  -1.52283e-02  -1.41205e-03  -7.01493e-05
 50 137 145  1.12788e+00  -1.34795e-02   1.32975e-04  -6.69539e-05
 50 137 150  1.21507e+00  -1.10741e-02   1.25411e-03  -6.19658e-05
 50 137 155  1.30628e+00  -8.14561e-03   1.65426e-03  -5.51726e-05
 50 137 160  1.40103e+00  -5.21627e-03   1.09845e-03  -4.66905e-05
 50 137 165  1.50164e+00  -2.71482e-03  -9.60793e-04  -3.66332e-05
 50 137 170  1.62070e+00  -2.59741e-03  -3.62885e-03  -2.52355e-05
 50 137 175  1.77525e+00  -6.04104e-03  -4.80863e-03  -1.28192e-05
 50 137 180  1.87764e+00  -9.34652e-03   0.00000e+00   0.00000e+00
 50 136   0  2.89559e-01  -3.66860e-03  -4.88782e-18  -3.80356e-21
 50 136   5  2.89937e-01  -3.61033e-03   1.83983e-04   2.77774e-06
 50 136  10  2.91082e-01  -3.44042e-03   3.28686e-04   5.45550e-06
 50 136  14  2.93028e-01  -3.17423e-03   3.97726e-04   7.93311e-06
 50 136  20  2.95824e-01  -2.83549e-03   3.60089e-04   1.01106e-05
 50 136  25  2.99544e-01  -2.45222e-03   1.90139e-04   1.18867e-05
 50 136  29  3.04288e-01  -2.06484e-03  -1.23457e-04   1.31640e-05
 50 136  35  3.10162e-01  -1.70689e-03  -5.89177e-04   1.38491e-05
 50 136  40  3.17293e-01  -1.41196e-03  -1.21017e-03   1.38580e-05
 50 136  45  3.25819e-01  -1.21254e-03  -1.98697e-03   1.31184e-05
 50 136  50  3.35905e-01  -1.14625e-03  -2.90224e-03   1.15740e-05
 50 136  55  3.47738e-01  -1.24676e-03  -3.92450e-03   9.18694e-06
 50 136  59  3.61511e-01  -1.53800e-03  -5.02261e-03   5.93773e-06
 50 136  65  3.77432e-01  -2.03723e-03  -6.16335e-03   1.82255e-06
 50 136  70  3.95720e-01  -2.75530e-03  -7.30897e-03  -3.13741e-06
 50 136  75  4.16631e-01  -3.69281e-03  -8.40556e-03  -8.87702e-06
 50 136  80  4.40403e-01  -4.83971e-03  -9.40581e-03  -1.52734e-05
 50 136  85  4.67300e-01  -6.17633e-03  -1.02643e-02  -2.21627e-05
 50 136  90  4.97620e-01  -7.66025e-03  -1.09146e-02  -2.93635e-05
 50 136  95  5.31614e-01  -9.24682e-03  -1.13215e-02  -3.66817e-05
 50 136 100  5.69566e-01  -1.08716e-02  -1.14420e-02  -4.38994e-05
 50 136 105  6.11758e-01  -1.24583e-02  -1.12455e-02  -5.07807e-05
 50 136 110  6.58446e-01  -1.39101e-02  -1.07073e-02  -5.70874e-05
 50 136 115  7.09892e-01  -1.51301e-02  -9.83109e-03  -6.25848e-05
 50 136 119  7.66342e-01  -1.60040e-02  -8.63374e-03  -6.70483e-05
 50 136 125  8.28001e-01  -1.64985e-02  -7.19731e-03  -7.02799e-05
 50 136 130  8.95044e-01  -1.65834e-02  -5.59926e-03  -7.21101e-05
 50 136 135  9.67598e-01  -1.62288e-02  -3.91747e-03  -7.23942e-05
 50 136 140  1.04569e+00  -1.52297e-02  -2.21985e-03  -7.09966e-05
 50 136 145  1.12913e+00  -1.35598e-02  -6.72920e-04  -6.78187e-05
 50 136 150  1.21745e+00  -1.12182e-02   5.09543e-04  -6.28113e-05
 50 136 155  1.31028e+00  -8.31795e-03   1.04773e-03  -5.59575e-05
 50 136 160  1.40747e+00  -5.30165e-03   6.69512e-04  -4.73773e-05
 50 136 165  1.51353e+00  -2.54325e-03  -1.18194e-03  -3.71651e-05
 50 136 170  1.65018e+00  -2.05065e-03  -4.02396e-03  -2.55827e-05
 50 136 175  1.86552e+00  -5.74155e-03  -5.66954e-03  -1.29553e-05
 50 136 180  2.04553e+00  -9.52544e-03   0.00000e+00   0.00000e+00
 50 135   0  2.89387e-01  -4.10650e-03  -4.38823e-18  -3.99945e-21
 50 135   5  2.89756e-01  -4.04556e-03   2.25891e-04   2.91033e-06
 50 135  10  2.90875e-01  -3.86746e-03   4.11626e-04   5.72011e-06
 50 135  14  2.92773e-01  -3.58595e-03   5.19208e-04   8.32874e-06
 50 135  20  2.95508e-01  -3.22483e-03   5.15794e-04   1.06328e-05
 50 135  25  2.99152e-01  -2.81702e-03   3.77303e-04   1.25315e-05
 50 135  29  3.03798e-01  -2.39612e-03   8.58105e-05   1.39226e-05
 50 135  35  3.09570e-01  -2.00529e-03  -3.60205e-04   1.47100e-05
 50 135  40  3.16593e-01  -1.67707e-03  -9.63640e-04   1.48056e-05
 50 135  45  3.25002e-01  -1.44372e-03  -1.72339e-03   1.41341e-05
 50 135  50  3.34966e-01  -1.33898e-03  -2.62984e-03   1.26362e-05
 50 135  55  3.46672e-01  -1.39718e-03  -3.65562e-03   1.02722e-05
 50 135  59  3.60318e-01  -1.64581e-03  -4.75725e-03   7.02294e-06
 50 135  65  3.76110e-01  -2.10042e-03  -5.91126e-03   2.88588e-06
 50 135  70  3.94276e-01  -2.77267e-03  -7.07736e-03  -2.11942e-06
 50 135  75  4.15070e-01  -3.66391e-03  -8.20385e-03  -7.93308e-06
 50 135  80  4.38737e-01  -4.76541e-03  -9.24506e-03  -1.44343e-05
 50 135  85  4.65537e-01  -6.05875e-03  -1.01556e-02  -2.14537e-05
 50 135  90  4.95775e-01  -7.50231e-03  -1.08673e-02  -2.88018e-05
 50 135  95  5.29717e-01  -9.05253e-03  -1.13451e-02  -3.62785e-05
 50 135 100  5.67635e-01  -1.06492e-02  -1.15489e-02  -4.36617e-05
 50 135 105  6.09813e-01  -1.22169e-02  -1.14446e-02  -5.07099e-05
 50 135 110  6.56529e-01  -1.36584e-02  -1.10030e-02  -5.71795e-05
 50 135 115  7.08045e-01  -1.48864e-02  -1.02309e-02  -6.28300e-05
 50 135 119  7.64610e-01  -1.57748e-02  -9.13038e-03  -6.74333e-05
 50 135 125  8.26438e-01  -1.63002e-02  -7.78798e-03  -7.07855e-05
 50 135 130  8.93723e-01  -1.64215e-02  -6.27284e-03  -7.27146e-05
 50 135 135  9.66605e-01  -1.61231e-02  -4.66495e-03  -7.30739e-05
 50 135 140  1.04515e+00  -1.51944e-02  -3.01242e-03  -7.17261e-05
 50 135 145  1.12920e+00  -1.36034e-02  -1.46766e-03  -6.85680e-05
 50 135 150  1.21837e+00  -1.13307e-02  -2.24849e-04  -6.35471e-05
 50 135 155  1.31244e+00  -8.47875e-03   4.59810e-04  -5.66414e-05
 50 135 160  1.41167e+00  -5.37843e-03   2.91596e-04  -4.79737e-05
 50 135 165  1.52282e+00  -2.40130e-03  -1.23488e-03  -3.76234e-05
 50 135 170  1.67857e+00  -1.36108e-03  -4.09791e-03  -2.58570e-05
 50 135 175  1.98908e+00  -4.89026e-03  -6.01403e-03  -1.30176e-05
 50 135 180  2.33458e+00  -1.07122e-02   0.00000e+00   0.00000e+00
 50 134   0  2.89309e-01  -4.53657e-03  -3.30462e-18  -4.21157e-21
 50 134   5  2.89670e-01  -4.47284e-03   2.66357e-04   3.03825e-06
 50 134  10  2.90760e-01  -4.28661e-03   4.91635e-04   5.97597e-06
 50 134  14  2.92615e-01  -3.99254e-03   6.37266e-04   8.71081e-06
 50 134  20  2.95286e-01  -3.61292e-03   6.68912e-04   1.11402e-05
 50 134  25  2.98852e-01  -3.17886e-03   5.59519e-04   1.31590e-05
 50 134  29  3.03407e-01  -2.72950e-03   2.93447e-04   1.46641e-05
 50 134  35  3.09069e-01  -2.30408e-03  -1.35995e-04   1.55551e-05
 50 134  40  3.15973e-01  -1.94258e-03  -7.23955e-04   1.57399e-05
 50 134  45  3.24265e-01  -1.67588e-03  -1.46874e-03   1.51396e-05
 50 134  50  3.34104e-01  -1.53458e-03  -2.36591e-03   1.36920e-05
 50 134  55  3.45672e-01  -1.55319e-03  -3.38983e-03   1.13554e-05
 50 134  59  3.59181e-01  -1.75988e-03  -4.49945e-03   8.11002e-06
 50 134  65  3.74840e-01  -2.17146e-03  -5.66367e-03   3.95579e-06
 50 134  70  3.92874e-01  -2.79888e-03  -6.84639e-03  -1.08849e-06
 50 134  75  4.13533e-01  -3.64482e-03  -8.00200e-03  -6.96744e-06
 50 134  80  4.37078e-01  -4.70070e-03  -9.07977e-03  -1.35640e-05
 50 134  85  4.63762e-01  -5.94838e-03  -1.00348e-02  -2.07043e-05
 50 134  90  4.93889e-01  -7.35203e-03  -1.08086e-02  -2.81910e-05
 50 134  95  5.27736e-01  -8.86566e-03  -1.13566e-02  -3.58166e-05
 50 134 100  5.65579e-01  -1.04303e-02  -1.16386e-02  -4.33554e-05
 50 134 105  6.07705e-01  -1.19755e-02  -1.16238e-02  -5.05607e-05
 50 134 110  6.54386e-01  -1.34047e-02  -1.12782e-02  -5.71835e-05
 50 134 115  7.05897e-01  -1.46308e-02  -1.06051e-02  -6.29780e-05
 50 134 119  7.62494e-01  -1.55327e-02  -9.60351e-03  -6.77129e-05
 50 134 125  8.24387e-01  -1.60812e-02  -8.35402e-03  -7.11786e-05
 50 134 130  8.91791e-01  -1.62345e-02  -6.92285e-03  -7.32012e-05
 50 134 135  9.64845e-01  -1.59851e-02  -5.39041e-03  -7.36321e-05
 50 134 140  1.04365e+00  -1.51236e-02  -3.78677e-03  -7.23334e-05
 50 134 145  1.12809e+00  -1.36106e-02  -2.24857e-03  -6.91971e-05
 50 134 150  1.21783e+00  -1.14123e-02  -9.47967e-04  -6.41681e-05
 50 134 155  1.31275e+00  -8.62075e-03  -1.15601e-04  -5.72195e-05
 50 134 160  1.41355e+00  -5.46131e-03  -4.04146e-05  -4.84743e-05
 50 134 165  1.52885e+00  -2.29078e-03  -1.17170e-03  -3.80021e-05
 50 134 170  1.70470e+00  -5.92660e-04  -3.84879e-03  -2.60608e-05
 50 134 175  2.15780e+00  -3.69764e-03  -6.57234e-03  -1.30146e-05
 50 134 180  2.87766e+00  -1.00020e-02   0.00000e+00   0.00000e+00
 50 133   0  2.89314e-01  -4.95881e-03  -3.42338e-18  -4.57258e-21
 50 133   5  2.89665e-01  -4.89257e-03   3.05500e-04   3.16036e-06
 50 133  10  2.90728e-01  -4.69877e-03   5.69077e-04   6.21994e-06
 50 133  14  2.92538e-01  -4.39179e-03   7.51168e-04   9.07656e-06
 50 133  20  2.95147e-01  -3.99531e-03   8.17108e-04   1.16269e-05
 50 133  25  2.98632e-01  -3.53930e-03   7.38367e-04   1.37643e-05
 50 133  29  3.03092e-01  -3.06157e-03   4.96510e-04   1.53825e-05
 50 133  35  3.08643e-01  -2.60354e-03   8.44288e-05   1.63776e-05
 50 133  40  3.15428e-01  -2.20835e-03  -4.90533e-04   1.66537e-05
 50 133  45  3.23597e-01  -1.90851e-03  -1.22302e-03   1.61279e-05
 50 133  50  3.33301e-01  -1.73317e-03  -2.10843e-03   1.47344e-05
 50 133  55  3.44733e-01  -1.71389e-03  -3.12900e-03   1.24296e-05
 50 133  59  3.58097e-01  -1.88002e-03  -4.24511e-03   9.19282e-06
 50 133  65  3.73609e-01  -2.24978e-03  -5.42068e-03   5.02618e-06
 50 133  70  3.91497e-01  -2.83368e-03  -6.61885e-03  -5.08224e-08
 50 133  75  4.12010e-01  -3.63510e-03  -7.80057e-03  -5.98614e-06
 50 133  80  4.35411e-01  -4.64549e-03  -8.91117e-03  -1.26677e-05
 50 133  85  4.61959e-01  -5.84802e-03  -9.90922e-03  -1.99194e-05
 50 133  90  4.91950e-01  -7.20917e-03  -1.07385e-02  -2.75348e-05
 50 133  95  5.25672e-01  -8.68453e-03  -1.13536e-02  -3.52992e-05
 50 133 100  5.63398e-01  -1.02155e-02  -1.17117e-02  -4.29830e-05
 50 133 105  6.05422e-01  -1.17337e-02  -1.17820e-02  -5.03345e-05
 50 133 110  6.52015e-01  -1.31488e-02  -1.15322e-02  -5.71001e-05
 50 133 115  7.03448e-01  -1.43651e-02  -1.09532e-02  -6.30287e-05
 50 133 119  7.59990e-01  -1.52796e-02  -1.00528e-02  -6.78859e-05
 50 133 125  8.21849e-01  -1.58437e-02  -8.89432e-03  -7.14573e-05
 50 133 130  8.89250e-01  -1.60244e-02  -7.54762e-03  -7.35671e-05
 50 133 135  9.62322e-01  -1.58159e-02  -6.09100e-03  -7.40653e-05
 50 133 140  1.04121e+00  -1.50191e-02  -4.54023e-03  -7.28141e-05
 50 133 145  1.12580e+00  -1.35818e-02  -3.01297e-03  -6.97014e-05
 50 133 150  1.21582e+00  -1.14633e-02  -1.65888e-03  -6.46694e-05
 50 133 155  1.31122e+00  -8.73974e-03  -6.81103e-04  -5.76870e-05
 50 133 160  1.41302e+00  -5.56271e-03  -3.37015e-04  -4.88759e-05
 50 133 165  1.53133e+00  -2.23603e-03  -1.01469e-03  -3.82969e-05
 50 133 170  1.72625e+00   1.33576e-04  -3.23517e-03  -2.61933e-05
 50 133 175  2.37709e+00  -1.81886e-03  -6.94165e-03  -1.28446e-05
 50 133 180  3.99363e+00  -6.68890e-03   0.00000e+00   0.00000e+00
 50 132   0  2.89386e-01  -5.37093e-03  -3.97997e-18  -4.67696e-21
 50 132   5  2.89728e-01  -5.30249e-03   3.43087e-04   3.27483e-06
 50 132  10  2.90765e-01  -5.10209e-03   6.43606e-04   6.44935e-06
 50 132  14  2.92528e-01  -4.78377e-03   8.61181e-04   9.42243e-06
 50 132  20  2.95075e-01  -4.37087e-03   9.60047e-04   1.20882e-05
 50 132  25  2.98481e-01  -3.89486e-03   9.11606e-04   1.43407e-05
 50 132  29  3.02845e-01  -3.39134e-03   6.94610e-04   1.60703e-05
 50 132  35  3.08287e-01  -2.90405e-03   3.02322e-04   1.71701e-05
 50 132  40  3.14947e-01  -2.47438e-03  -2.62400e-04   1.75393e-05
 50 132  45  3.22982e-01  -2.14187e-03  -9.84295e-04   1.70907e-05
 50 132  50  3.32554e-01  -1.93387e-03  -1.85823e-03   1.57556e-05
 50 132  55  3.43842e-01  -1.87859e-03  -2.87348e-03   1.34871e-05
 50 132  59  3.57055e-01  -2.00546e-03  -3.99587e-03   1.02641e-05
 50 132  65  3.72415e-01  -2.33471e-03  -5.17800e-03   6.08999e-06
 50 132  70  3.90147e-01  -2.87622e-03  -6.39298e-03   9.86672e-07
 50 132  75  4.10497e-01  -3.63384e-03  -7.59831e-03  -4.99598e-06
 50 132  80  4.33737e-01  -4.59987e-03  -8.74165e-03  -1.17519e-05
 50 132  85  4.60125e-01  -5.75730e-03  -9.77955e-03  -1.91041e-05
 50 132  90  4.89951e-01  -7.07433e-03  -1.06588e-02  -2.68380e-05
 50 132  95  5.23513e-01  -8.50881e-03  -1.13357e-02  -3.47302e-05
 50 132 100  5.61089e-01  -1.00048e-02  -1.17682e-02  -4.25472e-05
 50 132 105  6.02960e-01  -1.14920e-02  -1.19189e-02  -5.00334e-05
 50 132 110  6.49407e-01  -1.28894e-02  -1.17629e-02  -5.69301e-05
 50 132 115  7.00699e-01  -1.40922e-02  -1.12759e-02  -6.29820e-05
 50 132 119  7.57094e-01  -1.50153e-02  -1.04766e-02  -6.79514e-05
 50 132 125  8.18827e-01  -1.55895e-02  -9.40782e-03  -7.16198e-05
 50 132 130  8.86096e-01  -1.57933e-02  -8.14578e-03  -7.38097e-05
 50 132 135  9.59043e-01  -1.56169e-02  -6.76411e-03  -7.43701e-05
 50 132 140  1.03782e+00  -1.48830e-02  -5.27047e-03  -7.31644e-05
 50 132 145  1.12233e+00  -1.35173e-02  -3.75816e-03  -7.00767e-05
 50 132 150  1.21235e+00  -1.14834e-02  -2.35657e-03  -6.50465e-05
 50 132 155  1.30784e+00  -8.83460e-03  -1.23767e-03  -5.80389e-05
 50 132 160  1.41002e+00  -5.68989e-03  -6.13023e-04  -4.91740e-05
 50 132 165  1.53005e+00  -2.27053e-03  -7.89348e-04  -3.85058e-05
 50 132 170  1.73940e+00   6.53228e-04  -2.27303e-03  -2.62601e-05
 50 132 175  2.62412e+00   9.29287e-05  -5.39245e-03  -1.25735e-05
 50 132 180  6.40043e+00  -3.49146e-03   0.00000e+00   0.00000e+00
 50 131   0  2.89512e-01  -5.77552e-03  -2.94324e-18  -4.58906e-21
 50 131   5  2.89846e-01  -5.70408e-03   3.79419e-04   3.38058e-06
 50 131  10  2.90854e-01  -5.49548e-03   7.15117e-04   6.66218e-06
 50 131  14  2.92572e-01  -5.16628e-03   9.66677e-04   9.74315e-06
 50 131  20  2.95057e-01  -4.73900e-03   1.09781e-03   1.25195e-05
 50 131  25  2.98382e-01  -4.24368e-03   1.07834e-03   1.48821e-05
 50 131  29  3.02652e-01  -3.71802e-03   8.87676e-04   1.67206e-05
 50 131  35  3.07982e-01  -3.20188e-03   5.13792e-04   1.79243e-05
 50 131  40  3.14513e-01  -2.74061e-03  -3.84539e-05   1.83881e-05
 50 131  45  3.22414e-01  -2.37526e-03  -7.52557e-04   1.80197e-05
 50 131  50  3.31845e-01  -2.13524e-03  -1.61746e-03   1.67466e-05
 50 131  55  3.42985e-01  -2.04594e-03  -2.62620e-03   1.45196e-05
 50 131  59  3.56040e-01  -2.13564e-03  -3.74985e-03   1.13157e-05
 50 131  65  3.71234e-01  -2.42555e-03  -4.94070e-03   7.13953e-06
 50 131  70  3.88800e-01  -2.92566e-03  -6.16773e-03   2.01645e-06
 50 131  75  4.08976e-01  -3.64008e-03  -7.39379e-03  -4.00454e-06
 50 131  80  4.32038e-01  -4.56190e-03  -8.56697e-03  -1.08233e-05
 50 131  85  4.58250e-01  -5.67409e-03  -9.64192e-03  -1.82644e-05
 50 131  90  4.87886e-01  -6.94833e-03  -1.05723e-02  -2.61054e-05
 50 131  95  5.21258e-01  -8.33966e-03  -1.13054e-02  -3.41138e-05
 50 131 100  5.58637e-01  -9.79789e-03  -1.18076e-02  -4.20516e-05
 50 131 105  6.00315e-01  -1.12511e-02  -1.20351e-02  -4.96600e-05
 50 131 110  6.46556e-01  -1.26258e-02  -1.19686e-02  -5.66750e-05
 50 131 115  6.97644e-01  -1.38146e-02  -1.15745e-02  -6.28386e-05
 50 131 119  7.53808e-01  -1.47386e-02  -1.08724e-02  -6.79089e-05
 50 131 125  8.15319e-01  -1.53195e-02  -9.89309e-03  -7.16648e-05
 50 131 130  8.82329e-01  -1.55425e-02  -8.71588e-03  -7.39268e-05
 50 131 135  9.55017e-01  -1.53904e-02  -7.40761e-03  -7.45438e-05
 50 131 140  1.03350e+00  -1.47170e-02  -5.97538e-03  -7.33809e-05
 50 131 145  1.11771e+00  -1.34181e-02  -4.48147e-03  -7.03188e-05
 50 131 150  1.20745e+00  -1.14720e-02  -3.03974e-03  -6.52958e-05
 50 131 155  1.30264e+00  -8.90604e-03  -1.78612e-03  -5.82727e-05
 50 131 160  1.40459e+00  -5.84377e-03  -8.85088e-04  -4.93657e-05
 50 131 165  1.52485e+00  -2.41773e-03  -5.35607e-04  -3.86275e-05
 50 131 170  1.74123e+00   8.19452e-04  -1.07698e-03  -2.62721e-05
 50 131 175  2.82300e+00   1.01817e-03  -2.67762e-03  -1.23505e-05
 50 131 180  1.11963e+01  -2.35104e-03   0.00000e+00   0.00000e+00
 50 130   0  2.89682e-01  -6.17190e-03  -3.25424e-19  -4.57284e-21
 50 130   5  2.90007e-01  -6.09831e-03   4.14740e-04   3.47623e-06
 50 130  10  2.90984e-01  -5.88279e-03   7.84911e-04   6.85495e-06
 50 130  14  2.92655e-01  -5.54025e-03   1.06840e-03   1.00359e-05
 50 130  20  2.95077e-01  -5.09762e-03   1.22965e-03   1.29149e-05
 50 130  25  2.98322e-01  -4.58533e-03   1.23889e-03   1.53826e-05
 50 130  29  3.02495e-01  -4.03813e-03   1.07305e-03   1.73264e-05
 50 130  35  3.07713e-01  -3.49730e-03   7.20305e-04   1.86325e-05
 50 130  40  3.14119e-01  -3.00670e-03   1.82124e-04   1.91917e-05
 50 130  45  3.21880e-01  -2.60845e-03  -5.26459e-04   1.89064e-05
 50 130  50  3.31163e-01  -2.33702e-03  -1.38432e-03   1.76994e-05
 50 130  55  3.42149e-01  -2.21554e-03  -2.38498e-03   1.55187e-05
 50 130  59  3.55041e-01  -2.26959e-03  -3.50842e-03   1.23398e-05
 50 130  65  3.70062e-01  -2.52141e-03  -4.70816e-03   8.16749e-06
 50 130  70  3.87450e-01  -2.98147e-03  -5.94643e-03   3.03122e-06
 50 130  75  4.07442e-01  -3.65328e-03  -7.18837e-03  -3.01932e-06
 50 130  80  4.30307e-01  -4.53120e-03  -8.38830e-03  -9.88915e-06
 50 130  85  4.56318e-01  -5.59868e-03  -9.49892e-03  -1.74064e-05
 50 130  90  4.85740e-01  -6.82986e-03  -1.04777e-02  -2.53421e-05
 50 130  95  5.18896e-01  -8.17720e-03  -1.12637e-02  -3.34545e-05
 50 130 100  5.56041e-01  -9.59427e-03  -1.18294e-02  -4.14998e-05
 50 130 105  5.97474e-01  -1.10121e-02  -1.21317e-02  -4.92170e-05
 50 130 110  6.43464e-01  -1.23587e-02  -1.21493e-02  -5.63369e-05
 50 130 115  6.94271e-01  -1.35333e-02  -1.18491e-02  -6.25991e-05
 50 130 119  7.50136e-01  -1.44497e-02  -1.12386e-02  -6.77585e-05
 50 130 125  8.11320e-01  -1.50343e-02  -1.03486e-02  -7.15916e-05
 50 130 130  8.77956e-01  -1.52722e-02  -9.25591e-03  -7.39170e-05
 50 130 135  9.50250e-01  -1.51387e-02  -8.01989e-03  -7.45843e-05
 50 130 140  1.02827e+00  -1.45217e-02  -6.65258e-03  -7.34607e-05
 50 130 145  1.11195e+00  -1.32849e-02  -5.18034e-03  -7.04252e-05
 50 130 150  1.20114e+00  -1.14283e-02  -3.70670e-03  -6.54141e-05
 50 130 155  1.29567e+00  -8.95612e-03  -2.32804e-03  -5.83854e-05
 50 130 160  1.39678e+00  -6.01915e-03  -1.16899e-03  -4.94515e-05
 50 130 165  1.51577e+00  -2.68015e-03  -3.01657e-04  -3.86618e-05
 50 130 170  1.73021e+00   5.62390e-04   1.64954e-04  -2.62413e-05
 50 130 175  2.86130e+00   9.99467e-04   1.06342e-04  -1.22235e-05
 50 130 180  1.46523e+01  -4.21186e-03   0.00000e+00   0.00000e+00
 50 129   0  2.89878e-01  -6.55750e-03   1.89142e-18  -4.76539e-21
 50 129   5  2.90192e-01  -6.48149e-03   4.48685e-04   3.56072e-06
 50 129  10  2.91143e-01  -6.25907e-03   8.51890e-04   7.02585e-06
 50 129  14  2.92765e-01  -5.90649e-03   1.16714e-03   1.02971e-05
 50 129  20  2.95121e-01  -5.44782e-03   1.35680e-03   1.32708e-05
 50 129  25  2.98285e-01  -4.91778e-03   1.39243e-03   1.58373e-05
 50 129  29  3.02362e-01  -4.35132e-03   1.25136e-03   1.78820e-05
 50 129  35  3.07469e-01  -3.78781e-03   9.19870e-04   1.92885e-05
 50 129  40  3.13746e-01  -3.26947e-03   3.95649e-04   1.99432e-05
 50 129  45  3.21362e-01  -2.84060e-03  -3.05772e-04   1.97436e-05
 50 129  50  3.30494e-01  -2.53835e-03  -1.15854e-03   1.86066e-05
 50 129  55  3.41324e-01  -2.38613e-03  -2.15127e-03   1.64772e-05
 50 129  59  3.54047e-01  -2.40634e-03  -3.27183e-03   1.33292e-05
 50 129  65  3.68886e-01  -2.62135e-03  -4.47918e-03   9.16735e-06
 50 129  70  3.86084e-01  -3.04262e-03  -5.72835e-03   4.02465e-06
 50 129  75  4.05877e-01  -3.67300e-03  -6.98483e-03  -2.04686e-06
 50 129  80  4.28531e-01  -4.50774e-03  -8.20888e-03  -8.95598e-06
 50 129  85  4.54323e-01  -5.53039e-03  -9.35089e-03  -1.65360e-05
 50 129  90  4.83508e-01  -6.71634e-03  -1.03709e-02  -2.45531e-05
 50 129  95  5.16410e-01  -8.02049e-03  -1.12100e-02  -3.27565e-05
 50 129 100  5.53294e-01  -9.39456e-03  -1.18350e-02  -4.08958e-05
 50 129 105  5.94433e-01  -1.07756e-02  -1.22096e-02  -4.87074e-05
 50 129 110  6.40118e-01  -1.20902e-02  -1.23062e-02  -5.59180e-05
 50 129 115  6.90576e-01  -1.32472e-02  -1.20977e-02  -6.22651e-05
 50 129 119  7.46075e-01  -1.41510e-02  -1.15757e-02  -6.75010e-05
 50 129 125  8.06825e-01  -1.47356e-02  -1.07738e-02  -7.14002e-05
 50 129 130  8.72989e-01  -1.49818e-02  -9.76321e-03  -7.37798e-05
 50 129 135  9.44745e-01  -1.48646e-02  -8.59985e-03  -7.44908e-05
 50 129 140  1.02213e+00  -1.42965e-02  -7.29887e-03  -7.34024e-05
 50 129 145  1.10509e+00  -1.31187e-02  -5.85226e-03  -7.03943e-05
 50 129 150  1.19346e+00  -1.13521e-02  -4.35567e-03  -6.53998e-05
 50 129 155  1.28696e+00  -8.98780e-03  -2.86644e-03  -5.83769e-05
 50 129 160  1.38670e+00  -6.20556e-03  -1.47724e-03  -4.94299e-05
 50 129 165  1.50302e+00  -3.03776e-03  -1.31892e-04  -3.86140e-05
