# wavelength = 0.8μm
# effective radius = 10μm
# optical thickness = 5
# sza vza phi I Q U V
 50  71 119  5.01901e-01  -1.28006e-03  -1.09334e-02   1.02484e-06
 50  71 125  5.37491e-01  -2.47138e-04  -1.42906e-02   3.55124e-06
 50  71 130  5.78732e-01   2.34883e-03  -1.71299e-02  -7.12263e-07
 50  71 135  6.19583e-01   5.08064e-03  -1.98666e-02  -4.71619e-06
 50  71 140  6.69009e-01   9.19855e-03  -2.25277e-02  -1.01345e-05
 50  71 145  7.18183e-01   1.40654e-02  -2.38296e-02  -1.30076e-05
 50  71 150  7.65852e-01   1.82195e-02  -2.43764e-02  -1.57610e-05
 50  71 155  8.12183e-01   2.26651e-02  -2.40495e-02  -1.65976e-05
 50  71 160  8.54322e-01   2.81063e-02  -2.22382e-02  -1.55123e-05
 50  71 165  8.86360e-01   3.29193e-02  -1.88126e-02  -1.28662e-05
 50  71 170  9.02896e-01   3.57099e-02  -1.24909e-02  -8.10111e-06
 50  71 175  9.15466e-01   3.83782e-02  -6.47245e-03  -5.12819e-06
 50  71 180  9.27555e-01   3.77570e-02  -2.17738e-04   2.09079e-07
 50  72   0  4.55952e-01  -8.40296e-03   4.10333e-05   2.22177e-06
 50  72   5  4.56311e-01  -8.56428e-03   2.39805e-03   5.79469e-05
 50  72  10  4.59817e-01  -1.13255e-02   6.79743e-03   1.10021e-04
 50  72  14  4.59692e-01  -1.15316e-02   1.23770e-02   1.54008e-04
 50  72  20  4.56913e-01  -9.23478e-03   1.52615e-02   1.87342e-04
 50  72  25  4.54234e-01  -5.52368e-03   1.34248e-02   2.15713e-04
 50  72  29  4.67519e-01  -6.04691e-03   4.90729e-02   2.33934e-04
 50  72  35  5.08549e-01   1.34125e-03   1.17225e-01   2.38461e-04
 50  72  40  4.98452e-01   1.11258e-02   1.10846e-01   2.42556e-04
 50  72  45  4.31000e-01   8.72196e-03   5.61886e-02   2.28094e-04
 50  72  50  3.82922e-01   5.94108e-03   3.34391e-02   1.99951e-04
 50  72  55  3.68287e-01   5.50429e-03   2.87644e-02   1.77275e-04
 50  72  59  3.60745e-01   5.18481e-03   2.46233e-02   1.51032e-04
 50  72  65  3.52220e-01   4.31330e-03   1.98445e-02   1.18100e-04
 50  72  70  3.44027e-01   2.65189e-03   1.43554e-02   8.44994e-05
 50  72  75  3.42723e-01   7.20575e-04   9.82755e-03   6.28371e-05
 50  72  80  3.46361e-01   3.36695e-04   8.44817e-03   4.23358e-05
 50  72  85  3.52973e-01  -4.40505e-04   6.64312e-03   2.58567e-05
 50  72  90  3.60977e-01  -9.93271e-04   5.04026e-03   1.44366e-05
 50  72  95  3.74664e-01  -1.36168e-03   3.06666e-03   6.61176e-06
 50  72 100  3.91249e-01  -1.94357e-03   7.00834e-05  -1.49313e-06
 50  72 105  4.12146e-01  -2.37501e-03  -2.56617e-03  -2.33849e-06
 50  72 110  4.39072e-01  -2.63113e-03  -4.93889e-03  -1.36799e-07
 50  72 115  4.67452e-01  -2.28952e-03  -7.61137e-03   5.72556e-07
 50  72 119  5.05862e-01  -1.15453e-03  -1.14819e-02   3.18685e-06
 50  72 125  5.43436e-01  -1.49118e-04  -1.50410e-02   4.40487e-06
 50  72 130  5.85992e-01   2.53869e-03  -1.80665e-02  -4.86316e-07
 50  72 135  6.29617e-01   5.35772e-03  -2.09270e-02  -5.69443e-06
 50  72 140  6.80624e-01   9.62012e-03  -2.37407e-02  -1.18282e-05
 50  72 145  7.30440e-01   1.45597e-02  -2.52147e-02  -1.46373e-05
 50  72 150  7.78903e-01   1.89912e-02  -2.56277e-02  -1.70448e-05
 50  72 155  8.26893e-01   2.35971e-02  -2.52950e-02  -1.79066e-05
 50  72 160  8.71124e-01   2.92041e-02  -2.33085e-02  -1.75685e-05
 50  72 165  9.07784e-01   3.44412e-02  -1.99390e-02  -1.45514e-05
 50  72 170  9.26290e-01   3.73643e-02  -1.32383e-02  -9.36264e-06
 50  72 175  9.45684e-01   4.03521e-02  -6.86467e-03  -6.13338e-06
 50  72 180  9.57707e-01   3.97216e-02  -2.25471e-04   1.04863e-07
 50  73   0  4.56577e-01  -1.02267e-02   1.19397e-04   2.14839e-06
 50  73   5  4.57613e-01  -1.06590e-02   3.14367e-03   5.67268e-05
 50  73  10  4.60078e-01  -1.33562e-02   8.31783e-03   1.09847e-04
 50  73  14  4.59431e-01  -1.20391e-02   1.24861e-02   1.54978e-04
 50  73  20  4.56354e-01  -9.19125e-03   1.41617e-02   1.83099e-04
 50  73  25  4.53320e-01  -6.50401e-03   1.49697e-02   2.13612e-04
 50  73  29  4.74961e-01  -9.75051e-03   6.58682e-02   2.30503e-04
 50  73  35  5.11535e-01  -1.97727e-03   1.23278e-01   2.33404e-04
 50  73  40  4.83948e-01   6.75062e-03   9.90110e-02   2.38011e-04
 50  73  45  4.20820e-01   6.42259e-03   5.04407e-02   2.25814e-04
 50  73  50  3.77943e-01   5.02540e-03   3.27824e-02   1.95656e-04
 50  73  55  3.65176e-01   4.72513e-03   2.86316e-02   1.72554e-04
 50  73  59  3.58081e-01   4.67574e-03   2.45838e-02   1.47248e-04
 50  73  65  3.48060e-01   3.67879e-03   1.94867e-02   1.14937e-04
 50  73  70  3.40454e-01   2.27498e-03   1.39582e-02   8.13342e-05
 50  73  75  3.39670e-01   7.20986e-04   9.93949e-03   6.00038e-05
 50  73  80  3.43791e-01   2.46223e-04   8.39273e-03   4.05724e-05
 50  73  85  3.50703e-01  -5.01056e-04   6.70771e-03   2.40009e-05
 50  73  90  3.59672e-01  -9.48192e-04   5.10875e-03   1.32344e-05
 50  73  95  3.74774e-01  -1.38760e-03   3.00324e-03   5.67555e-06
 50  73 100  3.91264e-01  -1.95465e-03  -8.43773e-05  -2.19560e-06
 50  73 105  4.13242e-01  -2.39154e-03  -2.79936e-03  -1.32515e-06
 50  73 110  4.40149e-01  -2.56544e-03  -5.25065e-03   1.39566e-06
 50  73 115  4.70213e-01  -2.15646e-03  -8.05385e-03   2.95445e-06
 50  73 119  5.09673e-01  -1.02985e-03  -1.20315e-02   5.34814e-06
 50  73 125  5.49527e-01   8.39442e-06  -1.58043e-02   4.62504e-06
 50  73 130  5.92922e-01   2.72287e-03  -1.89535e-02  -6.98658e-07
 50  73 135  6.40134e-01   5.65371e-03  -2.20236e-02  -6.87708e-06
 50  73 140  6.92028e-01   1.00295e-02  -2.49537e-02  -1.28572e-05
 50  73 145  7.42776e-01   1.50724e-02  -2.66689e-02  -1.67566e-05
 50  73 150  7.96249e-01   1.97718e-02  -2.71771e-02  -1.83788e-05
 50  73 155  8.45919e-01   2.45587e-02  -2.67087e-02  -1.98193e-05
 50  73 160  8.90930e-01   3.02745e-02  -2.44460e-02  -1.95010e-05
 50  73 165  9.29658e-01   3.61299e-02  -2.11415e-02  -1.62796e-05
 50  73 170  9.54687e-01   3.89040e-02  -1.40267e-02  -1.05757e-05
 50  73 175  9.77049e-01   4.23407e-02  -7.27511e-03  -7.29558e-06
 50  73 180  9.84463e-01   4.13630e-02  -2.58309e-04  -1.70244e-08
 50  74   0  4.57403e-01  -1.19300e-02   1.97799e-04   1.95177e-06
 50  74   5  4.58035e-01  -1.28518e-02   3.87318e-03   5.58832e-05
 50  74  10  4.59901e-01  -1.50676e-02   9.48320e-03   1.09252e-04
 50  74  14  4.59204e-01  -1.27811e-02   1.30547e-02   1.55196e-04
 50  74  20  4.55895e-01  -8.78924e-03   1.22646e-02   1.79920e-04
 50  74  25  4.55861e-01  -9.42607e-03   2.21153e-02   2.11919e-04
 50  74  29  4.85915e-01  -1.41578e-02   8.44632e-02   2.27082e-04
 50  74  35  5.14858e-01  -6.12516e-03   1.29242e-01   2.29541e-04
 50  74  40  4.71437e-01   3.97762e-03   8.84611e-02   2.32476e-04
 50  74  45  4.10381e-01   5.37747e-03   4.58799e-02   2.20648e-04
 50  74  50  3.72866e-01   4.34182e-03   3.22444e-02   1.91389e-04
 50  74  55  3.61391e-01   4.03897e-03   2.84000e-02   1.68831e-04
 50  74  59  3.55227e-01   4.14770e-03   2.45970e-02   1.42678e-04
 50  74  65  3.44492e-01   3.23855e-03   1.90004e-02   1.10222e-04
 50  74  70  3.36948e-01   1.96904e-03   1.35974e-02   7.94776e-05
 50  74  75  3.36448e-01   7.30587e-04   1.00137e-02   5.68303e-05
 50  74  80  3.41067e-01   2.35458e-04   8.40974e-03   3.86207e-05
 50  74  85  3.47704e-01  -5.15720e-04   6.78439e-03   2.19941e-05
 50  74  90  3.56765e-01  -9.18726e-04   5.24776e-03   1.14743e-05
 50  74  95  3.72267e-01  -1.37953e-03   3.01553e-03   4.19938e-06
 50  74 100  3.88913e-01  -1.93911e-03  -1.61435e-04  -2.30007e-06
 50  74 105  4.12566e-01  -2.37123e-03  -2.95206e-03   5.51461e-08
 50  74 110  4.40044e-01  -2.50167e-03  -5.50471e-03   2.64749e-06
 50  74 115  4.72601e-01  -2.00344e-03  -8.48721e-03   5.16521e-06
 50  74 119  5.12854e-01  -8.95781e-04  -1.25879e-02   7.84202e-06
 50  74 125  5.55592e-01   2.26187e-04  -1.66641e-02   4.81747e-06
 50  74 130  5.99488e-01   2.93496e-03  -1.98686e-02  -1.27385e-06
 50  74 135  6.50960e-01   5.94733e-03  -2.31966e-02  -7.98715e-06
 50  74 140  7.03815e-01   1.04467e-02  -2.62864e-02  -1.37647e-05
 50  74 145  7.58642e-01   1.56453e-02  -2.82599e-02  -1.89426e-05
 50  74 150  8.14820e-01   2.05180e-02  -2.87555e-02  -2.01492e-05
 50  74 155  8.68098e-01   2.55005e-02  -2.81907e-02  -2.20272e-05
 50  74 160  9.17356e-01   3.15151e-02  -2.56115e-02  -2.17209e-05
 50  74 165  9.57919e-01   3.76534e-02  -2.20622e-02  -1.77182e-05
 50  74 170  9.86956e-01   4.05861e-02  -1.48623e-02  -1.18478e-05
 50  74 175  1.00884e+00   4.43390e-02  -7.68494e-03  -8.50948e-06
 50  74 180  1.01192e+00   4.28921e-02  -3.15017e-04  -1.76640e-07
 50  75   0  4.58321e-01  -1.40952e-02   2.81415e-04   1.86329e-06
 50  75   5  4.58663e-01  -1.61194e-02   4.39958e-03   5.54459e-05
 50  75  10  4.60171e-01  -1.54824e-02   9.30730e-03   1.08752e-04
 50  75  14  4.58835e-01  -1.29269e-02   1.29565e-02   1.55206e-04
 50  75  20  4.55529e-01  -8.63503e-03   1.09751e-02   1.80013e-04
 50  75  25  4.61980e-01  -1.45132e-02   3.47410e-02   2.09426e-04
 50  75  29  4.99136e-01  -2.12562e-02   1.03336e-01   2.21613e-04
 50  75  35  5.15263e-01  -1.05828e-02   1.29784e-01   2.28420e-04
 50  75  40  4.60978e-01   1.57898e-03   8.14116e-02   2.29105e-04
 50  75  45  3.99634e-01   4.25107e-03   4.32133e-02   2.13738e-04
 50  75  50  3.67803e-01   3.78650e-03   3.17786e-02   1.87016e-04
 50  75  55  3.58196e-01   3.58164e-03   2.83898e-02   1.64688e-04
 50  75  59  3.51084e-01   3.64119e-03   2.42386e-02   1.36900e-04
 50  75  65  3.40625e-01   2.92493e-03   1.84717e-02   1.04945e-04
 50  75  70  3.33431e-01   1.72397e-03   1.32502e-02   7.76693e-05
 50  75  75  3.32695e-01   7.03692e-04   1.00235e-02   5.27873e-05
 50  75  80  3.37825e-01   2.38898e-04   8.43459e-03   3.62772e-05
 50  75  85  3.44361e-01  -4.24181e-04   6.92959e-03   1.97767e-05
 50  75  90  3.53313e-01  -8.85179e-04   5.42583e-03   9.98497e-06
 50  75  95  3.69197e-01  -1.36822e-03   2.98773e-03   3.07097e-06
 50  75 100  3.87193e-01  -1.92352e-03  -2.46137e-04  -9.02354e-07
 50  75 105  4.11345e-01  -2.29937e-03  -3.13048e-03   8.66111e-07
 50  75 110  4.38868e-01  -2.42251e-03  -5.67216e-03   3.99410e-06
 50  75 115  4.72580e-01  -1.84911e-03  -8.81047e-03   7.46789e-06
 50  75 119  5.13564e-01  -8.07643e-04  -1.30015e-02   9.95939e-06
 50  75 125  5.60462e-01   5.04303e-04  -1.75952e-02   5.18529e-06
 50  75 130  6.05979e-01   3.17147e-03  -2.09278e-02  -2.06334e-06
 50  75 135  6.61940e-01   6.22022e-03  -2.44798e-02  -8.79168e-06
 50  75 140  7.15679e-01   1.08717e-02  -2.76476e-02  -1.47265e-05
 50  75 145  7.77377e-01   1.61712e-02  -3.00702e-02  -2.04211e-05
 50  75 150  8.33741e-01   2.12934e-02  -3.03653e-02  -2.24640e-05
 50  75 155  8.90987e-01   2.66320e-02  -2.97951e-02  -2.40497e-05
 50  75 160  9.45864e-01   3.30978e-02  -2.71246e-02  -2.32831e-05
 50  75 165  9.86723e-01   3.92153e-02  -2.30134e-02  -1.92702e-05
 50  75 170  1.02268e+00   4.27597e-02  -1.56865e-02  -1.25862e-05
 50  75 175  1.03791e+00   4.60864e-02  -8.08868e-03  -9.56016e-06
 50  75 180  1.03998e+00   4.45543e-02  -3.66419e-04  -3.16576e-07
 50  76   0  4.60005e-01  -1.65132e-02   3.15504e-04   1.75773e-06
 50  76   5  4.59965e-01  -1.76961e-02   4.65804e-03   5.54337e-05
 50  76  10  4.60475e-01  -1.58466e-02   9.39926e-03   1.07276e-04
 50  76  14  4.57612e-01  -1.18114e-02   1.11933e-02   1.53836e-04
 50  76  20  4.54959e-01  -1.01654e-02   1.17874e-02   1.80177e-04
 50  76  25  4.70619e-01  -2.20171e-02   5.24228e-02   2.06529e-04
 50  76  29  5.11561e-01  -2.98486e-02   1.21268e-01   2.20328e-04
 50  76  35  5.10490e-01  -1.37672e-02   1.24646e-01   2.28133e-04
 50  76  40  4.48601e-01  -6.06133e-04   7.29520e-02   2.27887e-04
 50  76  45  3.89537e-01   3.28849e-03   4.09154e-02   2.06918e-04
 50  76  50  3.63693e-01   3.31386e-03   3.18026e-02   1.83834e-04
 50  76  55  3.55220e-01   3.21307e-03   2.83826e-02   1.61164e-04
 50  76  59  3.46432e-01   3.14591e-03   2.36872e-02   1.31462e-04
 50  76  65  3.35766e-01   2.68981e-03   1.78600e-02   9.92178e-05
 50  76  70  3.29169e-01   1.49299e-03   1.27052e-02   7.48905e-05
 50  76  75  3.28585e-01   6.32213e-04   1.00071e-02   4.91156e-05
 50  76  80  3.33822e-01   2.79711e-04   8.46308e-03   3.31250e-05
 50  76  85  3.40746e-01  -2.97594e-04   7.08058e-03   1.72779e-05
 50  76  90  3.49914e-01  -8.54175e-04   5.54629e-03   8.43960e-06
 50  76  95  3.66032e-01  -1.35245e-03   2.94753e-03   2.24648e-06
 50  76 100  3.85689e-01  -1.89290e-03  -3.22846e-04   7.09190e-07
 50  76 105  4.09956e-01  -2.21345e-03  -3.23178e-03   2.15749e-06
 50  76 110  4.37640e-01  -2.34064e-03  -5.82795e-03   5.41215e-06
 50  76 115  4.72741e-01  -1.70487e-03  -9.14370e-03   9.75381e-06
 50  76 119  5.12951e-01  -7.20061e-04  -1.34035e-02   1.17552e-05
 50  76 125  5.61544e-01   7.44259e-04  -1.82274e-02   5.44295e-06
 50  76 130  6.10279e-01   3.39474e-03  -2.18646e-02  -2.22447e-06
 50  76 135  6.70963e-01   6.52247e-03  -2.56702e-02  -9.34914e-06
 50  76 140  7.27614e-01   1.13034e-02  -2.91005e-02  -1.55301e-05
 50  76 145  7.94025e-01   1.67156e-02  -3.17588e-02  -2.09280e-05
 50  76 150  8.51371e-01   2.21324e-02  -3.19554e-02  -2.46082e-05
 50  76 155  9.12752e-01   2.77094e-02  -3.12056e-02  -2.54050e-05
 50  76 160  9.67848e-01   3.42117e-02  -2.82554e-02  -2.46613e-05
 50  76 165  1.01262e+00   4.06416e-02  -2.37108e-02  -2.06402e-05
 50  76 170  1.05147e+00   4.45753e-02  -1.63465e-02  -1.33467e-05
 50  76 175  1.06704e+00   4.79706e-02  -8.53890e-03  -1.03696e-05
 50  76 180  1.06836e+00   4.62614e-02  -3.94741e-04  -4.25565e-07
 50  77   0  4.61832e-01  -1.70057e-02   2.99341e-04   1.66359e-06
 50  77   5  4.61191e-01  -1.82788e-02   4.79184e-03   5.56832e-05
 50  77  10  4.60274e-01  -1.55455e-02   9.12774e-03   1.06001e-04
 50  77  14  4.56935e-01  -1.07300e-02   9.36742e-03   1.52029e-04
 50  77  20  4.57097e-01  -1.45127e-02   1.92918e-02   1.81044e-04
 50  77  25  4.79580e-01  -3.05138e-02   7.06635e-02   2.05554e-04
 50  77  29  5.15717e-01  -3.39590e-02   1.28652e-01   2.18196e-04
 50  77  35  4.98974e-01  -1.62686e-02   1.15111e-01   2.26743e-04
 50  77  40  4.33892e-01  -2.16115e-03   6.45236e-02   2.23169e-04
 50  77  45  3.82495e-01   2.33047e-03   3.95037e-02   1.99821e-04
 50  77  50  3.60621e-01   2.91555e-03   3.23448e-02   1.81361e-04
 50  77  55  3.52100e-01   2.83776e-03   2.82752e-02   1.57149e-04
 50  77  59  3.41534e-01   2.93626e-03   2.32366e-02   1.25898e-04
 50  77  65  3.30822e-01   2.46449e-03   1.72177e-02   9.43565e-05
 50  77  70  3.24650e-01   1.31161e-03   1.21053e-02   7.04840e-05
 50  77  75  3.24250e-01   6.85057e-04   1.00767e-02   4.58545e-05
 50  77  80  3.29532e-01   3.55028e-04   8.48554e-03   2.93543e-05
 50  77  85  3.36988e-01  -1.49698e-04   7.23270e-03   1.44155e-05
 50  77  90  3.46857e-01  -8.30809e-04   5.57013e-03   7.13407e-06
 50  77  95  3.62841e-01  -1.32395e-03   2.89700e-03   2.06766e-06
 50  77 100  3.83243e-01  -1.84735e-03  -3.68767e-04   2.07566e-06
 50  77 105  4.08555e-01  -2.12337e-03  -3.32150e-03   3.57481e-06
 50  77 110  4.36287e-01  -2.24285e-03  -5.98618e-03   7.23379e-06
 50  77 115  4.73008e-01  -1.59951e-03  -9.48933e-03   1.16627e-05
 50  77 119  5.12338e-01  -6.27619e-04  -1.38078e-02   1.29605e-05
 50  77 125  5.62683e-01   9.35877e-04  -1.89007e-02   5.73042e-06
 50  77 130  6.14782e-01   3.63419e-03  -2.27954e-02  -2.22522e-06
 50  77 135  6.75545e-01   6.81414e-03  -2.65711e-02  -9.57052e-06
 50  77 140  7.34750e-01   1.18225e-02  -3.03562e-02  -1.61735e-05
 50  77 145  8.05813e-01   1.73053e-02  -3.31641e-02  -2.21032e-05
 50  77 150  8.68180e-01   2.29305e-02  -3.34254e-02  -2.61535e-05
 50  77 155  9.32938e-01   2.88352e-02  -3.26006e-02  -2.68266e-05
 50  77 160  9.89780e-01   3.55088e-02  -2.93530e-02  -2.61893e-05
 50  77 165  1.03652e+00   4.20513e-02  -2.43169e-02  -2.18128e-05
 50  77 170  1.07646e+00   4.63364e-02  -1.69684e-02  -1.46399e-05
 50  77 175  1.09390e+00   4.98374e-02  -9.17572e-03  -1.08749e-05
 50  77 180  1.09528e+00   4.79496e-02  -4.24856e-04  -5.43555e-07
 50  78   0  4.61862e-01  -1.76379e-02   2.83187e-04   1.65092e-06
 50  78   5  4.61305e-01  -1.80431e-02   4.78074e-03   5.54017e-05
 50  78  10  4.59110e-01  -1.37346e-02   7.81487e-03   1.04301e-04
 50  78  14  4.56388e-01  -1.19504e-02   9.55711e-03   1.50715e-04
 50  78  20  4.63761e-01  -2.44416e-02   3.22660e-02   1.81891e-04
 50  78  25  4.93193e-01  -3.98465e-02   9.02285e-02   2.05545e-04
 50  78  29  5.19957e-01  -3.82272e-02   1.36017e-01   2.16665e-04
 50  78  35  4.81870e-01  -1.71099e-02   1.02169e-01   2.22650e-04
 50  78  40  4.19621e-01  -3.31109e-03   5.71958e-02   2.16538e-04
 50  78  45  3.75411e-01   1.46397e-03   3.83194e-02   1.93934e-04
 50  78  50  3.57149e-01   2.44246e-03   3.22867e-02   1.77573e-04
 50  78  55  3.48798e-01   2.59312e-03   2.81235e-02   1.52384e-04
 50  78  59  3.36777e-01   2.79954e-03   2.27807e-02   1.20136e-04
 50  78  65  3.26123e-01   2.25220e-03   1.66779e-02   9.02186e-05
 50  78  70  3.20448e-01   1.17875e-03   1.17641e-02   6.48006e-05
 50  78  75  3.20098e-01   6.88780e-04   1.01152e-02   4.26015e-05
 50  78  80  3.25101e-01   4.38480e-04   8.54989e-03   2.55315e-05
 50  78  85  3.32443e-01  -1.90246e-06   7.38852e-03   1.21582e-05
 50  78  90  3.42351e-01  -7.71753e-04   5.57841e-03   6.39601e-06
 50  78  95  3.57824e-01  -1.27209e-03   2.88997e-03   2.35267e-06
 50  78 100  3.78629e-01  -1.75549e-03  -3.24346e-04   3.69490e-06
 50  78 105  4.03958e-01  -1.99800e-03  -3.32729e-03   5.39364e-06
 50  78 110  4.32826e-01  -2.11200e-03  -6.14118e-03   9.81826e-06
 50  78 115  4.71370e-01  -1.48306e-03  -9.78885e-03   1.35591e-05
 50  78 119  5.12456e-01  -5.64363e-04  -1.42613e-02   1.26594e-05
 50  78 125  5.62802e-01   1.05300e-03  -1.96185e-02   5.64166e-06
 50  78 130  6.18759e-01   3.86826e-03  -2.37549e-02  -2.55240e-06
 50  78 135  6.79340e-01   7.11657e-03  -2.74848e-02  -9.92945e-06
 50  78 140  7.39932e-01   1.24144e-02  -3.15399e-02  -1.69275e-05
 50  78 145  8.14646e-01   1.79785e-02  -3.43840e-02  -2.32513e-05
 50  78 150  8.78912e-01   2.37475e-02  -3.45794e-02  -2.66590e-05
 50  78 155  9.46126e-01   3.00570e-02  -3.36950e-02  -2.79274e-05
 50  78 160  1.00553e+00   3.70111e-02  -3.03571e-02  -2.93506e-05
 50  78 165  1.05279e+00   4.34820e-02  -2.48402e-02  -2.29757e-05
 50  78 170  1.09451e+00   4.80442e-02  -1.75054e-02  -1.59652e-05
 50  78 175  1.11507e+00   5.16399e-02  -9.56045e-03  -1.13968e-05
 50  78 180  1.11754e+00   4.97676e-02  -4.37813e-04  -6.28761e-07
 50  79   0  4.58910e-01  -1.71907e-02   1.49436e-04   1.52632e-06
 50  79   5  4.56946e-01  -1.60321e-02   3.96641e-03   5.40078e-05
 50  79  10  4.55789e-01  -1.19741e-02   6.83797e-03   1.02471e-04
 50  79  14  4.55169e-01  -1.65705e-02   1.34210e-02   1.49181e-04
 50  79  20  4.70520e-01  -3.77661e-02   4.91004e-02   1.82564e-04
 50  79  25  5.05362e-01  -5.31019e-02   1.09581e-01   2.01789e-04
 50  79  29  5.18290e-01  -4.15268e-02   1.36264e-01   2.15469e-04
 50  79  35  4.65380e-01  -1.69922e-02   8.98155e-02   2.19075e-04
 50  79  40  4.06146e-01  -4.24466e-03   5.11660e-02   2.11078e-04
 50  79  45  3.67921e-01   5.03857e-04   3.71735e-02   1.89487e-04
 50  79  50  3.53425e-01   1.90651e-03   3.22711e-02   1.72895e-04
 50  79  55  3.44106e-01   2.41646e-03   2.77968e-02   1.46490e-04
 50  79  59  3.30903e-01   2.46709e-03   2.21859e-02   1.14432e-04
 50  79  65  3.19586e-01   2.09775e-03   1.60928e-02   8.52380e-05
 50  79  70  3.14321e-01   1.14539e-03   1.18196e-02   5.92195e-05
 50  79  75  3.13823e-01   6.55931e-04   1.01906e-02   3.92544e-05
 50  79  80  3.18491e-01   5.24726e-04   8.63338e-03   2.22048e-05
 50  79  85  3.25940e-01   1.61152e-04   7.54221e-03   1.08723e-05
 50  79  90  3.36221e-01  -6.61400e-04   5.60173e-03   5.67513e-06
 50  79  95  3.51812e-01  -1.20148e-03   2.91157e-03   3.17446e-06
 50  79 100  3.73085e-01  -1.65357e-03  -2.82825e-04   5.41292e-06
 50  79 105  3.98149e-01  -1.86348e-03  -3.29559e-03   7.14209e-06
 50  79 110  4.29102e-01  -1.99443e-03  -6.27746e-03   1.21183e-05
 50  79 115  4.66872e-01  -1.36393e-03  -1.01018e-02   1.48032e-05
 50  79 119  5.12015e-01  -4.85737e-04  -1.48588e-02   1.19449e-05
 50  79 125  5.63083e-01   1.14715e-03  -2.03409e-02   4.43388e-06
 50  79 130  6.21808e-01   4.04227e-03  -2.47271e-02  -2.97197e-06
 50  79 135  6.82299e-01   7.38703e-03  -2.85729e-02  -1.10477e-05
 50  79 140  7.45601e-01   1.28468e-02  -3.27744e-02  -1.80057e-05
 50  79 145  8.23636e-01   1.85262e-02  -3.55165e-02  -2.47325e-05
 50  79 150  8.90379e-01   2.46266e-02  -3.57763e-02  -2.80563e-05
 50  79 155  9.59382e-01   3.12162e-02  -3.47477e-02  -3.19807e-05
 50  79 160  1.02141e+00   3.84782e-02  -3.12371e-02  -3.26553e-05
 50  79 165  1.07006e+00   4.50199e-02  -2.54810e-02  -2.62690e-05
 50  79 170  1.11184e+00   4.98349e-02  -1.80319e-02  -1.75269e-05
 50  79 175  1.13619e+00   5.33450e-02  -9.75031e-03  -1.17586e-05
 50  79 180  1.13494e+00   5.15094e-02  -4.44157e-04  -7.43353e-07
 50  80   0  4.55242e-01  -1.48898e-02   1.21976e-04   1.36425e-06
 50  80   5  4.52610e-01  -1.40560e-02   3.34421e-03   5.29504e-05
 50  80  10  4.52316e-01  -1.38096e-02   7.47432e-03   1.01031e-04
 50  80  14  4.58191e-01  -2.68316e-02   2.28809e-02   1.47418e-04
 50  80  20  4.77256e-01  -5.15989e-02   6.63996e-02   1.80712e-04
 50  80  25  5.15045e-01  -6.42485e-02   1.25126e-01   1.97723e-04
 50  80  29  5.09872e-01  -4.23826e-02   1.29685e-01   2.14078e-04
 50  80  35  4.51784e-01  -1.74385e-02   8.21474e-02   2.17369e-04
 50  80  40  3.90259e-01  -5.07694e-03   4.70154e-02   2.03357e-04
 50  80  45  3.59653e-01  -4.91745e-04   3.61344e-02   1.84725e-04
 50  80  50  3.46944e-01   1.50582e-03   3.20055e-02   1.66659e-04
 50  80  55  3.37655e-01   2.24283e-03   2.73784e-02   1.40294e-04
 50  80  59  3.23289e-01   2.31554e-03   2.11943e-02   1.06957e-04
 50  80  65  3.12597e-01   1.96019e-03   1.55090e-02   7.94925e-05
 50  80  70  3.08684e-01   1.15058e-03   1.18150e-02   5.41586e-05
 50  80  75  3.08307e-01   6.30924e-04   1.02785e-02   3.56365e-05
 50  80  80  3.12074e-01   5.89997e-04   8.70877e-03   1.88963e-05
 50  80  85  3.19582e-01   3.07385e-04   7.67664e-03   1.00011e-05
 50  80  90  3.30467e-01  -5.48453e-04   5.62426e-03   5.48259e-06
 50  80  95  3.46388e-01  -1.12349e-03   2.95354e-03   4.55046e-06
 50  80 100  3.67545e-01  -1.55776e-03  -2.11409e-04   7.04089e-06
 50  80 105  3.92341e-01  -1.73699e-03  -3.25310e-03   8.71301e-06
 50  80 110  4.24449e-01  -1.88903e-03  -6.36494e-03   1.36897e-05
 50  80 115  4.62653e-01  -1.26014e-03  -1.04709e-02   1.54470e-05
 50  80 119  5.08556e-01  -4.17966e-04  -1.53321e-02   1.12918e-05
 50  80 125  5.63502e-01   1.22307e-03  -2.10095e-02   2.86841e-06
 50  80 130  6.24636e-01   4.18342e-03  -2.56353e-02  -3.52611e-06
 50  80 135  6.85724e-01   7.60470e-03  -2.97034e-02  -1.19009e-05
 50  80 140  7.51940e-01   1.31429e-02  -3.38740e-02  -2.00041e-05
 50  80 145  8.31840e-01   1.89435e-02  -3.66589e-02  -2.60207e-05
 50  80 150  9.02218e-01   2.55362e-02  -3.70021e-02  -3.07893e-05
 50  80 155  9.74574e-01   3.24711e-02  -3.58724e-02  -3.66864e-05
 50  80 160  1.03695e+00   3.98830e-02  -3.21215e-02  -3.62725e-05
 50  80 165  1.08839e+00   4.64665e-02  -2.62268e-02  -2.97804e-05
 50  80 170  1.13264e+00   5.17422e-02  -1.85890e-02  -1.94293e-05
 50  80 175  1.16142e+00   5.52564e-02  -1.00074e-02  -1.22087e-05
 50  80 180  1.16011e+00   5.36640e-02  -4.46443e-04  -8.63989e-07
