# wavelength = 0.8μm
# effective radius = 10μm
# optical thickness = 5
# sza vza phi I Q U V
 50  20 140  2.35681e-01  -1.95214e-03   4.77863e-03   1.91623e-06
 50  20 145  2.36235e-01  -2.38720e-03   4.06176e-03   7.40862e-07
 50  20 150  2.36745e-01  -2.64966e-03   3.30900e-03  -6.15350e-08
 50  20 155  2.37601e-01  -2.95132e-03   2.74097e-03  -5.62041e-07
 50  20 160  2.38202e-01  -3.13774e-03   2.14991e-03  -7.79799e-07
 50  20 165  2.38620e-01  -3.23337e-03   1.56993e-03  -7.79068e-07
 50  20 170  2.39038e-01  -3.31104e-03   1.03147e-03  -6.13983e-07
 50  20 175  2.39311e-01  -3.36664e-03   5.12850e-04  -3.35612e-07
 50  20 180  2.39401e-01  -3.38639e-03   0.00000e+00   0.00000e+00
 50  21   0  2.88465e-01  -7.71489e-03   1.93163e-18  -1.49186e-20
 50  21   5  2.88395e-01  -7.01324e-03  -1.87435e-03   1.04996e-05
 50  21  10  2.88262e-01  -5.76334e-03  -3.28007e-03   2.07396e-05
 50  21  14  2.87558e-01  -5.14690e-03  -5.03154e-03   3.03453e-05
 50  21  20  2.87115e-01  -3.91081e-03  -6.42723e-03   3.89850e-05
 50  21  25  2.88778e-01  -2.85598e-03  -9.45887e-03   4.65136e-05
 50  21  29  2.90474e-01  -7.35417e-04  -1.89346e-02   5.27128e-05
 50  21  35  2.98917e-01   7.16621e-03  -3.58046e-02   5.75108e-05
 50  21  40  3.09794e-01   2.35739e-02  -5.32038e-02   6.09425e-05
 50  21  45  3.19297e-01   4.24887e-02  -5.90788e-02   6.30856e-05
 50  21  50  3.20968e-01   5.47773e-02  -5.12059e-02   6.40001e-05
 50  21  55  3.10259e-01   5.36163e-02  -3.40621e-02   6.37094e-05
 50  21  59  2.94331e-01   4.47563e-02  -1.83446e-02   6.22446e-05
 50  21  65  2.76789e-01   3.37285e-02  -7.55033e-03   5.96985e-05
 50  21  70  2.62836e-01   2.52932e-02  -1.47491e-03   5.62228e-05
 50  21  75  2.53380e-01   2.00104e-02   1.98720e-03   5.20113e-05
 50  21  80  2.47707e-01   1.72213e-02   4.46741e-03   4.72697e-05
 50  21  85  2.44548e-01   1.53557e-02   6.60928e-03   4.22022e-05
 50  21  90  2.42482e-01   1.34381e-02   8.35516e-03   3.69962e-05
 50  21  95  2.41217e-01   1.14304e-02   9.69951e-03   3.18161e-05
 50  21 100  2.40043e-01   9.33246e-03   1.06016e-02   2.67980e-05
 50  21 105  2.39170e-01   7.06102e-03   1.08027e-02   2.20518e-05
 50  21 110  2.38140e-01   4.81582e-03   1.02700e-02   1.76643e-05
 50  21 115  2.37361e-01   2.89131e-03   9.36003e-03   1.36992e-05
 50  21 119  2.36967e-01   1.35006e-03   8.27230e-03   1.02004e-05
 50  21 125  2.36643e-01   1.76673e-04   7.06372e-03   7.19044e-06
 50  21 130  2.36898e-01  -6.76089e-04   5.99753e-03   4.67713e-06
 50  21 135  2.37432e-01  -1.30400e-03   5.09031e-03   2.64708e-06
 50  21 140  2.38047e-01  -1.80673e-03   4.37365e-03   1.07608e-06
 50  21 145  2.38697e-01  -2.13074e-03   3.61275e-03  -5.66627e-08
 50  21 150  2.39775e-01  -2.46726e-03   3.06422e-03  -8.09590e-07
 50  21 155  2.40439e-01  -2.64269e-03   2.45133e-03  -1.21262e-06
 50  21 160  2.41241e-01  -2.79522e-03   1.91465e-03  -1.32975e-06
 50  21 165  2.41828e-01  -2.93221e-03   1.42206e-03  -1.20692e-06
 50  21 170  2.42270e-01  -3.01438e-03   9.37960e-04  -9.05883e-07
 50  21 175  2.42591e-01  -3.05311e-03   4.64716e-04  -4.83501e-07
 50  21 180  2.42707e-01  -3.06436e-03   0.00000e+00   0.00000e+00
 50  22   0  2.90980e-01  -1.08143e-02   2.87556e-18  -1.61473e-20
 50  22   5  2.91093e-01  -1.04148e-02  -2.92369e-03   1.14597e-05
 50  22  10  2.91031e-01  -8.44218e-03  -5.08793e-03   2.25003e-05
 50  22  14  2.90508e-01  -4.96553e-03  -5.05344e-03   3.28591e-05
 50  22  20  2.89762e-01  -3.55768e-03  -6.17099e-03   4.22813e-05
 50  22  25  2.89558e-01  -2.06664e-03  -7.34710e-03   5.03757e-05
 50  22  29  2.91563e-01  -1.77764e-04  -1.28221e-02   5.70027e-05
 50  22  35  2.95985e-01   6.34518e-03  -2.67667e-02   6.20507e-05
 50  22  40  3.07748e-01   2.23154e-02  -4.54244e-02   6.55651e-05
 50  22  45  3.19507e-01   4.29508e-02  -5.48730e-02   6.76669e-05
 50  22  50  3.23404e-01   5.74023e-02  -4.94757e-02   6.84512e-05
 50  22  55  3.14649e-01   5.69836e-02  -3.31314e-02   6.79548e-05
 50  22  59  2.98351e-01   4.70156e-02  -1.72283e-02   6.62011e-05
 50  22  65  2.79680e-01   3.46575e-02  -6.46635e-03   6.32856e-05
 50  22  70  2.64917e-01   2.54468e-02  -6.29839e-04   5.93737e-05
 50  22  75  2.55054e-01   1.98703e-02   2.60080e-03   5.46834e-05
 50  22  80  2.49228e-01   1.69750e-02   4.93089e-03   4.94447e-05
 50  22  85  2.46175e-01   1.50794e-02   6.97302e-03   4.38844e-05
 50  22  90  2.44205e-01   1.32245e-02   8.68216e-03   3.82083e-05
 50  22  95  2.42832e-01   1.11209e-02   9.87268e-03   3.25926e-05
 50  22 100  2.41574e-01   8.89650e-03   1.05188e-02   2.71822e-05
 50  22 105  2.40680e-01   6.60853e-03   1.05032e-02   2.20943e-05
 50  22 110  2.39909e-01   4.46547e-03   9.91298e-03   1.74189e-05
 50  22 115  2.39068e-01   2.58758e-03   8.75493e-03   1.32221e-05
 50  22 119  2.38763e-01   1.16144e-03   7.56453e-03   9.54505e-06
 50  22 125  2.38749e-01   1.12761e-04   6.44716e-03   6.40974e-06
 50  22 130  2.39135e-01  -6.44689e-04   5.44472e-03   3.81581e-06
 50  22 135  2.39801e-01  -1.23176e-03   4.70572e-03   1.75228e-06
 50  22 140  2.40555e-01  -1.61917e-03   3.89659e-03   1.92753e-07
 50  22 145  2.41795e-01  -1.99129e-03   3.35033e-03  -9.08382e-07
 50  22 150  2.42683e-01  -2.19822e-03   2.72678e-03  -1.58951e-06
 50  22 155  2.43689e-01  -2.40424e-03   2.22527e-03  -1.90089e-06
 50  22 160  2.44563e-01  -2.54259e-03   1.73879e-03  -1.90535e-06
 50  22 165  2.45419e-01  -2.61245e-03   1.26727e-03  -1.65387e-06
 50  22 170  2.45936e-01  -2.65729e-03   8.27765e-04  -1.20895e-06
 50  22 175  2.46217e-01  -2.68614e-03   4.09393e-04  -6.36915e-07
 50  22 180  2.46315e-01  -2.69623e-03   0.00000e+00   0.00000e+00
 50  23   0  2.92527e-01  -9.44549e-03   3.89236e-18  -1.74827e-20
 50  23   5  2.92465e-01  -9.10194e-03  -2.62201e-03   1.23404e-05
 50  23  10  2.92656e-01  -8.54038e-03  -5.34376e-03   2.43425e-05
 50  23  14  2.93378e-01  -7.16889e-03  -7.87456e-03   3.55732e-05
 50  23  20  2.92731e-01  -3.32646e-03  -6.14334e-03   4.56549e-05
 50  23  25  2.91507e-01  -1.77873e-03  -7.15878e-03   5.43816e-05
 50  23  29  2.92790e-01   5.95867e-05  -8.90167e-03   6.14555e-05
 50  23  35  2.95130e-01   5.29193e-03  -1.93644e-02   6.67648e-05
 50  23  40  3.06509e-01   2.04190e-02  -3.76536e-02   7.03496e-05
 50  23  45  3.19640e-01   4.29398e-02  -5.03878e-02   7.23832e-05
 50  23  50  3.25853e-01   5.96694e-02  -4.72948e-02   7.30091e-05
 50  23  55  3.19020e-01   6.02397e-02  -3.18796e-02   7.22817e-05
 50  23  59  3.02215e-01   4.90905e-02  -1.58951e-02   7.02146e-05
 50  23  65  2.82523e-01   3.54550e-02  -5.30380e-03   6.69042e-05
 50  23  70  2.66992e-01   2.55227e-02   2.25447e-04   6.25308e-05
 50  23  75  2.56752e-01   1.96930e-02   3.20441e-03   5.73375e-05
 50  23  80  2.50832e-01   1.67066e-02   5.37904e-03   5.15800e-05
 50  23  85  2.47845e-01   1.47648e-02   7.30812e-03   4.55095e-05
 50  23  90  2.45937e-01   1.29767e-02   8.98037e-03   3.93491e-05
 50  23  95  2.44619e-01   1.08493e-02   1.00708e-02   3.32877e-05
 50  23 100  2.43486e-01   8.51768e-03   1.04819e-02   2.74804e-05
 50  23 105  2.42364e-01   6.16515e-03   1.01759e-02   2.20494e-05
 50  23 110  2.41539e-01   4.08799e-03   9.43597e-03   1.70880e-05
 50  23 115  2.40897e-01   2.33173e-03   8.25820e-03   1.26616e-05
 50  23 119  2.40538e-01   1.00591e-03   6.99075e-03   8.81181e-06
 50  23 125  2.40834e-01   6.13841e-05   5.88429e-03   5.55666e-06
 50  23 130  2.41536e-01  -6.26526e-04   5.02628e-03   2.89507e-06
 50  23 135  2.42360e-01  -1.11056e-03   4.19403e-03   8.05628e-07
 50  23 140  2.43707e-01  -1.52782e-03   3.63104e-03  -7.45889e-07
 50  23 145  2.44786e-01  -1.78128e-03   2.98928e-03  -1.79974e-06
 50  23 150  2.45986e-01  -2.02013e-03   2.49570e-03  -2.40330e-06
 50  23 155  2.47272e-01  -2.15835e-03   1.99560e-03  -2.62239e-06
 50  23 160  2.48225e-01  -2.24505e-03   1.53645e-03  -2.50031e-06
 50  23 165  2.49039e-01  -2.31995e-03   1.12586e-03  -2.11599e-06
 50  23 170  2.49760e-01  -2.37024e-03   7.38477e-04  -1.52531e-06
 50  23 175  2.50170e-01  -2.39280e-03   3.64800e-04  -7.96729e-07
 50  23 180  2.50297e-01  -2.39835e-03   0.00000e+00   0.00000e+00
 50  24   0  2.95656e-01  -1.00740e-02   4.73553e-18  -1.88204e-20
 50  24   5  2.95589e-01  -9.61539e-03  -2.87134e-03   1.33403e-05
 50  24  10  2.95195e-01  -8.11316e-03  -5.26267e-03   2.62365e-05
 50  24  14  2.94816e-01  -6.34536e-03  -7.27744e-03   3.83078e-05
 50  24  20  2.95704e-01  -4.48517e-03  -9.39116e-03   4.91907e-05
 50  24  25  2.94906e-01  -1.41580e-03  -6.40180e-03   5.85189e-05
 50  24  29  2.93941e-01   2.56448e-04  -7.50422e-03   6.60610e-05
 50  24  35  2.96393e-01   4.28448e-03  -1.39115e-02   7.16435e-05
 50  24  40  3.04937e-01   1.81451e-02  -3.04292e-02   7.52937e-05
 50  24  45  3.19153e-01   4.23817e-02  -4.56428e-02   7.72325e-05
 50  24  50  3.28220e-01   6.16125e-02  -4.47609e-02   7.76690e-05
 50  24  55  3.23351e-01   6.33914e-02  -3.03319e-02   7.66846e-05
 50  24  59  3.05946e-01   5.09978e-02  -1.43723e-02   7.42800e-05
 50  24  65  2.85314e-01   3.61163e-02  -4.07498e-03   7.05493e-05
 50  24  70  2.69061e-01   2.55201e-02   1.08443e-03   6.56889e-05
 50  24  75  2.58480e-01   1.94828e-02   3.79623e-03   5.99679e-05
 50  24  80  2.52545e-01   1.64309e-02   5.81585e-03   5.36710e-05
 50  24  85  2.49558e-01   1.44453e-02   7.62973e-03   4.70739e-05
 50  24  90  2.47758e-01   1.26712e-02   9.22814e-03   4.04167e-05
 50  24  95  2.46547e-01   1.05388e-02   1.02201e-02   3.39018e-05
 50  24 100  2.45403e-01   8.15946e-03   1.04494e-02   2.76935e-05
 50  24 105  2.44133e-01   5.77507e-03   9.90319e-03   2.19183e-05
 50  24 110  2.43224e-01   3.69554e-03   8.85773e-03   1.66718e-05
 50  24 115  2.42878e-01   2.06434e-03   7.63023e-03   1.20211e-05
 50  24 119  2.42815e-01   8.66198e-04   6.41833e-03   8.00582e-06
 50  24 125  2.43332e-01   1.98779e-05   5.37256e-03   4.63931e-06
 50  24 130  2.44177e-01  -5.96310e-04   4.58649e-03   1.91368e-06
 50  24 135  2.45434e-01  -1.05600e-03   3.90367e-03  -1.96383e-07
 50  24 140  2.46702e-01  -1.37574e-03   3.25135e-03  -1.72789e-06
 50  24 145  2.48134e-01  -1.64620e-03   2.74449e-03  -2.72729e-06
 50  24 150  2.49713e-01  -1.80507e-03   2.22684e-03  -3.25516e-06
 50  24 155  2.50894e-01  -1.91977e-03   1.77422e-03  -3.36379e-06
 50  24 160  2.52194e-01  -2.00879e-03   1.37371e-03  -3.12343e-06
 50  24 165  2.53061e-01  -2.03525e-03   9.88748e-04  -2.59503e-06
 50  24 170  2.53739e-01  -2.03264e-03   6.35161e-04  -1.85254e-06
 50  24 175  2.54226e-01  -2.03421e-03   3.11251e-04  -9.62674e-07
 50  24 180  2.54396e-01  -2.03650e-03   0.00000e+00   0.00000e+00
 50  25   0  2.96888e-01  -8.67096e-03   5.24829e-18  -2.01991e-20
 50  25   5  2.97119e-01  -8.64887e-03  -2.65798e-03   1.43483e-05
 50  25  10  2.97957e-01  -8.18787e-03  -5.53771e-03   2.82102e-05
 50  25  14  2.97781e-01  -6.23100e-03  -7.54821e-03   4.11671e-05
 50  25  20  2.97379e-01  -4.00462e-03  -9.09709e-03   5.28144e-05
 50  25  25  2.97729e-01  -1.36171e-03  -8.21766e-03   6.27948e-05
 50  25  29  2.96254e-01   5.28880e-04  -7.30988e-03   7.08131e-05
 50  25  35  2.98093e-01   3.37985e-03  -9.95807e-03   7.66796e-05
 50  25  40  3.03412e-01   1.55539e-02  -2.38151e-02   8.03932e-05
 50  25  45  3.18342e-01   4.09750e-02  -4.04508e-02   8.22127e-05
 50  25  50  3.30210e-01   6.30529e-02  -4.18168e-02   8.24284e-05
 50  25  55  3.27528e-01   6.63634e-02  -2.84751e-02   8.11581e-05
 50  25  59  3.09569e-01   5.27411e-02  -1.26806e-02   7.83920e-05
 50  25  65  2.88045e-01   3.66354e-02  -2.79248e-03   7.42156e-05
 50  25  70  2.71122e-01   2.54398e-02   1.94062e-03   6.88421e-05
 50  25  75  2.60251e-01   1.92436e-02   4.37485e-03   6.25700e-05
 50  25  80  2.54385e-01   1.61680e-02   6.24960e-03   5.57137e-05
 50  25  85  2.51354e-01   1.41528e-02   7.95678e-03   4.85739e-05
 50  25  90  2.49728e-01   1.23102e-02   9.42080e-03   4.14087e-05
 50  25  95  2.48375e-01   1.01418e-02   1.02643e-02   3.44346e-05
 50  25 100  2.47164e-01   7.73578e-03   1.03017e-02   2.78217e-05
 50  25 105  2.46159e-01   5.39961e-03   9.62024e-03   2.17018e-05
 50  25 110  2.45250e-01   3.36365e-03   8.38127e-03   1.61747e-05
 50  25 115  2.44812e-01   1.83027e-03   7.06567e-03   1.13057e-05
 50  25 119  2.45057e-01   7.44423e-04   5.89307e-03   7.13031e-06
 50  25 125  2.45869e-01  -2.06824e-05   5.00989e-03   3.65868e-06
 50  25 130  2.46931e-01  -5.59800e-04   4.15334e-03   8.77577e-07
 50  25 135  2.48495e-01  -9.74760e-04   3.54811e-03  -1.24349e-06
 50  25 140  2.50109e-01  -1.27797e-03   2.98793e-03  -2.74896e-06
 50  25 145  2.51912e-01  -1.47691e-03   2.45384e-03  -3.69428e-06
 50  25 150  2.53414e-01  -1.61760e-03   1.99083e-03  -4.13518e-06
 50  25 155  2.54983e-01  -1.70656e-03   1.57539e-03  -4.13307e-06
 50  25 160  2.56233e-01  -1.71665e-03   1.17722e-03  -3.76476e-06
 50  25 165  2.57438e-01  -1.74718e-03   8.50668e-04  -3.08724e-06
 50  25 170  2.58202e-01  -1.77384e-03   5.54614e-04  -2.18514e-06
 50  25 175  2.58659e-01  -1.77108e-03   2.71187e-04  -1.13216e-06
 50  25 180  2.58820e-01  -1.76521e-03   0.00000e+00   0.00000e+00
 50  26   0  3.00450e-01  -7.40974e-03   5.39185e-18  -2.16584e-20
 50  26   5  3.00325e-01  -7.15088e-03  -2.24668e-03   1.53688e-05
 50  26  10  2.99415e-01  -6.59085e-03  -4.57739e-03   3.02667e-05
 50  26  14  3.00373e-01  -5.98561e-03  -7.68079e-03   4.41332e-05
 50  26  20  3.00068e-01  -3.54694e-03  -8.82850e-03   5.65611e-05
 50  26  25  3.00621e-01  -1.17383e-03  -1.06903e-02   6.71971e-05
 50  26  29  2.99761e-01   6.88806e-04  -6.54739e-03   7.57025e-05
 50  26  35  2.99706e-01   2.84964e-03  -7.66991e-03   8.18625e-05
 50  26  40  3.03181e-01   1.30423e-02  -1.82996e-02   8.56386e-05
 50  26  45  3.18016e-01   3.88322e-02  -3.50807e-02   8.73175e-05
 50  26  50  3.31870e-01   6.39014e-02  -3.84966e-02   8.72828e-05
 50  26  55  3.31446e-01   6.90561e-02  -2.62992e-02   8.56978e-05
 50  26  59  3.13103e-01   5.43095e-02  -1.08360e-02   8.25448e-05
 50  26  65  2.90712e-01   3.70064e-02  -1.46944e-03   7.78972e-05
 50  26  70  2.73174e-01   2.52831e-02   2.78769e-03   7.19854e-05
 50  26  75  2.62079e-01   1.89786e-02   4.93918e-03   6.51389e-05
 50  26  80  2.56347e-01   1.59360e-02   6.69025e-03   5.77042e-05
 50  26  85  2.53309e-01   1.39001e-02   8.30059e-03   5.00068e-05
 50  26  90  2.51769e-01   1.19378e-02   9.58941e-03   4.23244e-05
 50  26  95  2.50192e-01   9.70000e-03   1.02377e-02   3.48846e-05
 50  26 100  2.49073e-01   7.25981e-03   1.00458e-02   2.78650e-05
 50  26 105  2.48103e-01   4.99403e-03   9.23817e-03   2.14037e-05
 50  26 110  2.47333e-01   3.05870e-03   7.92684e-03   1.55992e-05
 50  26 115  2.47100e-01   1.62545e-03   6.56404e-03   1.05167e-05
 50  26 119  2.47679e-01   6.37601e-04   5.41000e-03   6.18945e-06
 50  26 125  2.48664e-01  -4.76185e-05   4.55705e-03   2.62160e-06
 50  26 130  2.50267e-01  -5.53530e-04   3.89493e-03  -2.07591e-07
 50  26 135  2.51909e-01  -9.02400e-04   3.23009e-03  -2.33556e-06
 50  26 140  2.53849e-01  -1.16279e-03   2.69556e-03  -3.81217e-06
 50  26 145  2.55643e-01  -1.32990e-03   2.19853e-03  -4.69267e-06
 50  26 150  2.57509e-01  -1.43191e-03   1.75846e-03  -5.03947e-06
 50  26 155  2.59254e-01  -1.45879e-03   1.34906e-03  -4.92849e-06
 50  26 160  2.60709e-01  -1.50580e-03   1.03137e-03  -4.41726e-06
 50  26 165  2.61918e-01  -1.45206e-03   7.09793e-04  -3.60022e-06
 50  26 170  2.62857e-01  -1.36317e-03   4.31151e-04  -2.53318e-06
 50  26 175  2.63386e-01  -1.30975e-03   2.03619e-04  -1.30586e-06
 50  26 180  2.63559e-01  -1.29370e-03   0.00000e+00   0.00000e+00
 50  27   0  3.01730e-01  -5.41492e-03   5.31329e-18  -2.31282e-20
 50  27   5  3.01722e-01  -5.67354e-03  -1.80719e-03   1.64791e-05
 50  27  10  3.02868e-01  -5.81362e-03  -4.17109e-03   3.23524e-05
 50  27  14  3.02074e-01  -4.75111e-03  -6.33907e-03   4.71833e-05
 50  27  20  3.03269e-01  -3.34121e-03  -9.38127e-03   6.04379e-05
 50  27  25  3.02423e-01  -7.07522e-04  -9.59129e-03   7.17216e-05
 50  27  29  3.02702e-01   1.12647e-03  -7.12480e-03   8.07279e-05
 50  27  35  3.01419e-01   2.84331e-03  -6.84147e-03   8.71825e-05
 50  27  40  3.04496e-01   1.09002e-02  -1.40558e-02   9.10235e-05
 50  27  45  3.18309e-01   3.63622e-02  -2.99859e-02   9.25412e-05
 50  27  50  3.33486e-01   6.42754e-02  -3.49578e-02   9.22252e-05
 50  27  55  3.35084e-01   7.14073e-02  -2.38227e-02   9.02978e-05
 50  27  59  3.16557e-01   5.56833e-02  -8.85398e-03   8.67331e-05
 50  27  65  2.93308e-01   3.72241e-02  -1.19695e-04   8.15883e-05
 50  27  70  2.75216e-01   2.50515e-02   3.61948e-03   7.51130e-05
 50  27  75  2.63983e-01   1.86914e-02   5.48857e-03   6.76696e-05
 50  27  80  2.58404e-01   1.57378e-02   7.14280e-03   5.96382e-05
 50  27  85  2.55451e-01   1.36780e-02   8.65957e-03   5.13701e-05
 50  27  90  2.53811e-01   1.16102e-02   9.78273e-03   4.31619e-05
 50  27  95  2.52340e-01   9.29508e-03   1.02291e-02   3.52517e-05
 50  27 100  2.51091e-01   6.81494e-03   9.80001e-03   2.78256e-05
 50  27 105  2.49999e-01   4.55643e-03   8.74312e-03   2.10240e-05
 50  27 110  2.49563e-01   2.73303e-03   7.35318e-03   1.49475e-05
 50  27 115  2.49581e-01   1.43236e-03   6.04842e-03   9.66007e-06
 50  27 119  2.50358e-01   5.47507e-04   5.05677e-03   5.18878e-06
 50  27 125  2.51604e-01  -7.25825e-05   4.17440e-03   1.53057e-06
 50  27 130  2.53425e-01  -5.17082e-04   3.51388e-03  -1.34069e-06
 50  27 135  2.55458e-01  -8.46943e-04   2.96749e-03  -3.46860e-06
 50  27 140  2.57585e-01  -1.04997e-03   2.41223e-03  -4.90656e-06
 50  27 145  2.59790e-01  -1.18706e-03   1.95120e-03  -5.71785e-06
 50  27 150  2.61905e-01  -1.23387e-03   1.51393e-03  -5.97319e-06
 50  27 155  2.63713e-01  -1.26379e-03   1.16648e-03  -5.73972e-06
 50  27 160  2.65423e-01  -1.14130e-03   7.91736e-04  -5.09541e-06
 50  27 165  2.66695e-01  -1.05032e-03   5.22544e-04  -4.11412e-06
 50  27 170  2.67765e-01  -1.01297e-03   3.24949e-04  -2.88683e-06
 50  27 175  2.68447e-01  -9.92935e-04   1.56153e-04  -1.48585e-06
 50  27 180  2.68668e-01  -9.85007e-04   0.00000e+00   0.00000e+00
 50  28   0  3.06554e-01  -4.21345e-03   5.10937e-18  -2.46672e-20
 50  28   5  3.06316e-01  -4.01618e-03  -1.26034e-03   1.75760e-05
 50  28  10  3.04740e-01  -3.98289e-03  -2.83263e-03   3.45693e-05
 50  28  14  3.05669e-01  -4.14076e-03  -5.81124e-03   5.03272e-05
 50  28  20  3.04919e-01  -2.68399e-03  -8.36120e-03   6.44174e-05
 50  28  25  3.05451e-01  -2.84983e-04  -9.46296e-03   7.63798e-05
 50  28  29  3.05970e-01   2.24512e-03  -9.66541e-03   8.58785e-05
 50  28  35  3.04010e-01   3.10718e-03  -6.59384e-03   9.26315e-05
 50  28  40  3.06636e-01   9.07481e-03  -1.07862e-02   9.65360e-05
 50  28  45  3.18803e-01   3.38287e-02  -2.53794e-02   9.78766e-05
 50  28  50  3.35251e-01   6.43786e-02  -3.13664e-02   9.72496e-05
 50  28  55  3.38499e-01   7.34107e-02  -2.10887e-02   9.49520e-05
 50  28  59  3.19933e-01   5.68412e-02  -6.75232e-03   9.09504e-05
 50  28  65  2.95830e-01   3.72857e-02   1.24243e-03   8.52831e-05
 50  28  70  2.77244e-01   2.47456e-02   4.42974e-03   7.82193e-05
 50  28  75  2.65977e-01   1.83862e-02   6.02299e-03   7.01571e-05
 50  28  80  2.60530e-01   1.55508e-02   7.59969e-03   6.15118e-05
 50  28  85  2.57709e-01   1.34651e-02   9.02233e-03   5.26611e-05
 50  28  90  2.55967e-01   1.13341e-02   1.00124e-02   4.39195e-05
 50  28  95  2.54683e-01   8.93761e-03   1.02560e-02   3.55365e-05
 50  28 100  2.53227e-01   6.41641e-03   9.59319e-03   2.77038e-05
 50  28 105  2.52241e-01   4.16503e-03   8.29632e-03   2.05661e-05
 50  28 110  2.51733e-01   2.45508e-03   6.87056e-03   1.42248e-05
 50  28 115  2.52147e-01   1.26338e-03   5.59554e-03   8.73878e-06
 50  28 119  2.53280e-01   4.63084e-04   4.66645e-03   4.13078e-06
 50  28 125  2.55054e-01  -1.04177e-04   3.92425e-03   3.91126e-07
 50  28 130  2.57002e-01  -5.01905e-04   3.24605e-03  -2.51441e-06
 50  28 135  2.59378e-01  -7.71310e-04   2.65604e-03  -4.63516e-06
 50  28 140  2.61799e-01  -9.56428e-04   2.16841e-03  -6.03222e-06
 50  28 145  2.64169e-01  -1.02537e-03   1.67879e-03  -6.77336e-06
 50  28 150  2.66396e-01  -1.06068e-03   1.29647e-03  -6.92752e-06
 50  28 155  2.68508e-01  -9.23171e-04   8.65872e-04  -6.56744e-06
 50  28 160  2.70377e-01  -8.53513e-04   5.99182e-04  -5.78411e-06
 50  28 165  2.71928e-01  -7.96416e-04   3.99704e-04  -4.64346e-06
 50  28 170  2.72937e-01  -7.00663e-04   2.29293e-04  -3.24328e-06
 50  28 175  2.73613e-01  -6.18014e-04   1.00591e-04  -1.66770e-06
 50  28 180  2.73855e-01  -5.88120e-04   0.00000e+00   0.00000e+00
 50  29   0  3.08660e-01  -2.89867e-03   4.67679e-18  -2.62617e-20
 50  29   5  3.08922e-01  -3.20065e-03  -9.87621e-04   1.87327e-05
 50  29  10  3.09428e-01  -3.34923e-03  -2.40187e-03   3.67837e-05
 50  29  14  3.07351e-01  -2.95611e-03  -4.15057e-03   5.35895e-05
 50  29  20  3.08260e-01  -2.06498e-03  -7.10535e-03   6.85159e-05
 50  29  25  3.08821e-01   2.01173e-04  -9.89077e-03   8.11595e-05
 50  29  29  3.08575e-01   2.94287e-03  -1.01420e-02   9.11471e-05
 50  29  35  3.07582e-01   3.16666e-03  -6.02375e-03   9.82021e-05
 50  29  40  3.08957e-01   7.54924e-03  -8.29371e-03   1.02167e-04
 50  29  45  3.19254e-01   3.12776e-02  -2.12562e-02   1.03315e-04
 50  29  50  3.37174e-01   6.43598e-02  -2.78163e-02   1.02348e-04
 50  29  55  3.41787e-01   7.50995e-02  -1.81482e-02   9.96535e-05
 50  29  59  3.23230e-01   5.77644e-02  -4.55155e-03   9.51903e-05
 50  29  65  2.98275e-01   3.71904e-02   2.60238e-03   8.89751e-05
 50  29  70  2.79252e-01   2.43644e-02   5.21181e-03   8.12980e-05
 50  29  75  2.68056e-01   1.80672e-02   6.54294e-03   7.25962e-05
 50  29  80  2.62715e-01   1.53334e-02   8.03953e-03   6.33214e-05
 50  29  85  2.59972e-01   1.32350e-02   9.37070e-03   5.38774e-05
 50  29  90  2.58308e-01   1.10472e-02   1.02243e-02   4.45965e-05
 50  29  95  2.56860e-01   8.54774e-03   1.02240e-02   3.57386e-05
 50  29 100  2.55585e-01   6.01973e-03   9.35854e-03   2.75012e-05
 50  29 105  2.54564e-01   3.82812e-03   7.92693e-03   2.00328e-05
 50  29 110  2.54296e-01   2.20152e-03   6.41722e-03   1.34325e-05
 50  29 115  2.55035e-01   1.11264e-03   5.18888e-03   7.75696e-06
 50  29 119  2.56252e-01   3.85037e-04   4.24613e-03   3.02152e-06
 50  29 125  2.58333e-01  -1.20535e-04   3.55527e-03  -7.92885e-07
 50  29 130  2.60785e-01  -4.81796e-04   2.96700e-03  -3.72659e-06
 50  29 135  2.63374e-01  -7.15484e-04   2.40249e-03  -5.83631e-06
 50  29 140  2.66009e-01  -8.31613e-04   1.86787e-03  -7.18742e-06
 50  29 145  2.68682e-01  -9.00826e-04   1.45872e-03  -7.84805e-06
 50  29 150  2.71221e-01  -7.72481e-04   9.57675e-04  -7.89577e-06
 50  29 155  2.73650e-01  -7.06554e-04   6.65769e-04  -7.41600e-06
 50  29 160  2.75560e-01  -5.85151e-04   4.18086e-04  -6.47840e-06
 50  29 165  2.77279e-01  -4.00637e-04   2.15010e-04  -5.18672e-06
 50  29 170  2.78548e-01  -2.79125e-04   1.02836e-04  -3.60778e-06
 50  29 175  2.79281e-01  -2.11649e-04   4.05996e-05  -1.84888e-06
 50  29 180  2.79533e-01  -1.88166e-04   0.00000e+00   0.00000e+00
 50  30   0  3.10859e-01  -2.02467e-03   4.01378e-18  -2.78394e-20
 50  30   5  3.10940e-01  -2.19125e-03  -6.06430e-04   1.99104e-05
 50  30  10  3.11534e-01  -2.27872e-03  -1.49715e-03   3.91436e-05
 50  30  14  3.12257e-01  -2.34124e-03  -3.28311e-03   5.69130e-05
 50  30  20  3.10919e-01  -1.64408e-03  -6.44365e-03   7.27258e-05
