# wavelength = 0.8μm
# effective radius = 10μm
# optical thickness = 5
# sza vza phi I Q U V
 50  70  75  5.23454e-01   8.12168e-03   1.51947e-02  -1.13391e-04
 50  70  80  5.32629e-01   8.10730e-03   1.58607e-02  -1.04772e-04
 50  70  85  5.46422e-01   7.72816e-03   1.63695e-02  -9.11022e-05
 50  70  90  5.59563e-01   7.17209e-03   1.69639e-02  -7.92339e-05
 50  70  95  5.72007e-01   6.55319e-03   1.74578e-02  -7.10617e-05
 50  70 100  5.87393e-01   5.86077e-03   1.77551e-02  -6.03404e-05
 50  70 105  6.03554e-01   5.02093e-03   1.79859e-02  -4.59907e-05
 50  70 110  6.20683e-01   3.94140e-03   1.82576e-02  -2.79336e-05
 50  70 115  6.35799e-01   2.87113e-03   1.85566e-02  -1.67960e-05
 50  70 119  6.46945e-01   1.54246e-03   1.88180e-02  -9.40141e-06
 50  70 125  6.57353e-01  -1.71531e-04   1.88247e-02  -2.62389e-06
 50  70 130  6.66857e-01  -2.03488e-03   1.85381e-02   2.18508e-06
 50  70 135  6.78812e-01  -3.70937e-03   1.79505e-02   7.23950e-06
 50  70 140  6.90085e-01  -5.50019e-03   1.71349e-02   1.23399e-05
 50  70 145  6.99872e-01  -7.51548e-03   1.61019e-02   1.77740e-05
 50  70 150  7.10524e-01  -9.36843e-03   1.45580e-02   2.09838e-05
 50  70 155  7.21105e-01  -1.13773e-02   1.27290e-02   1.97569e-05
 50  70 160  7.32065e-01  -1.30883e-02   1.07810e-02   1.53711e-05
 50  70 165  7.42380e-01  -1.46432e-02   8.42045e-03   1.34153e-05
 50  70 170  7.49687e-01  -1.51331e-02   5.85390e-03   9.78281e-06
 50  70 175  7.47144e-01  -1.53952e-02   2.93295e-03   2.90767e-06
 50  70 180  7.50224e-01  -1.58777e-02   6.79353e-05   6.11302e-07
 50  71   0  5.21935e-01   8.01326e-04   2.83097e-05  -8.81251e-07
 50  71   5  5.19936e-01   1.01238e-03   9.85544e-04  -1.85439e-05
 50  71  10  5.21776e-01   1.34308e-03   2.06078e-03  -3.84462e-05
 50  71  14  5.21354e-01   1.81745e-03   3.32059e-03  -6.06782e-05
 50  71  20  5.18911e-01   2.47039e-03   4.29901e-03  -7.80048e-05
 50  71  25  5.15820e-01   2.99124e-03   5.32054e-03  -9.34150e-05
 50  71  29  5.14724e-01   3.56942e-03   6.37451e-03  -1.06016e-04
 50  71  35  5.13786e-01   4.48438e-03   7.70319e-03  -1.21285e-04
 50  71  40  5.11243e-01   5.16129e-03   8.81534e-03  -1.34724e-04
 50  71  45  5.08288e-01   5.86784e-03   9.85940e-03  -1.42849e-04
 50  71  50  5.07039e-01   6.58625e-03   1.07957e-02  -1.46610e-04
 50  71  55  5.08373e-01   7.40698e-03   1.17506e-02  -1.44734e-04
 50  71  59  5.11067e-01   7.95289e-03   1.29570e-02  -1.43684e-04
 50  71  65  5.14038e-01   8.12466e-03   1.39682e-02  -1.38899e-04
 50  71  70  5.18504e-01   8.24317e-03   1.48255e-02  -1.30409e-04
 50  71  75  5.24857e-01   8.09212e-03   1.55026e-02  -1.22505e-04
 50  71  80  5.34508e-01   8.04409e-03   1.61696e-02  -1.12475e-04
 50  71  85  5.48487e-01   7.71961e-03   1.65503e-02  -9.75736e-05
 50  71  90  5.61931e-01   7.17840e-03   1.71782e-02  -8.33508e-05
 50  71  95  5.75682e-01   6.56495e-03   1.76882e-02  -7.40029e-05
 50  71 100  5.91041e-01   5.86265e-03   1.79562e-02  -6.10866e-05
 50  71 105  6.07707e-01   5.02477e-03   1.81978e-02  -4.53053e-05
 50  71 110  6.25185e-01   3.95601e-03   1.84487e-02  -2.47035e-05
 50  71 115  6.40050e-01   2.90255e-03   1.87479e-02  -1.43973e-05
 50  71 119  6.51475e-01   1.53507e-03   1.91147e-02  -6.63342e-06
 50  71 125  6.61467e-01  -1.59593e-04   1.91917e-02   2.61819e-07
 50  71 130  6.72311e-01  -2.03633e-03   1.88563e-02   7.00374e-06
 50  71 135  6.84260e-01  -3.73747e-03   1.82760e-02   1.26414e-05
 50  71 140  6.95573e-01  -5.48773e-03   1.74682e-02   1.85432e-05
 50  71 145  7.07023e-01  -7.55094e-03   1.64528e-02   2.43964e-05
 50  71 150  7.17789e-01  -9.52020e-03   1.50000e-02   2.68922e-05
 50  71 155  7.28498e-01  -1.15705e-02   1.29956e-02   2.54423e-05
 50  71 160  7.39633e-01  -1.32387e-02   1.09775e-02   2.05316e-05
 50  71 165  7.50106e-01  -1.48336e-02   8.53315e-03   1.63079e-05
 50  71 170  7.56376e-01  -1.52978e-02   5.93476e-03   1.26126e-05
 50  71 175  7.55537e-01  -1.55136e-02   2.94847e-03   4.07881e-06
 50  71 180  7.58100e-01  -1.60631e-02   6.46631e-05   6.16426e-07
 50  72   0  5.22944e-01   6.43967e-04   3.07579e-05  -8.68043e-07
 50  72   5  5.19378e-01   7.78617e-04   1.04181e-03  -2.03832e-05
 50  72  10  5.21093e-01   1.12944e-03   2.17367e-03  -4.29828e-05
 50  72  14  5.20079e-01   1.58014e-03   3.46177e-03  -6.63103e-05
 50  72  20  5.17785e-01   2.20640e-03   4.44696e-03  -8.38919e-05
 50  72  25  5.13999e-01   2.81119e-03   5.54544e-03  -1.02351e-04
 50  72  29  5.12878e-01   3.38136e-03   6.66936e-03  -1.15953e-04
 50  72  35  5.12191e-01   4.33187e-03   7.99972e-03  -1.34065e-04
 50  72  40  5.10185e-01   5.04689e-03   9.12429e-03  -1.47339e-04
 50  72  45  5.07798e-01   5.71812e-03   1.02731e-02  -1.57044e-04
 50  72  50  5.07455e-01   6.49053e-03   1.11826e-02  -1.59738e-04
 50  72  55  5.08355e-01   7.33309e-03   1.21229e-02  -1.56667e-04
 50  72  59  5.10536e-01   7.82032e-03   1.33633e-02  -1.55232e-04
 50  72  65  5.14800e-01   8.01425e-03   1.43976e-02  -1.51410e-04
 50  72  70  5.19325e-01   8.14122e-03   1.51998e-02  -1.40873e-04
 50  72  75  5.26039e-01   8.10512e-03   1.58431e-02  -1.32038e-04
 50  72  80  5.36456e-01   7.99348e-03   1.64523e-02  -1.20736e-04
 50  72  85  5.50383e-01   7.67196e-03   1.68183e-02  -1.04736e-04
 50  72  90  5.64532e-01   7.14989e-03   1.73868e-02  -8.79439e-05
 50  72  95  5.79295e-01   6.56791e-03   1.78974e-02  -7.66184e-05
 50  72 100  5.94851e-01   5.86284e-03   1.81532e-02  -6.11198e-05
 50  72 105  6.12072e-01   5.02749e-03   1.84341e-02  -4.22370e-05
 50  72 110  6.29493e-01   3.94128e-03   1.86336e-02  -2.20120e-05
 50  72 115  6.43851e-01   2.89720e-03   1.89240e-02  -1.19514e-05
 50  72 119  6.55396e-01   1.52204e-03   1.93864e-02  -2.97463e-06
 50  72 125  6.65217e-01  -1.32070e-04   1.95764e-02   5.05447e-06
 50  72 130  6.77264e-01  -2.01752e-03   1.91637e-02   1.20680e-05
 50  72 135  6.89309e-01  -3.76246e-03   1.85985e-02   1.81268e-05
 50  72 140  7.00074e-01  -5.45601e-03   1.77784e-02   2.48326e-05
 50  72 145  7.12921e-01  -7.58578e-03   1.69143e-02   3.11889e-05
 50  72 150  7.22247e-01  -9.65117e-03   1.54398e-02   3.26108e-05
 50  72 155  7.32704e-01  -1.16638e-02   1.32085e-02   3.04847e-05
 50  72 160  7.44694e-01  -1.32902e-02   1.11053e-02   2.56745e-05
 50  72 165  7.56973e-01  -1.49685e-02   8.64243e-03   1.91888e-05
 50  72 170  7.64753e-01  -1.54094e-02   5.99055e-03   1.55391e-05
 50  72 175  7.64184e-01  -1.56408e-02   2.95521e-03   5.54520e-06
 50  72 180  7.65949e-01  -1.62688e-02   6.13855e-05   6.22731e-07
 50  73   0  5.23768e-01   4.75080e-04   3.38487e-05  -8.67035e-07
 50  73   5  5.19674e-01   5.75513e-04   1.08806e-03  -2.19523e-05
 50  73  10  5.20463e-01   8.76469e-04   2.29702e-03  -4.81943e-05
 50  73  14  5.19545e-01   1.35578e-03   3.57763e-03  -7.18893e-05
 50  73  20  5.16693e-01   1.97239e-03   4.61651e-03  -9.11544e-05
 50  73  25  5.12742e-01   2.62420e-03   5.77595e-03  -1.10934e-04
 50  73  29  5.11211e-01   3.16368e-03   6.93854e-03  -1.27640e-04
 50  73  35  5.10799e-01   4.13781e-03   8.27707e-03  -1.46946e-04
 50  73  40  5.09195e-01   4.92283e-03   9.43785e-03  -1.59061e-04
 50  73  45  5.07578e-01   5.62071e-03   1.06159e-02  -1.69532e-04
 50  73  50  5.08125e-01   6.41022e-03   1.15493e-02  -1.72325e-04
 50  73  55  5.07639e-01   7.12996e-03   1.25252e-02  -1.69339e-04
 50  73  59  5.10118e-01   7.66429e-03   1.37595e-02  -1.66643e-04
 50  73  65  5.14298e-01   7.88525e-03   1.47865e-02  -1.62947e-04
 50  73  70  5.20059e-01   8.03380e-03   1.55435e-02  -1.52684e-04
 50  73  75  5.26991e-01   8.09788e-03   1.61809e-02  -1.41032e-04
 50  73  80  5.38436e-01   7.93648e-03   1.67168e-02  -1.28513e-04
 50  73  85  5.52298e-01   7.62148e-03   1.71085e-02  -1.11714e-04
 50  73  90  5.67501e-01   7.14761e-03   1.76069e-02  -9.31096e-05
 50  73  95  5.82952e-01   6.56814e-03   1.80967e-02  -7.90589e-05
 50  73 100  5.98461e-01   5.84009e-03   1.83286e-02  -6.13335e-05
 50  73 105  6.15688e-01   5.01494e-03   1.86289e-02  -3.79329e-05
 50  73 110  6.32085e-01   3.93688e-03   1.87831e-02  -1.95092e-05
 50  73 115  6.45995e-01   2.89843e-03   1.91046e-02  -9.05741e-06
 50  73 119  6.57650e-01   1.50052e-03   1.96609e-02   1.75423e-06
 50  73 125  6.68197e-01  -1.00823e-04   1.98138e-02   1.04155e-05
 50  73 130  6.80917e-01  -1.99615e-03   1.94671e-02   1.78932e-05
 50  73 135  6.92536e-01  -3.75095e-03   1.88735e-02   2.44350e-05
 50  73 140  7.04739e-01  -5.40496e-03   1.81101e-02   3.13827e-05
 50  73 145  7.17294e-01  -7.62879e-03   1.73666e-02   3.73417e-05
 50  73 150  7.25852e-01  -9.72239e-03   1.57597e-02   3.81542e-05
 50  73 155  7.36850e-01  -1.17181e-02   1.34065e-02   3.53295e-05
 50  73 160  7.49892e-01  -1.33397e-02   1.12077e-02   3.06070e-05
 50  73 165  7.64918e-01  -1.49546e-02   8.67772e-03   2.36741e-05
 50  73 170  7.73839e-01  -1.54607e-02   6.05389e-03   1.84520e-05
 50  73 175  7.73173e-01  -1.57743e-02   2.95156e-03   6.99473e-06
 50  73 180  7.73513e-01  -1.64856e-02   5.79750e-05   6.27650e-07
 50  74   0  5.23659e-01   2.66267e-04   3.53983e-05  -8.61468e-07
 50  74   5  5.20062e-01   3.78718e-04   1.13070e-03  -2.34896e-05
 50  74  10  5.19312e-01   6.29196e-04   2.41514e-03  -5.32208e-05
 50  74  14  5.18395e-01   1.14165e-03   3.70508e-03  -7.75451e-05
 50  74  20  5.15203e-01   1.73594e-03   4.81067e-03  -9.86673e-05
 50  74  25  5.11261e-01   2.41832e-03   6.01794e-03  -1.19752e-04
 50  74  29  5.09545e-01   2.95603e-03   7.20801e-03  -1.39851e-04
 50  74  35  5.09009e-01   3.91264e-03   8.53975e-03  -1.58642e-04
 50  74  40  5.07592e-01   4.78014e-03   9.71875e-03  -1.70261e-04
 50  74  45  5.07795e-01   5.57718e-03   1.08884e-02  -1.80239e-04
 50  74  50  5.07486e-01   6.23343e-03   1.19891e-02  -1.84217e-04
 50  74  55  5.06960e-01   6.88327e-03   1.29887e-02  -1.82148e-04
 50  74  59  5.09326e-01   7.49064e-03   1.41455e-02  -1.78427e-04
 50  74  65  5.13518e-01   7.70927e-03   1.51830e-02  -1.73918e-04
 50  74  70  5.19642e-01   7.91333e-03   1.58391e-02  -1.64081e-04
 50  74  75  5.26422e-01   8.04810e-03   1.64650e-02  -1.49446e-04
 50  74  80  5.38923e-01   7.89281e-03   1.69363e-02  -1.35057e-04
 50  74  85  5.53189e-01   7.57002e-03   1.73478e-02  -1.17144e-04
 50  74  90  5.69360e-01   7.08813e-03   1.77666e-02  -9.67878e-05
 50  74  95  5.85259e-01   6.55437e-03   1.82146e-02  -8.03003e-05
 50  74 100  6.00569e-01   5.83716e-03   1.84464e-02  -6.11620e-05
 50  74 105  6.18389e-01   4.98503e-03   1.87773e-02  -3.39408e-05
 50  74 110  6.34589e-01   3.94572e-03   1.89451e-02  -1.69743e-05
 50  74 115  6.48373e-01   2.90210e-03   1.93172e-02  -4.98997e-06
 50  74 119  6.59672e-01   1.50939e-03   1.99098e-02   6.92680e-06
 50  74 125  6.72079e-01  -8.30843e-05   2.00421e-02   1.63641e-05
 50  74 130  6.84768e-01  -1.93925e-03   1.97524e-02   2.38196e-05
 50  74 135  6.95225e-01  -3.73556e-03   1.91329e-02   3.18521e-05
 50  74 140  7.09792e-01  -5.36382e-03   1.84646e-02   3.94334e-05
 50  74 145  7.21151e-01  -7.63851e-03   1.77367e-02   4.39964e-05
 50  74 150  7.29920e-01  -9.78071e-03   1.60497e-02   4.40534e-05
 50  74 155  7.41365e-01  -1.17497e-02   1.35700e-02   4.03778e-05
 50  74 160  7.57487e-01  -1.33959e-02   1.13306e-02   3.58624e-05
 50  74 165  7.73126e-01  -1.49080e-02   8.71648e-03   2.89600e-05
 50  74 170  7.82019e-01  -1.54894e-02   6.06372e-03   2.11322e-05
 50  74 175  7.81743e-01  -1.59235e-02   2.95272e-03   8.35135e-06
 50  74 180  7.81410e-01  -1.66934e-02   5.14683e-05   6.35137e-07
 50  75   0  5.22027e-01  -5.27228e-06   4.35414e-05  -9.39346e-07
 50  75   5  5.19978e-01   1.93353e-04   1.17085e-03  -2.58195e-05
 50  75  10  5.17989e-01   3.92481e-04   2.53588e-03  -5.83224e-05
 50  75  14  5.16611e-01   8.57224e-04   3.82296e-03  -8.33025e-05
 50  75  20  5.13326e-01   1.50166e-03   5.00276e-03  -1.06034e-04
 50  75  25  5.09319e-01   2.17334e-03   6.26470e-03  -1.30103e-04
 50  75  29  5.07434e-01   2.76196e-03   7.48073e-03  -1.52518e-04
 50  75  35  5.07109e-01   3.68894e-03   8.78585e-03  -1.70067e-04
 50  75  40  5.06817e-01   4.66378e-03   9.94022e-03  -1.81065e-04
 50  75  45  5.06732e-01   5.45091e-03   1.11397e-02  -1.90682e-04
 50  75  50  5.06514e-01   6.06921e-03   1.23956e-02  -1.94861e-04
 50  75  55  5.05892e-01   6.62991e-03   1.34428e-02  -1.94011e-04
 50  75  59  5.08370e-01   7.31734e-03   1.45201e-02  -1.89710e-04
 50  75  65  5.12692e-01   7.55991e-03   1.55311e-02  -1.83364e-04
 50  75  70  5.18999e-01   7.78861e-03   1.61115e-02  -1.74329e-04
 50  75  75  5.26134e-01   7.93049e-03   1.67300e-02  -1.57855e-04
 50  75  80  5.39140e-01   7.84171e-03   1.71586e-02  -1.41692e-04
 50  75  85  5.54276e-01   7.47893e-03   1.75633e-02  -1.21735e-04
 50  75  90  5.70688e-01   7.00610e-03   1.79211e-02  -1.00081e-04
 50  75  95  5.86676e-01   6.54499e-03   1.83253e-02  -8.08887e-05
 50  75 100  6.02093e-01   5.81886e-03   1.85497e-02  -6.01677e-05
 50  75 105  6.20227e-01   4.95360e-03   1.89337e-02  -3.06680e-05
 50  75 110  6.36022e-01   3.92254e-03   1.91501e-02  -1.35267e-05
 50  75 115  6.49428e-01   2.85191e-03   1.95532e-02   4.93303e-07
 50  75 119  6.60026e-01   1.48230e-03   2.01046e-02   1.23804e-05
 50  75 125  6.74105e-01  -1.14500e-04   2.02980e-02   2.29145e-05
 50  75 130  6.86001e-01  -1.93710e-03   2.00685e-02   3.20226e-05
 50  75 135  6.97731e-01  -3.72729e-03   1.94439e-02   4.10868e-05
 50  75 140  7.12602e-01  -5.41629e-03   1.89111e-02   4.88094e-05
 50  75 145  7.23698e-01  -7.66338e-03   1.81009e-02   5.22358e-05
 50  75 150  7.34072e-01  -9.82872e-03   1.63244e-02   5.19238e-05
 50  75 155  7.46476e-01  -1.17515e-02   1.37298e-02   4.57410e-05
 50  75 160  7.65290e-01  -1.33860e-02   1.14048e-02   4.11764e-05
 50  75 165  7.80982e-01  -1.48514e-02   8.74901e-03   3.42637e-05
 50  75 170  7.89887e-01  -1.54749e-02   6.04611e-03   2.38743e-05
 50  75 175  7.90524e-01  -1.60559e-02   2.95133e-03   1.00720e-05
 50  75 180  7.89792e-01  -1.69075e-02   4.39670e-05   6.33343e-07
 50  76   0  5.19655e-01  -2.54242e-04   5.02007e-05  -1.00220e-06
 50  76   5  5.17317e-01  -5.25496e-05   1.21755e-03  -2.82717e-05
 50  76  10  5.16537e-01   1.73504e-04   2.62970e-03  -6.26512e-05
 50  76  14  5.13278e-01   5.92308e-04   3.94320e-03  -8.96630e-05
 50  76  20  5.10455e-01   1.26454e-03   5.17459e-03  -1.13680e-04
 50  76  25  5.06639e-01   1.90235e-03   6.48016e-03  -1.41123e-04
 50  76  29  5.04922e-01   2.52899e-03   7.72507e-03  -1.65420e-04
 50  76  35  5.04720e-01   3.49289e-03   8.98994e-03  -1.82636e-04
 50  76  40  5.03837e-01   4.42670e-03   1.01507e-02  -1.93686e-04
 50  76  45  5.03207e-01   5.27743e-03   1.14862e-02  -2.02330e-04
 50  76  50  5.03498e-01   5.88186e-03   1.28297e-02  -2.07182e-04
 50  76  55  5.02913e-01   6.39265e-03   1.39364e-02  -2.07048e-04
 50  76  59  5.05750e-01   7.12094e-03   1.48830e-02  -2.01697e-04
 50  76  65  5.10179e-01   7.39154e-03   1.58680e-02  -1.92726e-04
 50  76  70  5.16617e-01   7.64613e-03   1.63868e-02  -1.83115e-04
 50  76  75  5.24292e-01   7.77557e-03   1.69763e-02  -1.65025e-04
 50  76  80  5.37816e-01   7.73194e-03   1.73839e-02  -1.47454e-04
 50  76  85  5.53866e-01   7.39343e-03   1.77857e-02  -1.25891e-04
 50  76  90  5.70751e-01   6.91299e-03   1.80724e-02  -1.03322e-04
 50  76  95  5.86977e-01   6.40873e-03   1.84035e-02  -8.12749e-05
 50  76 100  6.02794e-01   5.75667e-03   1.86406e-02  -5.86182e-05
 50  76 105  6.21390e-01   4.89249e-03   1.90955e-02  -2.59804e-05
 50  76 110  6.36598e-01   3.85747e-03   1.93792e-02  -8.56393e-06
 50  76 115  6.49130e-01   2.74517e-03   1.98501e-02   6.54472e-06
 50  76 119  6.61693e-01   1.46247e-03   2.02975e-02   1.87978e-05
 50  76 125  6.75209e-01  -2.52592e-04   2.05778e-02   3.10230e-05
 50  76 130  6.86450e-01  -1.95360e-03   2.03898e-02   4.23253e-05
 50  76 135  7.00317e-01  -3.79057e-03   1.98020e-02   5.25017e-05
 50  76 140  7.14000e-01  -5.59669e-03   1.93267e-02   5.91445e-05
 50  76 145  7.24603e-01  -7.76206e-03   1.84940e-02   6.24239e-05
 50  76 150  7.36139e-01  -9.91983e-03   1.66301e-02   6.18742e-05
 50  76 155  7.51793e-01  -1.17618e-02   1.39149e-02   5.38425e-05
 50  76 160  7.71501e-01  -1.33997e-02   1.14544e-02   4.71108e-05
 50  76 165  7.87621e-01  -1.48265e-02   8.76323e-03   3.92536e-05
 50  76 170  7.97290e-01  -1.54512e-02   6.01663e-03   2.70718e-05
 50  76 175  7.99688e-01  -1.61799e-02   2.94659e-03   1.18926e-05
 50  76 180  8.00624e-01  -1.69321e-02   3.73640e-05   5.87614e-07
 50  77   0  5.15734e-01  -4.91708e-04   5.43350e-05  -1.08785e-06
 50  77   5  5.13322e-01  -3.22524e-04   1.26211e-03  -3.06005e-05
 50  77  10  5.13770e-01  -7.18121e-05   2.71819e-03  -6.64412e-05
 50  77  14  5.10293e-01   3.41785e-04   4.05921e-03  -9.57357e-05
 50  77  20  5.07049e-01   1.00534e-03   5.35720e-03  -1.22803e-04
 50  77  25  5.04659e-01   1.66153e-03   6.67585e-03  -1.52005e-04
 50  77  29  5.03785e-01   2.33639e-03   7.91685e-03  -1.77752e-04
 50  77  35  5.01341e-01   3.23419e-03   9.18336e-03  -1.94983e-04
 50  77  40  5.00216e-01   4.16723e-03   1.04043e-02  -2.06346e-04
 50  77  45  4.99328e-01   5.09825e-03   1.18863e-02  -2.14436e-04
 50  77  50  4.99485e-01   5.70580e-03   1.33293e-02  -2.19065e-04
 50  77  55  4.99654e-01   6.23779e-03   1.43980e-02  -2.18925e-04
 50  77  59  5.02853e-01   6.89154e-03   1.53008e-02  -2.14031e-04
 50  77  65  5.07504e-01   7.23126e-03   1.62328e-02  -2.02286e-04
 50  77  70  5.14138e-01   7.50866e-03   1.67033e-02  -1.91443e-04
 50  77  75  5.22524e-01   7.62553e-03   1.72454e-02  -1.72531e-04
 50  77  80  5.36588e-01   7.60214e-03   1.75979e-02  -1.52714e-04
 50  77  85  5.53093e-01   7.36516e-03   1.80023e-02  -1.30101e-04
 50  77  90  5.70905e-01   6.83364e-03   1.81896e-02  -1.05052e-04
 50  77  95  5.87322e-01   6.29363e-03   1.84986e-02  -8.02789e-05
 50  77 100  6.03829e-01   5.67705e-03   1.87877e-02  -5.67529e-05
 50  77 105  6.22369e-01   4.80124e-03   1.92290e-02  -2.21242e-05
 50  77 110  6.37300e-01   3.79076e-03   1.96189e-02  -2.77601e-06
 50  77 115  6.48888e-01   2.58018e-03   2.01696e-02   1.30200e-05
 50  77 119  6.62549e-01   1.39366e-03   2.05093e-02   2.81692e-05
 50  77 125  6.75851e-01  -4.15671e-04   2.08681e-02   4.16908e-05
 50  77 130  6.87310e-01  -1.95295e-03   2.07328e-02   5.45116e-05
 50  77 135  7.02390e-01  -3.84718e-03   2.01719e-02   6.41512e-05
 50  77 140  7.14845e-01  -5.76507e-03   1.96830e-02   7.02867e-05
 50  77 145  7.26006e-01  -7.95979e-03   1.88405e-02   7.35048e-05
 50  77 150  7.38301e-01  -1.00937e-02   1.69119e-02   7.28143e-05
 50  77 155  7.56927e-01  -1.18159e-02   1.41170e-02   6.55177e-05
 50  77 160  7.76274e-01  -1.33843e-02   1.15661e-02   5.63874e-05
 50  77 165  7.93245e-01  -1.47599e-02   8.81117e-03   4.56320e-05
 50  77 170  8.02690e-01  -1.54808e-02   6.03586e-03   3.06964e-05
 50  77 175  8.07311e-01  -1.61690e-02   2.94119e-03   1.42797e-05
 50  77 180  8.11702e-01  -1.67412e-02   2.82691e-05   5.19432e-07
 50  78   0  5.10599e-01  -7.39553e-04   5.96751e-05  -1.27731e-06
 50  78   5  5.08799e-01  -5.96496e-04   1.29485e-03  -3.26701e-05
 50  78  10  5.09085e-01  -3.46561e-04   2.80941e-03  -6.97287e-05
 50  78  14  5.07527e-01   1.28074e-04   4.15658e-03  -1.01409e-04
 50  78  20  5.04508e-01   7.45501e-04   5.55608e-03  -1.32754e-04
 50  78  25  5.03392e-01   1.46214e-03   6.84736e-03  -1.62427e-04
 50  78  29  5.01193e-01   2.09697e-03   8.10814e-03  -1.88969e-04
 50  78  35  4.98502e-01   2.95271e-03   9.36483e-03  -2.06523e-04
 50  78  40  4.96200e-01   3.91921e-03   1.07354e-02  -2.18296e-04
 50  78  45  4.95210e-01   4.92162e-03   1.23431e-02  -2.26444e-04
 50  78  50  4.95516e-01   5.49873e-03   1.37989e-02  -2.30598e-04
 50  78  55  4.96201e-01   6.05871e-03   1.48471e-02  -2.30929e-04
 50  78  59  5.00023e-01   6.69223e-03   1.56925e-02  -2.25223e-04
 50  78  65  5.04824e-01   7.09700e-03   1.65731e-02  -2.12550e-04
 50  78  70  5.11618e-01   7.34454e-03   1.70253e-02  -1.99676e-04
 50  78  75  5.20675e-01   7.51467e-03   1.75343e-02  -1.80006e-04
 50  78  80  5.35353e-01   7.48096e-03   1.77881e-02  -1.56562e-04
 50  78  85  5.52613e-01   7.30786e-03   1.81881e-02  -1.33616e-04
 50  78  90  5.70810e-01   6.72406e-03   1.83023e-02  -1.05948e-04
 50  78  95  5.87756e-01   6.15333e-03   1.85904e-02  -7.87759e-05
 50  78 100  6.04846e-01   5.57397e-03   1.89558e-02  -5.31519e-05
 50  78 105  6.23423e-01   4.74254e-03   1.94173e-02  -1.78750e-05
 50  78 110  6.37439e-01   3.71097e-03   1.98710e-02   5.17894e-06
 50  78 115  6.49132e-01   2.46190e-03   2.04303e-02   2.15467e-05
 50  78 119  6.63320e-01   1.30023e-03   2.07778e-02   3.83658e-05
 50  78 125  6.76490e-01  -4.91498e-04   2.11295e-02   5.28375e-05
 50  78 130  6.89738e-01  -1.97164e-03   2.10974e-02   6.67083e-05
 50  78 135  7.03828e-01  -3.93219e-03   2.06214e-02   7.56173e-05
 50  78 140  7.15956e-01  -5.87504e-03   1.99842e-02   8.16751e-05
 50  78 145  7.27835e-01  -8.13212e-03   1.91275e-02   8.45170e-05
 50  78 150  7.42695e-01  -1.02448e-02   1.71374e-02   8.36459e-05
 50  78 155  7.62432e-01  -1.18406e-02   1.42698e-02   7.65403e-05
 50  78 160  7.80930e-01  -1.33315e-02   1.16542e-02   6.57775e-05
 50  78 165  7.99542e-01  -1.47121e-02   8.89419e-03   5.24034e-05
 50  78 170  8.08865e-01  -1.54989e-02   6.04922e-03   3.55898e-05
 50  78 175  8.13754e-01  -1.59480e-02   2.91051e-03   1.65896e-05
 50  78 180  8.19989e-01  -1.64675e-02   1.70899e-05   5.56749e-07
 50  79   0  5.05410e-01  -1.04780e-03   6.47223e-05  -1.65451e-06
 50  79   5  5.04301e-01  -8.88934e-04   1.32041e-03  -3.44219e-05
 50  79  10  5.04331e-01  -6.32595e-04   2.90767e-03  -7.30081e-05
 50  79  14  5.02512e-01  -1.39799e-04   4.25539e-03  -1.07148e-04
 50  79  20  5.01909e-01   4.77672e-04   5.72588e-03  -1.42030e-04
 50  79  25  5.00585e-01   1.21335e-03   7.02190e-03  -1.71976e-04
 50  79  29  4.98493e-01   1.84731e-03   8.29320e-03  -1.99920e-04
 50  79  35  4.95585e-01   2.64871e-03   9.53594e-03  -2.17517e-04
 50  79  40  4.91562e-01   3.67513e-03   1.10634e-02  -2.29634e-04
 50  79  45  4.89059e-01   4.67049e-03   1.27035e-02  -2.37110e-04
 50  79  50  4.89672e-01   5.26696e-03   1.41848e-02  -2.40908e-04
 50  79  55  4.90691e-01   5.84585e-03   1.51713e-02  -2.41040e-04
 50  79  59  4.95693e-01   6.49458e-03   1.60315e-02  -2.34438e-04
 50  79  65  5.01170e-01   6.93479e-03   1.68501e-02  -2.21945e-04
 50  79  70  5.09194e-01   7.16971e-03   1.73037e-02  -2.07687e-04
 50  79  75  5.18986e-01   7.38969e-03   1.77464e-02  -1.86307e-04
 50  79  80  5.33995e-01   7.39225e-03   1.79594e-02  -1.60134e-04
 50  79  85  5.52017e-01   7.21515e-03   1.83731e-02  -1.36711e-04
 50  79  90  5.70860e-01   6.65370e-03   1.84311e-02  -1.05929e-04
 50  79  95  5.88723e-01   6.06356e-03   1.87472e-02  -7.74100e-05
 50  79 100  6.06280e-01   5.46408e-03   1.91812e-02  -4.95691e-05
 50  79 105  6.22743e-01   4.74531e-03   1.96357e-02  -1.30635e-05
 50  79 110  6.35476e-01   3.63698e-03   2.01362e-02   1.35994e-05
 50  79 115  6.48270e-01   2.33802e-03   2.06534e-02   3.19316e-05
 50  79 119  6.62268e-01   1.19296e-03   2.10100e-02   4.86021e-05
 50  79 125  6.75562e-01  -4.81456e-04   2.13031e-02   6.42432e-05
 50  79 130  6.90912e-01  -2.01757e-03   2.13888e-02   7.76584e-05
 50  79 135  7.04724e-01  -4.03405e-03   2.10147e-02   8.73564e-05
 50  79 140  7.17021e-01  -6.00319e-03   2.02543e-02   9.33807e-05
 50  79 145  7.29665e-01  -8.29421e-03   1.93769e-02   9.55201e-05
