# wavelength = 0.8μm
# effective radius = 10μm
# optical thickness = 5
# sza vza phi I Q U V
 50  47 135  5.25330e-01  -3.86655e-03   1.26412e-02   6.43123e-06
 50  47 140  5.32826e-01  -5.29885e-03   1.19431e-02   3.86471e-06
 50  47 145  5.38803e-01  -6.66320e-03   1.10165e-02   1.84176e-06
 50  47 150  5.43751e-01  -7.94571e-03   9.89836e-03   3.61678e-07
 50  47 155  5.48317e-01  -9.14379e-03   8.61811e-03  -6.01345e-07
 50  47 160  5.51835e-01  -1.02099e-02   7.16312e-03  -1.09634e-06
 50  47 165  5.53706e-01  -1.10658e-02   5.52852e-03  -1.19249e-06
 50  47 170  5.56806e-01  -1.16784e-02   3.75630e-03  -9.75324e-07
 50  47 175  5.57830e-01  -1.20477e-02   1.89883e-03  -5.42558e-07
 50  47 180  5.57924e-01  -1.21781e-02   0.00000e+00   0.00000e+00
 50  48   0  4.60998e-01   2.51036e-03  -1.47950e-19  -1.18464e-20
 50  48   5  4.62343e-01   2.20187e-03   2.71633e-04   8.40177e-06
 50  48  10  4.61094e-01   2.52018e-03   7.29930e-05   1.65898e-05
 50  48  14  4.61709e-01   2.87843e-03   1.21614e-04   2.43578e-05
 50  48  20  4.60954e-01   3.37760e-03   2.53943e-04   3.15162e-05
 50  48  25  4.60303e-01   3.94999e-03   4.84785e-04   3.79063e-05
 50  48  29  4.60470e-01   4.53192e-03   8.11795e-04   4.34046e-05
 50  48  35  4.59228e-01   5.22109e-03   1.26141e-03   4.79246e-05
 50  48  40  4.58295e-01   5.80129e-03   1.78975e-03   5.14181e-05
 50  48  45  4.57833e-01   6.39824e-03   2.43399e-03   5.38748e-05
 50  48  50  4.55925e-01   6.97039e-03   3.19207e-03   5.53174e-05
 50  48  55  4.55747e-01   7.50779e-03   4.07274e-03   5.57972e-05
 50  48  59  4.54776e-01   7.92217e-03   5.02929e-03   5.53884e-05
 50  48  65  4.55168e-01   8.20715e-03   6.05285e-03   5.41788e-05
 50  48  70  4.54592e-01   8.35299e-03   7.13246e-03   5.22630e-05
 50  48  75  4.56363e-01   8.32064e-03   8.22171e-03   4.97356e-05
 50  48  80  4.57780e-01   8.10650e-03   9.29834e-03   4.66870e-05
 50  48  85  4.61032e-01   7.68268e-03   1.02946e-02   4.32037e-05
 50  48  90  4.65358e-01   7.06112e-03   1.11785e-02   3.93705e-05
 50  48  95  4.69942e-01   6.28077e-03   1.19744e-02   3.52729e-05
 50  48 100  4.75557e-01   5.35155e-03   1.26636e-02   3.09998e-05
 50  48 105  4.82592e-01   4.27043e-03   1.31496e-02   2.66450e-05
 50  48 110  4.90688e-01   3.08281e-03   1.35006e-02   2.23069e-05
 50  48 115  4.99380e-01   1.80371e-03   1.36602e-02   1.80870e-05
 50  48 119  5.08643e-01   4.53748e-04   1.37077e-02   1.40859e-05
 50  48 125  5.17832e-01  -9.50744e-04   1.35716e-02   1.03991e-05
 50  48 130  5.25054e-01  -2.40348e-03   1.32986e-02   7.11114e-06
 50  48 135  5.33242e-01  -3.85827e-03   1.27911e-02   4.29040e-06
 50  48 140  5.39094e-01  -5.30744e-03   1.21014e-02   1.98454e-06
 50  48 145  5.45586e-01  -6.68234e-03   1.11638e-02   2.17267e-07
 50  48 150  5.51140e-01  -7.99878e-03   1.00549e-02  -1.01297e-06
 50  48 155  5.55411e-01  -9.23015e-03   8.77026e-03  -1.73258e-06
 50  48 160  5.58469e-01  -1.02888e-02   7.27695e-03  -1.99087e-06
 50  48 165  5.62191e-01  -1.11149e-02   5.59945e-03  -1.85671e-06
 50  48 170  5.63567e-01  -1.17620e-02   3.81256e-03  -1.41472e-06
 50  48 175  5.65724e-01  -1.21440e-02   1.92845e-03  -7.61186e-07
 50  48 180  5.66291e-01  -1.22720e-02   0.00000e+00   0.00000e+00
 50  49   0  4.64200e-01   2.45470e-03  -1.34731e-19  -1.10586e-20
 50  49   5  4.64330e-01   2.21045e-03   1.80807e-04   7.84086e-06
 50  49  10  4.64819e-01   2.58936e-03   1.23434e-04   1.54730e-05
 50  49  14  4.65230e-01   2.95809e-03   2.18885e-04   2.26954e-05
 50  49  20  4.64447e-01   3.45811e-03   3.94707e-04   2.93241e-05
 50  49  25  4.63669e-01   4.03203e-03   6.61625e-04   3.52064e-05
 50  49  29  4.63774e-01   4.60902e-03   1.01483e-03   4.02260e-05
 50  49  35  4.62904e-01   5.28519e-03   1.49045e-03   4.43036e-05
 50  49  40  4.61438e-01   5.87291e-03   2.03996e-03   4.73990e-05
 50  49  45  4.61157e-01   6.45872e-03   2.69764e-03   4.95090e-05
 50  49  50  4.59495e-01   7.02630e-03   3.47009e-03   5.06635e-05
 50  49  55  4.58650e-01   7.57156e-03   4.37255e-03   5.09194e-05
 50  49  59  4.58622e-01   7.96176e-03   5.32298e-03   5.03548e-05
 50  49  65  4.57974e-01   8.26555e-03   6.37192e-03   4.90595e-05
 50  49  70  4.58578e-01   8.38109e-03   7.42766e-03   4.71273e-05
 50  49  75  4.59409e-01   8.36621e-03   8.53978e-03   4.46492e-05
 50  49  80  4.61816e-01   8.13484e-03   9.59365e-03   4.17099e-05
 50  49  85  4.65314e-01   7.69794e-03   1.05625e-02   3.83881e-05
 50  49  90  4.68858e-01   7.08592e-03   1.14544e-02   3.47597e-05
 50  49  95  4.74273e-01   6.30311e-03   1.22348e-02   3.09010e-05
 50  49 100  4.81080e-01   5.36801e-03   1.28927e-02   2.68920e-05
 50  49 105  4.88820e-01   4.28455e-03   1.33438e-02   2.28185e-05
 50  49 110  4.97410e-01   3.09947e-03   1.36729e-02   1.87718e-05
 50  49 115  5.06466e-01   1.82423e-03   1.38413e-02   1.48475e-05
 50  49 119  5.15409e-01   4.73033e-04   1.38982e-02   1.11423e-05
 50  49 125  5.23653e-01  -9.36827e-04   1.37665e-02   7.74805e-06
 50  49 130  5.32546e-01  -2.38725e-03   1.34597e-02   4.74709e-06
 50  49 135  5.39906e-01  -3.86248e-03   1.29784e-02   2.20604e-06
 50  49 140  5.47288e-01  -5.29552e-03   1.22333e-02   1.71145e-07
 50  49 145  5.52588e-01  -6.69593e-03   1.13104e-02  -1.33498e-06
 50  49 150  5.57756e-01  -8.05677e-03   1.02216e-02  -2.31468e-06
 50  49 155  5.62339e-01  -9.28975e-03   8.90575e-03  -2.79482e-06
 50  49 160  5.66689e-01  -1.03263e-02   7.36948e-03  -2.82453e-06
 50  49 165  5.70108e-01  -1.11975e-02   5.68696e-03  -2.47182e-06
 50  49 170  5.71553e-01  -1.18525e-02   3.87228e-03  -1.81969e-06
 50  49 175  5.72682e-01  -1.22793e-02   1.96416e-03  -9.62080e-07
 50  49 180  5.73405e-01  -1.24191e-02   0.00000e+00   0.00000e+00
 50  50   0  4.75393e-01   2.49920e-03  -1.01431e-19  -1.01956e-20
 50  50   5  4.67370e-01   2.26225e-03   6.24537e-05   7.22669e-06
 50  50  10  4.68330e-01   2.66303e-03   1.69796e-04   1.42508e-05
 50  50  14  4.68663e-01   3.03521e-03   3.17818e-04   2.08777e-05
 50  50  20  4.68116e-01   3.52638e-03   5.36872e-04   2.69297e-05
 50  50  25  4.67101e-01   4.10543e-03   8.42138e-04   3.22618e-05
 50  50  29  4.66937e-01   4.68223e-03   1.22299e-03   3.67653e-05
 50  50  35  4.66580e-01   5.34058e-03   1.72157e-03   4.03694e-05
 50  50  40  4.64877e-01   5.93180e-03   2.29169e-03   4.30422e-05
 50  50  45  4.64138e-01   6.52192e-03   2.97000e-03   4.47886e-05
 50  50  50  4.63253e-01   7.07150e-03   3.74836e-03   4.56456e-05
 50  50  55  4.61705e-01   7.63131e-03   4.67815e-03   4.56760e-05
 50  50  59  4.62087e-01   8.00142e-03   5.62316e-03   4.49621e-05
 50  50  65  4.61381e-01   8.31410e-03   6.68995e-03   4.35949e-05
 50  50  70  4.61963e-01   8.41290e-03   7.73227e-03   4.16670e-05
 50  50  75  4.62986e-01   8.40764e-03   8.85933e-03   3.92648e-05
 50  50  80  4.65989e-01   8.15451e-03   9.88010e-03   3.64660e-05
 50  50  85  4.68633e-01   7.72740e-03   1.08577e-02   3.33406e-05
 50  50  90  4.73618e-01   7.10529e-03   1.17199e-02   2.99543e-05
 50  50  95  4.79500e-01   6.31618e-03   1.24686e-02   2.63731e-05
 50  50 100  4.85815e-01   5.38418e-03   1.31151e-02   2.26668e-05
 50  50 105  4.93534e-01   4.30617e-03   1.35663e-02   1.89119e-05
 50  50 110  5.02468e-01   3.12150e-03   1.38729e-02   1.51917e-05
 50  50 115  5.11942e-01   1.84769e-03   1.40485e-02   1.15955e-05
 50  50 119  5.21686e-01   4.97294e-04   1.40741e-02   8.21470e-06
 50  50 125  5.31383e-01  -9.14104e-04   1.39374e-02   5.13754e-06
 50  50 130  5.39520e-01  -2.37829e-03   1.36556e-02   2.44344e-06
 50  50 135  5.46962e-01  -3.85035e-03   1.31392e-02   1.96955e-07
 50  50 140  5.54197e-01  -5.30014e-03   1.24004e-02  -1.55729e-06
 50  50 145  5.61025e-01  -6.72199e-03   1.14792e-02  -2.79783e-06
 50  50 150  5.66237e-01  -8.09630e-03   1.03748e-02  -3.52781e-06
 50  50 155  5.70999e-01  -9.31921e-03   9.02171e-03  -3.77429e-06
 50  50 160  5.75060e-01  -1.03942e-02   7.48315e-03  -3.58582e-06
 50  50 165  5.77030e-01  -1.13142e-02   5.79145e-03  -3.02891e-06
 50  50 170  5.80462e-01  -1.19811e-02   3.94411e-03  -2.18414e-06
 50  50 175  5.80941e-01  -1.24080e-02   1.99975e-03  -1.14215e-06
 50  50 180  5.81126e-01  -1.25570e-02   0.00000e+00   0.00000e+00
 50  51   0  4.71137e-01   2.59872e-03  -6.83697e-20  -9.25529e-21
 50  51   5  4.71588e-01   2.35982e-03  -5.62160e-05   6.55779e-06
 50  51  10  4.71567e-01   2.74268e-03   2.20964e-04   1.29204e-05
 50  51  14  4.71895e-01   3.11170e-03   4.22134e-04   1.89004e-05
 50  51  20  4.71876e-01   3.58404e-03   6.79677e-04   2.43280e-05
 50  51  25  4.70753e-01   4.16554e-03   1.02460e-03   2.90664e-05
 50  51  29  4.70019e-01   4.75011e-03   1.43693e-03   3.30161e-05
 50  51  35  4.69994e-01   5.39292e-03   1.95743e-03   3.61152e-05
 50  51  40  4.68660e-01   5.97522e-03   2.54228e-03   3.83411e-05
 50  51  45  4.67135e-01   6.58103e-03   3.24864e-03   3.97072e-05
 50  51  50  4.66576e-01   7.11926e-03   4.03562e-03   4.02582e-05
 50  51  55  4.65434e-01   7.67283e-03   4.97835e-03   4.00630e-05
 50  51  59  4.64927e-01   8.05144e-03   5.94010e-03   3.92075e-05
 50  51  65  4.65330e-01   8.34510e-03   6.99805e-03   3.77841e-05
 50  51  70  4.64876e-01   8.45676e-03   8.05741e-03   3.58829e-05
 50  51  75  4.67285e-01   8.43052e-03   9.16059e-03   3.35853e-05
 50  51  80  4.69142e-01   8.18852e-03   1.01929e-02   3.09606e-05
 50  51  85  4.73289e-01   7.74571e-03   1.11357e-02   2.80688e-05
 50  51  90  4.78056e-01   7.12130e-03   1.19785e-02   2.49643e-05
 50  51  95  4.83419e-01   6.34252e-03   1.27376e-02   2.17012e-05
 50  51 100  4.90960e-01   5.40440e-03   1.33470e-02   1.83380e-05
 50  51 105  4.99889e-01   4.32786e-03   1.37781e-02   1.49408e-05
 50  51 110  5.09452e-01   3.14445e-03   1.40524e-02   1.15840e-05
 50  51 115  5.19343e-01   1.87419e-03   1.42380e-02   8.34935e-06
 50  51 119  5.29004e-01   5.23520e-04   1.42627e-02   5.32257e-06
 50  51 125  5.37673e-01  -8.97058e-04   1.41519e-02   2.58751e-06
 50  51 130  5.46230e-01  -2.35987e-03   1.38346e-02   2.20295e-07
 50  51 135  5.54997e-01  -3.83619e-03   1.33048e-02  -1.71700e-06
 50  51 140  5.61241e-01  -5.29872e-03   1.25648e-02  -3.18157e-06
 50  51 145  5.67669e-01  -6.77130e-03   1.16843e-02  -4.15324e-06
 50  51 150  5.73808e-01  -8.14153e-03   1.05388e-02  -4.63589e-06
 50  51 155  5.78590e-01  -9.37829e-03   9.16489e-03  -4.65652e-06
 50  51 160  5.81965e-01  -1.05037e-02   7.62476e-03  -4.26264e-06
 50  51 165  5.85504e-01  -1.14233e-02   5.89503e-03  -3.51858e-06
 50  51 170  5.87984e-01  -1.21325e-02   4.02389e-03  -2.50165e-06
 50  51 175  5.90058e-01  -1.25394e-02   2.03648e-03  -1.29813e-06
 50  51 180  5.90332e-01  -1.26797e-02   0.00000e+00   0.00000e+00
 50  52   0  4.74952e-01   2.80557e-03  -6.72063e-20  -8.23572e-21
 50  52   5  4.76501e-01   2.50684e-03  -1.36378e-04   5.83278e-06
 50  52  10  4.75163e-01   2.80915e-03   2.74836e-04   1.14790e-05
 50  52  14  4.74813e-01   3.18801e-03   5.37008e-04   1.67596e-05
 50  52  20  4.75419e-01   3.63798e-03   8.26008e-04   2.15139e-05
 50  52  25  4.74673e-01   4.21007e-03   1.20650e-03   2.56147e-05
 50  52  29  4.73325e-01   4.80529e-03   1.65377e-03   2.89722e-05
 50  52  35  4.73009e-01   5.44572e-03   2.20142e-03   3.15347e-05
 50  52  40  4.72385e-01   6.01067e-03   2.79479e-03   3.32894e-05
 50  52  45  4.70659e-01   6.62315e-03   3.52511e-03   3.42592e-05
 50  52  50  4.69396e-01   7.17471e-03   4.33764e-03   3.44965e-05
 50  52  55  4.69211e-01   7.70315e-03   5.27711e-03   3.40766e-05
 50  52  59  4.68236e-01   8.09426e-03   6.25943e-03   3.30890e-05
 50  52  65  4.68480e-01   8.38085e-03   7.31853e-03   3.16267e-05
 50  52  70  4.68807e-01   8.48769e-03   8.37473e-03   2.97769e-05
 50  52  75  4.70517e-01   8.46103e-03   9.47801e-03   2.76147e-05
 50  52  80  4.73413e-01   8.21248e-03   1.04949e-02   2.52000e-05
 50  52  85  4.77370e-01   7.76245e-03   1.14133e-02   2.25813e-05
 50  52  90  4.81971e-01   7.14835e-03   1.22634e-02   1.98004e-05
 50  52  95  4.88989e-01   6.36175e-03   1.29855e-02   1.68982e-05
 50  52 100  4.96579e-01   5.41895e-03   1.35513e-02   1.39206e-05
 50  52 105  5.05090e-01   4.35204e-03   1.39930e-02   1.09220e-05
 50  52 110  5.14745e-01   3.17246e-03   1.42642e-02   7.96685e-06
 50  52 115  5.24971e-01   1.90317e-03   1.44501e-02   5.12865e-06
 50  52 119  5.35089e-01   5.52104e-04   1.44584e-02   2.48643e-06
 50  52 125  5.45050e-01  -8.68938e-04   1.43307e-02   1.19062e-07
 50  52 130  5.54282e-01  -2.34024e-03   1.40214e-02  -1.90110e-06
 50  52 135  5.61268e-01  -3.82285e-03   1.34811e-02  -3.51486e-06
 50  52 140  5.69700e-01  -5.30861e-03   1.27554e-02  -4.68147e-06
 50  52 145  5.75368e-01  -6.79202e-03   1.18583e-02  -5.38217e-06
 50  52 150  5.80664e-01  -8.16810e-03   1.06888e-02  -5.62155e-06
 50  52 155  5.85610e-01  -9.45313e-03   9.32443e-03  -5.42627e-06
 50  52 160  5.90187e-01  -1.05997e-02   7.76147e-03  -4.84224e-06
 50  52 165  5.94502e-01  -1.15429e-02   6.00548e-03  -3.93097e-06
 50  52 170  5.95516e-01  -1.22483e-02   4.09530e-03  -2.76548e-06
 50  52 175  5.97627e-01  -1.26799e-02   2.07526e-03  -1.42663e-06
 50  52 180  5.98526e-01  -1.28183e-02   0.00000e+00   0.00000e+00
 50  53   0  4.79738e-01   3.01650e-03  -9.67976e-20  -7.13512e-21
 50  53   5  4.78508e-01   2.68403e-03  -6.47327e-05   5.05035e-06
 50  53  10  4.79689e-01   2.85196e-03   3.14475e-04   9.92410e-06
 50  53  14  4.77957e-01   3.24886e-03   6.57562e-04   1.44516e-05
 50  53  20  4.78409e-01   3.69517e-03   9.83246e-04   1.84827e-05
 50  53  25  4.78478e-01   4.24670e-03   1.39058e-03   2.19010e-05
 50  53  29  4.77141e-01   4.84019e-03   1.86762e-03   2.46275e-05
 50  53  35  4.76012e-01   5.49091e-03   2.45053e-03   2.66217e-05
 50  53  40  4.75520e-01   6.05067e-03   3.05825e-03   2.78814e-05
 50  53  45  4.74516e-01   6.64826e-03   3.79736e-03   2.84394e-05
 50  53  50  4.72575e-01   7.22184e-03   4.64374e-03   2.83564e-05
 50  53  55  4.72191e-01   7.74089e-03   5.59096e-03   2.77140e-05
 50  53  59  4.72210e-01   8.11881e-03   6.56934e-03   2.66053e-05
 50  53  65  4.71359e-01   8.42133e-03   7.65305e-03   2.51233e-05
 50  53  70  4.72660e-01   8.51236e-03   8.69138e-03   2.33517e-05
 50  53  75  4.74034e-01   8.49135e-03   9.80198e-03   2.13578e-05
 50  53  80  4.77589e-01   8.22776e-03   1.07870e-02   1.91912e-05
 50  53  85  4.81048e-01   7.78935e-03   1.17139e-02   1.68876e-05
 50  53  90  4.87274e-01   7.16215e-03   1.25186e-02   1.44743e-05
 50  53  95  4.93363e-01   6.38535e-03   1.32452e-02   1.19781e-05
 50  53 100  5.01328e-01   5.44431e-03   1.37932e-02   9.43065e-06
 50  53 105  5.11360e-01   4.37776e-03   1.42063e-02   6.87348e-06
 50  53 110  5.21940e-01   3.20181e-03   1.44641e-02   4.35989e-06
 50  53 115  5.32615e-01   1.93519e-03   1.46366e-02   1.95418e-06
 50  53 119  5.42860e-01   5.83341e-04   1.46568e-02  -2.72047e-07
 50  53 125  5.52140e-01  -8.44960e-04   1.45442e-02  -2.24558e-06
 50  53 130  5.60468e-01  -2.32092e-03   1.42203e-02  -3.89840e-06
 50  53 135  5.69648e-01  -3.79982e-03   1.36446e-02  -5.17459e-06
 50  53 140  5.76152e-01  -5.33602e-03   1.29824e-02  -6.03572e-06
 50  53 145  5.83871e-01  -6.80727e-03   1.20311e-02  -6.46467e-06
 50  53 150  5.89591e-01  -8.19786e-03   1.08467e-02  -6.46662e-06
 50  53 155  5.94693e-01  -9.52977e-03   9.48935e-03  -6.06755e-06
 50  53 160  5.99346e-01  -1.07003e-02   7.90410e-03  -5.31132e-06
 50  53 165  6.01729e-01  -1.16649e-02   6.11938e-03  -4.25575e-06
 50  53 170  6.04891e-01  -1.23464e-02   4.16328e-03  -2.96859e-06
 50  53 175  6.05277e-01  -1.28006e-02   2.11207e-03  -1.52405e-06
 50  53 180  6.05781e-01  -1.29553e-02   0.00000e+00   0.00000e+00
 50  54   0  4.82142e-01   3.04448e-03  -1.55928e-19  -5.95171e-21
 50  54   5  4.83717e-01   2.79233e-03  -1.80976e-05   4.20923e-06
 50  54  10  4.82890e-01   2.91233e-03   3.83306e-04   8.25300e-06
 50  54  14  4.82180e-01   3.27662e-03   7.63206e-04   1.19727e-05
 50  54  20  4.81338e-01   3.74351e-03   1.14833e-03   1.52298e-05
 50  54  25  4.81559e-01   4.28802e-03   1.58743e-03   1.79201e-05
 50  54  29  4.81072e-01   4.86222e-03   2.08068e-03   1.99766e-05
 50  54  35  4.79634e-01   5.51336e-03   2.69349e-03   2.13707e-05
 50  54  40  4.78328e-01   6.09223e-03   3.33344e-03   2.21118e-05
 50  54  45  4.77783e-01   6.67431e-03   4.07872e-03   2.22431e-05
 50  54  50  4.76437e-01   7.24866e-03   4.94262e-03   2.18341e-05
 50  54  55  4.75131e-01   7.77756e-03   5.91409e-03   2.09729e-05
 50  54  59  4.75453e-01   8.14718e-03   6.89189e-03   1.97558e-05
 50  54  65  4.75251e-01   8.44144e-03   7.97274e-03   1.82754e-05
 50  54  70  4.75546e-01   8.55166e-03   9.03559e-03   1.66107e-05
 50  54  75  4.78444e-01   8.50298e-03   1.01044e-02   1.48206e-05
 50  54  80  4.80824e-01   8.25537e-03   1.11055e-02   1.29426e-05
 50  54  85  4.86046e-01   7.80117e-03   1.19875e-02   1.09982e-05
 50  54  90  4.91115e-01   7.18528e-03   1.27977e-02   8.99918e-06
 50  54  95  4.98478e-01   6.41047e-03   1.35094e-02   6.95613e-06
 50  54 100  5.07619e-01   5.46343e-03   1.40046e-02   4.88538e-06
 50  54 105  5.17110e-01   4.40277e-03   1.44038e-02   2.81425e-06
 50  54 110  5.27458e-01   3.23489e-03   1.46883e-02   7.83692e-07
 50  54 115  5.38322e-01   1.96911e-03   1.48514e-02  -1.15219e-06
 50  54 119  5.48798e-01   6.14710e-04   1.48782e-02  -2.93006e-06
 50  54 125  5.58897e-01  -8.13771e-04   1.47388e-02  -4.48308e-06
 50  54 130  5.68826e-01  -2.28653e-03   1.43836e-02  -5.74819e-06
 50  54 135  5.76593e-01  -3.80055e-03   1.38690e-02  -6.67312e-06
 50  54 140  5.84298e-01  -5.33851e-03   1.31745e-02  -7.22215e-06
 50  54 145  5.90447e-01  -6.82795e-03   1.22165e-02  -7.37991e-06
 50  54 150  5.97268e-01  -8.27593e-03   1.10586e-02  -7.15209e-06
 50  54 155  6.02768e-01  -9.63024e-03   9.67713e-03  -6.56370e-06
 50  54 160  6.06622e-01  -1.08077e-02   8.05394e-03  -5.65596e-06
 50  54 165  6.09837e-01  -1.17595e-02   6.22363e-03  -4.48214e-06
 50  54 170  6.13387e-01  -1.24899e-02   4.24548e-03  -3.10364e-06
 50  54 175  6.14785e-01  -1.29263e-02   2.15031e-03  -1.58668e-06
 50  54 180  6.14845e-01  -1.30814e-02   0.00000e+00   0.00000e+00
 50  55   0  4.85436e-01   2.99647e-03  -2.26372e-19  -4.68383e-21
 50  55   5  4.85728e-01   2.84285e-03   1.26435e-04   3.30818e-06
 50  55  10  4.85366e-01   2.96777e-03   4.83022e-04   6.46332e-06
 50  55  14  4.85999e-01   3.30077e-03   8.74652e-04   9.31931e-06
 50  55  20  4.85316e-01   3.75994e-03   1.29877e-03   1.17510e-05
 50  55  25  4.84331e-01   4.32464e-03   1.79499e-03   1.36673e-05
 50  55  29  4.84212e-01   4.89086e-03   2.30909e-03   1.50143e-05
 50  55  35  4.83567e-01   5.51638e-03   2.92920e-03   1.57766e-05
 50  55  40  4.81779e-01   6.11455e-03   3.60436e-03   1.59759e-05
 50  55  45  4.80443e-01   6.70609e-03   4.37582e-03   1.56665e-05
 50  55  50  4.79835e-01   7.27291e-03   5.24933e-03   1.49269e-05
 50  55  55  4.78969e-01   7.79152e-03   6.22436e-03   1.38520e-05
 50  55  59  4.78202e-01   8.18406e-03   7.23452e-03   1.25409e-05
 50  55  65  4.78776e-01   8.45461e-03   8.29199e-03   1.10853e-05
 50  55  70  4.79373e-01   8.58054e-03   9.37511e-03   9.55856e-06
 50  55  75  4.81638e-01   8.52384e-03   1.04275e-02   8.00984e-06
 50  55  80  4.85417e-01   8.26844e-03   1.14037e-02   6.46340e-06
 50  55  85  4.89681e-01   7.82155e-03   1.22824e-02   4.92489e-06
 50  55  90  4.96089e-01   7.20567e-03   1.30721e-02   3.38899e-06
 50  55  95  5.03801e-01   6.42681e-03   1.37451e-02   1.84865e-06
 50  55 100  5.12268e-01   5.49275e-03   1.42556e-02   3.03257e-07
 50  55 105  5.23165e-01   4.43283e-03   1.46242e-02  -1.23537e-06
 50  55 110  5.34802e-01   3.26898e-03   1.49003e-02  -2.73980e-06
 50  55 115  5.46127e-01   2.00585e-03   1.50420e-02  -4.16724e-06
 50  55 119  5.56849e-01   6.51186e-04   1.50779e-02  -5.46349e-06
 50  55 125  5.66812e-01  -7.82524e-04   1.49466e-02  -6.56885e-06
 50  55 130  5.75388e-01  -2.26267e-03   1.45890e-02  -7.42579e-06
 50  55 135  5.83849e-01  -3.79342e-03   1.40840e-02  -7.98619e-06
 50  55 140  5.92245e-01  -5.34451e-03   1.33791e-02  -8.21740e-06
 50  55 145  5.98914e-01  -6.84278e-03   1.23997e-02  -8.10600e-06
 50  55 150  6.04470e-01  -8.34456e-03   1.12657e-02  -7.65804e-06
 50  55 155  6.09892e-01  -9.70876e-03   9.85139e-03  -6.89727e-06
 50  55 160  6.14596e-01  -1.08896e-02   8.19142e-03  -5.86161e-06
 50  55 165  6.19392e-01  -1.18726e-02   6.33812e-03  -4.59887e-06
 50  55 170  6.20662e-01  -1.26321e-02   4.32886e-03  -3.16292e-06
 50  55 175  6.23448e-01  -1.30772e-02   2.19277e-03  -1.61062e-06
 50  55 180  6.24165e-01  -1.32244e-02   0.00000e+00   0.00000e+00
 50  56   0  4.90463e-01   2.96452e-03  -3.01940e-19  -3.32979e-21
 50  56   5  4.90696e-01   2.88193e-03   1.72877e-04   2.34605e-06
 50  56  10  4.90057e-01   2.99138e-03   5.38216e-04   4.55284e-06
 50  56  14  4.88320e-01   3.33440e-03   1.02396e-03   6.48843e-06
 50  56  20  4.89271e-01   3.76455e-03   1.44701e-03   8.04237e-06
 50  56  25  4.88108e-01   4.32919e-03   1.98653e-03   9.13813e-06
 50  56  29  4.86915e-01   4.92055e-03   2.55372e-03   9.73619e-06
 50  56  35  4.86639e-01   5.52372e-03   3.17791e-03   9.83512e-06
 50  56  40  4.85669e-01   6.11617e-03   3.86674e-03   9.46989e-06
 50  56  45  4.83750e-01   6.72037e-03   4.66824e-03   8.70657e-06
 50  56  50  4.82432e-01   7.30586e-03   5.57730e-03   7.63313e-06
 50  56  55  4.82479e-01   7.79793e-03   6.53582e-03   6.35111e-06
 50  56  59  4.81943e-01   8.20246e-03   7.56674e-03   4.96229e-06
 50  56  65  4.81420e-01   8.47811e-03   8.63397e-03   3.55670e-06
 50  56  70  4.83362e-01   8.59610e-03   9.70447e-03   2.20123e-06
 50  56  75  4.85262e-01   8.54460e-03   1.07582e-02   9.33941e-07
 50  56  80  4.89249e-01   8.28021e-03   1.17045e-02  -2.35597e-07
 50  56  85  4.94097e-01   7.84104e-03   1.25798e-02  -1.31907e-06
 50  56  90  5.00833e-01   7.22084e-03   1.33348e-02  -2.34064e-06
 50  56  95  5.08279e-01   6.45140e-03   1.40073e-02  -3.32648e-06
 50  56 100  5.18806e-01   5.51700e-03   1.44812e-02  -4.29575e-06
 50  56 105  5.29452e-01   4.46130e-03   1.48243e-02  -5.25354e-06
 50  56 110  5.40481e-01   3.30546e-03   1.51245e-02  -6.18718e-06
 50  56 115  5.51857e-01   2.04363e-03   1.52720e-02  -7.06631e-06
 50  56 119  5.62756e-01   6.86220e-04   1.53100e-02  -7.84677e-06
 50  56 125  5.73006e-01  -7.49154e-04   1.51574e-02  -8.47682e-06
 50  56 130  5.83011e-01  -2.22950e-03   1.47753e-02  -8.90510e-06
 50  56 135  5.92231e-01  -3.79122e-03   1.43177e-02  -9.08817e-06
 50  56 140  5.98861e-01  -5.34083e-03   1.35736e-02  -8.99690e-06
 50  56 145  6.07212e-01  -6.89461e-03   1.26370e-02  -8.61989e-06
 50  56 150  6.13782e-01  -8.39524e-03   1.14589e-02  -7.96353e-06
 50  56 155  6.19123e-01  -9.76541e-03   1.00118e-02  -7.04994e-06
 50  56 160  6.24158e-01  -1.09867e-02   8.34098e-03  -5.91302e-06
 50  56 165  6.27308e-01  -1.20095e-02   6.46527e-03  -4.59416e-06
 50  56 170  6.29595e-01  -1.27507e-02   4.40698e-03  -3.13840e-06
 50  56 175  6.30764e-01  -1.32423e-02   2.23798e-03  -1.59178e-06
 50  56 180  6.31713e-01  -1.34017e-02   0.00000e+00   0.00000e+00
 50  57   0  4.93956e-01   2.91003e-03  -3.66890e-19  -1.88809e-21
 50  57   5  4.92647e-01   2.87447e-03   2.65983e-04   1.32177e-06
 50  57  10  4.91940e-01   3.01133e-03   6.78143e-04   2.51956e-06
 50  57  14  4.92564e-01   3.33046e-03   1.13187e-03   3.47724e-06
 50  57  20  4.91680e-01   3.78200e-03   1.63191e-03   4.10056e-06
 50  57  25  4.91961e-01   4.31655e-03   2.17013e-03   4.32893e-06
 50  57  29  4.90634e-01   4.92171e-03   2.78528e-03   4.13837e-06
 50  57  35  4.89250e-01   5.53193e-03   3.44055e-03   3.54263e-06
