# wavelength = 0.8μm
# effective radius = 10μm
# optical thickness = 5
# sza vza phi I Q U V
 50 112  35  3.46877e-01  -2.68599e-03   4.99033e-03   6.10502e-05
 50 112  40  3.48897e-01  -2.08461e-03   5.47422e-03   5.74658e-05
 50 112  45  3.50323e-01  -1.48252e-03   5.90094e-03   4.94477e-05
 50 112  50  3.51796e-01  -9.77738e-04   6.11655e-03   3.64065e-05
 50 112  55  3.54365e-01  -3.88244e-04   6.32177e-03   1.77288e-05
 50 112  59  3.56602e-01   1.55151e-04   6.60747e-03  -1.80886e-06
 50 112  65  3.58903e-01   6.43209e-04   6.74613e-03  -2.23677e-05
 50 112  70  3.61769e-01   1.12664e-03   6.70354e-03  -4.85055e-05
 50 112  75  3.65653e-01   1.57913e-03   6.61184e-03  -8.17487e-05
 50 112  80  3.69981e-01   1.96336e-03   6.48134e-03  -1.10540e-04
 50 112  85  3.74635e-01   2.30588e-03   6.37475e-03  -1.41643e-04
 50 112  90  3.79839e-01   2.64908e-03   6.20508e-03  -1.74114e-04
 50 112  95  3.85237e-01   2.95074e-03   5.97656e-03  -2.02266e-04
 50 112 100  3.91118e-01   3.20741e-03   5.70314e-03  -2.28893e-04
 50 112 105  3.97185e-01   3.29948e-03   5.37722e-03  -2.49598e-04
 50 112 110  4.03060e-01   3.33134e-03   4.99527e-03  -2.67068e-04
 50 112 115  4.10111e-01   3.26685e-03   4.57259e-03  -2.82521e-04
 50 112 119  4.20298e-01   3.24338e-03   4.07655e-03  -2.96842e-04
 50 112 125  4.31935e-01   3.10834e-03   3.46522e-03  -3.06131e-04
 50 112 130  4.49429e-01   2.78197e-03   2.84291e-03  -3.09431e-04
 50 112 135  4.67033e-01   2.35778e-03   2.11473e-03  -3.04781e-04
 50 112 140  4.87863e-01   2.09722e-03   1.30268e-03  -2.89960e-04
 50 112 145  5.15820e-01   2.01320e-03   7.42174e-04  -2.70044e-04
 50 112 150  5.37160e-01   1.92551e-03   2.58959e-04  -2.43425e-04
 50 112 155  5.62698e-01   1.94810e-03  -1.48734e-04  -2.08220e-04
 50 112 160  5.98353e-01   1.98690e-03  -3.05648e-04  -1.67557e-04
 50 112 165  6.16708e-01   2.11556e-03  -3.37519e-04  -1.36768e-04
 50 112 170  6.49146e-01   2.07393e-03  -2.29595e-04  -9.43805e-05
 50 112 175  6.75793e-01   1.93254e-03  -8.33441e-05  -4.67062e-05
 50 112 180  6.73133e-01   1.95225e-03   4.01591e-07  -8.42038e-06
 50 111   0  3.39688e-01  -4.72511e-03   3.08920e-05   6.54834e-07
 50 111   5  3.40670e-01  -4.67802e-03   8.12553e-04   1.57041e-05
 50 111  10  3.41885e-01  -4.41950e-03   1.59076e-03   2.97670e-05
 50 111  14  3.42168e-01  -4.12950e-03   2.39598e-03   4.61058e-05
 50 111  20  3.41608e-01  -3.90169e-03   3.10519e-03   5.35010e-05
 50 111  25  3.41407e-01  -3.58259e-03   3.76744e-03   6.09300e-05
 50 111  29  3.42053e-01  -3.16183e-03   4.31975e-03   6.57892e-05
 50 111  35  3.43063e-01  -2.61060e-03   4.87882e-03   6.65207e-05
 50 111  40  3.45200e-01  -2.03858e-03   5.37396e-03   6.33145e-05
 50 111  45  3.46674e-01  -1.45564e-03   5.79910e-03   5.55204e-05
 50 111  50  3.48266e-01  -9.71334e-04   6.00147e-03   4.28003e-05
 50 111  55  3.50815e-01  -3.88175e-04   6.20926e-03   2.49933e-05
 50 111  59  3.53094e-01   1.51910e-04   6.49656e-03   5.76994e-06
 50 111  65  3.55163e-01   6.07991e-04   6.62996e-03  -1.61764e-05
 50 111  70  3.58030e-01   1.08851e-03   6.59417e-03  -4.15339e-05
 50 111  75  3.61868e-01   1.52628e-03   6.50561e-03  -7.46692e-05
 50 111  80  3.66158e-01   1.88693e-03   6.37652e-03  -1.05172e-04
 50 111  85  3.70509e-01   2.21988e-03   6.27867e-03  -1.36685e-04
 50 111  90  3.75922e-01   2.55583e-03   6.10084e-03  -1.70704e-04
 50 111  95  3.81213e-01   2.86026e-03   5.87384e-03  -1.99569e-04
 50 111 100  3.86587e-01   3.11069e-03   5.61521e-03  -2.25714e-04
 50 111 105  3.92633e-01   3.17392e-03   5.31063e-03  -2.46855e-04
 50 111 110  3.98437e-01   3.17731e-03   4.95827e-03  -2.65302e-04
 50 111 115  4.05789e-01   3.09431e-03   4.55824e-03  -2.82248e-04
 50 111 119  4.14795e-01   3.09135e-03   4.07167e-03  -2.95705e-04
 50 111 125  4.25660e-01   3.02274e-03   3.47788e-03  -3.04934e-04
 50 111 130  4.42614e-01   2.73142e-03   2.86561e-03  -3.08240e-04
 50 111 135  4.58301e-01   2.31783e-03   2.16842e-03  -3.03840e-04
 50 111 140  4.77601e-01   2.07507e-03   1.42241e-03  -2.90461e-04
 50 111 145  5.03809e-01   1.97680e-03   8.75298e-04  -2.71467e-04
 50 111 150  5.26226e-01   1.90086e-03   3.85303e-04  -2.46571e-04
 50 111 155  5.44884e-01   1.88520e-03  -4.75765e-05  -2.10289e-04
 50 111 160  5.83006e-01   2.01757e-03  -2.74195e-04  -1.71122e-04
 50 111 165  6.00220e-01   2.14737e-03  -3.11125e-04  -1.37839e-04
 50 111 170  6.30279e-01   2.09304e-03  -2.40797e-04  -9.62923e-05
 50 111 175  6.45502e-01   1.91693e-03  -9.82699e-05  -4.78939e-05
 50 111 180  6.52201e-01   2.06289e-03   6.53098e-06  -8.00440e-06
 50 110   0  3.35216e-01  -4.60811e-03   3.34865e-05   9.41495e-07
 50 110   5  3.36088e-01  -4.56683e-03   8.04122e-04   1.73821e-05
 50 110  10  3.37463e-01  -4.30001e-03   1.54521e-03   3.18545e-05
 50 110  14  3.37916e-01  -4.02098e-03   2.33221e-03   4.91414e-05
 50 110  20  3.37770e-01  -3.79649e-03   3.02542e-03   5.70603e-05
 50 110  25  3.37667e-01  -3.47431e-03   3.67370e-03   6.56903e-05
 50 110  29  3.38157e-01  -3.06844e-03   4.21927e-03   7.09587e-05
 50 110  35  3.39309e-01  -2.54943e-03   4.78249e-03   7.19746e-05
 50 110  40  3.41561e-01  -1.99434e-03   5.27792e-03   6.91553e-05
 50 110  45  3.43409e-01  -1.43849e-03   5.68130e-03   6.20424e-05
 50 110  50  3.44996e-01  -9.46639e-04   5.88381e-03   4.94922e-05
 50 110  55  3.47286e-01  -3.88995e-04   6.09360e-03   3.24048e-05
 50 110  59  3.48818e-01   1.36407e-04   6.36988e-03   1.30974e-05
 50 110  65  3.51005e-01   5.75522e-04   6.51221e-03  -9.92066e-06
 50 110  70  3.53734e-01   1.04455e-03   6.48779e-03  -3.45478e-05
 50 110  75  3.57811e-01   1.46721e-03   6.39444e-03  -6.73125e-05
 50 110  80  3.61915e-01   1.81142e-03   6.26566e-03  -9.93958e-05
 50 110  85  3.66116e-01   2.13427e-03   6.16725e-03  -1.30990e-04
 50 110  90  3.71537e-01   2.45415e-03   5.97987e-03  -1.65115e-04
 50 110  95  3.77121e-01   2.77910e-03   5.78520e-03  -1.96568e-04
 50 110 100  3.82131e-01   2.99862e-03   5.53589e-03  -2.22473e-04
 50 110 105  3.88136e-01   3.04909e-03   5.24968e-03  -2.44327e-04
 50 110 110  3.93839e-01   3.00799e-03   4.91734e-03  -2.64062e-04
 50 110 115  4.00116e-01   2.93207e-03   4.50267e-03  -2.80648e-04
 50 110 119  4.07451e-01   2.94737e-03   4.03664e-03  -2.93315e-04
 50 110 125  4.17936e-01   2.90217e-03   3.45317e-03  -3.02185e-04
 50 110 130  4.33602e-01   2.64946e-03   2.86584e-03  -3.05653e-04
 50 110 135  4.48272e-01   2.27468e-03   2.20125e-03  -3.01701e-04
 50 110 140  4.65742e-01   2.03230e-03   1.52225e-03  -2.89655e-04
 50 110 145  4.89932e-01   1.91789e-03   9.75911e-04  -2.71138e-04
 50 110 150  5.12858e-01   1.86261e-03   4.88403e-04  -2.47493e-04
 50 110 155  5.30590e-01   1.83160e-03   5.61424e-05  -2.13250e-04
 50 110 160  5.63140e-01   2.00320e-03  -2.13957e-04  -1.74223e-04
 50 110 165  5.80274e-01   2.14730e-03  -2.66170e-04  -1.39079e-04
 50 110 170  6.06548e-01   2.07773e-03  -2.35316e-04  -9.74919e-05
 50 110 175  6.16115e-01   1.91684e-03  -1.00191e-04  -4.89197e-05
 50 110 180  6.27671e-01   2.12179e-03   1.42877e-05  -7.79330e-06
 50 109   0  3.30432e-01  -4.48472e-03   3.30829e-05   1.18651e-06
 50 109   5  3.30949e-01  -4.44076e-03   7.95061e-04   1.88228e-05
 50 109  10  3.31619e-01  -4.16852e-03   1.50087e-03   3.46916e-05
 50 109  14  3.31819e-01  -3.90212e-03   2.27090e-03   5.18582e-05
 50 109  20  3.32148e-01  -3.67906e-03   2.93456e-03   6.04167e-05
 50 109  25  3.32663e-01  -3.36207e-03   3.57028e-03   7.02016e-05
 50 109  29  3.32951e-01  -2.97499e-03   4.11967e-03   7.61924e-05
 50 109  35  3.34231e-01  -2.47880e-03   4.67306e-03   7.77124e-05
 50 109  40  3.36690e-01  -1.93722e-03   5.15301e-03   7.53071e-05
 50 109  45  3.38998e-01  -1.40824e-03   5.53729e-03   6.86801e-05
 50 109  50  3.40717e-01  -9.16610e-04   5.74110e-03   5.62872e-05
 50 109  55  3.42239e-01  -3.95676e-04   5.95663e-03   3.96940e-05
 50 109  59  3.43455e-01   1.11053e-04   6.22854e-03   2.06383e-05
 50 109  65  3.45761e-01   5.37607e-04   6.36701e-03  -2.38273e-06
 50 109  70  3.49226e-01   1.00565e-03   6.37489e-03  -2.79867e-05
 50 109  75  3.53615e-01   1.41147e-03   6.28708e-03  -6.03014e-05
 50 109  80  3.57754e-01   1.73876e-03   6.15894e-03  -9.36001e-05
 50 109  85  3.61735e-01   2.04768e-03   6.04009e-03  -1.25283e-04
 50 109  90  3.66975e-01   2.36397e-03   5.87137e-03  -1.58998e-04
 50 109  95  3.72680e-01   2.69782e-03   5.69576e-03  -1.93326e-04
 50 109 100  3.77121e-01   2.87010e-03   5.44683e-03  -2.18774e-04
 50 109 105  3.82321e-01   2.88857e-03   5.19796e-03  -2.41611e-04
 50 109 110  3.87936e-01   2.84341e-03   4.86004e-03  -2.62609e-04
 50 109 115  3.93781e-01   2.78172e-03   4.44490e-03  -2.78659e-04
 50 109 119  4.00656e-01   2.81484e-03   3.98741e-03  -2.90857e-04
 50 109 125  4.10452e-01   2.78423e-03   3.43666e-03  -2.99644e-04
 50 109 130  4.24545e-01   2.54999e-03   2.87089e-03  -3.02743e-04
 50 109 135  4.38637e-01   2.22888e-03   2.23194e-03  -2.99651e-04
 50 109 140  4.54658e-01   1.98946e-03   1.61349e-03  -2.88915e-04
 50 109 145  4.76945e-01   1.86386e-03   1.06543e-03  -2.70692e-04
 50 109 150  4.98728e-01   1.79805e-03   5.86045e-04  -2.47645e-04
 50 109 155  5.15550e-01   1.78844e-03   1.63362e-04  -2.14281e-04
 50 109 160  5.39798e-01   1.94807e-03  -1.27971e-04  -1.74724e-04
 50 109 165  5.59004e-01   2.07320e-03  -1.88236e-04  -1.39819e-04
 50 109 170  5.83466e-01   2.04290e-03  -2.19988e-04  -9.81207e-05
 50 109 175  5.91555e-01   1.97400e-03  -9.18381e-05  -4.92969e-05
 50 109 180  6.02464e-01   2.07151e-03   2.36590e-05  -7.70245e-06
 50 108   0  3.25439e-01  -4.35606e-03   3.20718e-05   1.41340e-06
 50 108   5  3.24976e-01  -4.29167e-03   7.78559e-04   2.00134e-05
 50 108  10  3.25571e-01  -4.03798e-03   1.45532e-03   3.73989e-05
 50 108  14  3.25652e-01  -3.78394e-03   2.21458e-03   5.44072e-05
 50 108  20  3.25944e-01  -3.56326e-03   2.85612e-03   6.36388e-05
 50 108  25  3.26525e-01  -3.24630e-03   3.47247e-03   7.48874e-05
 50 108  29  3.26891e-01  -2.88292e-03   4.01658e-03   8.12796e-05
 50 108  35  3.28544e-01  -2.40667e-03   4.54886e-03   8.30647e-05
 50 108  40  3.30846e-01  -1.86555e-03   5.00529e-03   8.15130e-05
 50 108  45  3.33071e-01  -1.37468e-03   5.36353e-03   7.54842e-05
 50 108  50  3.34862e-01  -8.88993e-04   5.56907e-03   6.36228e-05
 50 108  55  3.35999e-01  -3.81603e-04   5.79766e-03   4.77523e-05
 50 108  59  3.37262e-01   8.56917e-05   6.05691e-03   2.87141e-05
 50 108  65  3.40071e-01   4.96886e-04   6.20871e-03   5.21320e-06
 50 108  70  3.43571e-01   9.49143e-04   6.23750e-03  -2.15393e-05
 50 108  75  3.48041e-01   1.34689e-03   6.14834e-03  -5.29053e-05
 50 108  80  3.52388e-01   1.65297e-03   6.04853e-03  -8.74972e-05
 50 108  85  3.56968e-01   1.95696e-03   5.91112e-03  -1.19289e-04
 50 108  90  3.61945e-01   2.26989e-03   5.76113e-03  -1.52099e-04
 50 108  95  3.66841e-01   2.59730e-03   5.57413e-03  -1.87928e-04
 50 108 100  3.70905e-01   2.72681e-03   5.34472e-03  -2.14468e-04
 50 108 105  3.76564e-01   2.71309e-03   5.14272e-03  -2.39805e-04
 50 108 110  3.81687e-01   2.69175e-03   4.78869e-03  -2.60290e-04
 50 108 115  3.87429e-01   2.66580e-03   4.39589e-03  -2.76072e-04
 50 108 119  3.94163e-01   2.70341e-03   3.93552e-03  -2.88436e-04
 50 108 125  4.02852e-01   2.67724e-03   3.44257e-03  -2.97095e-04
 50 108 130  4.15417e-01   2.45071e-03   2.88668e-03  -2.99680e-04
 50 108 135  4.28839e-01   2.16725e-03   2.25418e-03  -2.97068e-04
 50 108 140  4.43459e-01   1.92928e-03   1.67238e-03  -2.87617e-04
 50 108 145  4.63103e-01   1.80245e-03   1.16972e-03  -2.69207e-04
 50 108 150  4.82933e-01   1.71349e-03   6.77970e-04  -2.46729e-04
 50 108 155  4.99845e-01   1.72753e-03   2.50327e-04  -2.14784e-04
 50 108 160  5.21059e-01   1.87526e-03  -4.63685e-05  -1.75840e-04
 50 108 165  5.36329e-01   1.97501e-03  -1.20656e-04  -1.39471e-04
 50 108 170  5.60589e-01   1.98408e-03  -2.01626e-04  -9.89167e-05
 50 108 175  5.66994e-01   1.96248e-03  -8.28810e-05  -4.95598e-05
 50 108 180  5.79288e-01   1.99784e-03   2.82110e-05  -7.50320e-06
 50 107   0  3.19608e-01  -4.21541e-03   3.09799e-05   1.62566e-06
 50 107   5  3.19158e-01  -4.14851e-03   7.59484e-04   2.10825e-05
 50 107  10  3.19606e-01  -3.91058e-03   1.41021e-03   3.98977e-05
 50 107  14  3.19626e-01  -3.66854e-03   2.15829e-03   5.67540e-05
 50 107  20  3.19764e-01  -3.45057e-03   2.77942e-03   6.78803e-05
 50 107  25  3.20449e-01  -3.13078e-03   3.37485e-03   7.92239e-05
 50 107  29  3.20719e-01  -2.79066e-03   3.90704e-03   8.64977e-05
 50 107  35  3.22169e-01  -2.32347e-03   4.41015e-03   8.92938e-05
 50 107  40  3.24619e-01  -1.81582e-03   4.83738e-03   8.78558e-05
 50 107  45  3.26662e-01  -1.35127e-03   5.18484e-03   8.21553e-05
 50 107  50  3.28206e-01  -8.76553e-04   5.38854e-03   7.07928e-05
 50 107  55  3.29367e-01  -3.79091e-04   5.63153e-03   5.55330e-05
 50 107  59  3.30839e-01   5.56552e-05   5.87542e-03   3.67490e-05
 50 107  65  3.34032e-01   4.58205e-04   6.04170e-03   1.32744e-05
 50 107  70  3.37497e-01   8.98454e-04   6.08385e-03  -1.51044e-05
 50 107  75  3.41776e-01   1.27709e-03   5.99995e-03  -4.51700e-05
 50 107  80  3.45586e-01   1.55750e-03   5.91246e-03  -7.97752e-05
 50 107  85  3.50228e-01   1.84983e-03   5.76897e-03  -1.12787e-04
 50 107  90  3.55221e-01   2.16071e-03   5.63560e-03  -1.45190e-04
 50 107  95  3.59888e-01   2.46590e-03   5.43177e-03  -1.82790e-04
 50 107 100  3.64407e-01   2.55448e-03   5.27069e-03  -2.11155e-04
 50 107 105  3.69875e-01   2.56711e-03   5.06980e-03  -2.36183e-04
 50 107 110  3.74807e-01   2.53138e-03   4.71334e-03  -2.56233e-04
 50 107 115  3.80774e-01   2.55438e-03   4.33495e-03  -2.72651e-04
 50 107 119  3.87228e-01   2.59336e-03   3.89784e-03  -2.85421e-04
 50 107 125  3.95241e-01   2.57257e-03   3.43859e-03  -2.94676e-04
 50 107 130  4.06144e-01   2.35565e-03   2.90417e-03  -2.96388e-04
 50 107 135  4.18810e-01   2.08829e-03   2.28747e-03  -2.94244e-04
 50 107 140  4.31690e-01   1.86170e-03   1.73485e-03  -2.85375e-04
 50 107 145  4.49040e-01   1.73533e-03   1.26830e-03  -2.67230e-04
 50 107 150  4.67191e-01   1.62947e-03   7.72678e-04  -2.44917e-04
 50 107 155  4.84461e-01   1.62455e-03   3.36198e-04  -2.14509e-04
 50 107 160  5.02913e-01   1.79194e-03   3.39995e-05  -1.76409e-04
 50 107 165  5.12556e-01   1.85189e-03  -4.91422e-05  -1.38403e-04
 50 107 170  5.43148e-01   1.93788e-03  -1.89147e-04  -9.98698e-05
 50 107 175  5.43409e-01   1.94352e-03  -7.44124e-05  -4.96481e-05
 50 107 180  5.55780e-01   1.92858e-03   2.82432e-05  -7.18373e-06
 50 106   0  3.13783e-01  -4.07020e-03   2.89499e-05   1.84871e-06
 50 106   5  3.13429e-01  -4.00389e-03   7.42722e-04   2.20334e-05
 50 106  10  3.13618e-01  -3.79152e-03   1.36770e-03   4.20146e-05
 50 106  14  3.13586e-01  -3.56295e-03   2.10211e-03   5.88250e-05
 50 106  20  3.13606e-01  -3.34010e-03   2.70546e-03   7.18693e-05
 50 106  25  3.14119e-01  -3.02623e-03   3.28417e-03   8.32862e-05
 50 106  29  3.14420e-01  -2.69699e-03   3.78855e-03   9.16402e-05
 50 106  35  3.15642e-01  -2.22651e-03   4.27435e-03   9.54829e-05
 50 106  40  3.18097e-01  -1.76684e-03   4.67478e-03   9.39749e-05
 50 106  45  3.20083e-01  -1.31455e-03   5.01585e-03   8.87700e-05
 50 106  50  3.21301e-01  -8.58312e-04   5.21903e-03   7.75814e-05
 50 106  55  3.22514e-01  -3.74779e-04   5.46207e-03   6.27668e-05
 50 106  59  3.24100e-01   5.38517e-05   5.69992e-03   4.42188e-05
 50 106  65  3.27425e-01   4.27375e-04   5.87808e-03   2.11653e-05
 50 106  70  3.31105e-01   8.42257e-04   5.93320e-03  -7.49700e-06
 50 106  75  3.35183e-01   1.21231e-03   5.87110e-03  -3.76105e-05
 50 106  80  3.38655e-01   1.46064e-03   5.78043e-03  -7.15584e-05
 50 106  85  3.43181e-01   1.74277e-03   5.64147e-03  -1.06311e-04
 50 106  90  3.47866e-01   2.04044e-03   5.49869e-03  -1.39042e-04
 50 106  95  3.52523e-01   2.31228e-03   5.30791e-03  -1.77439e-04
 50 106 100  3.57107e-01   2.40744e-03   5.16877e-03  -2.06492e-04
 50 106 105  3.62384e-01   2.42280e-03   4.97262e-03  -2.32307e-04
 50 106 110  3.67475e-01   2.41206e-03   4.63442e-03  -2.52391e-04
 50 106 115  3.73218e-01   2.43824e-03   4.24932e-03  -2.68608e-04
 50 106 119  3.79134e-01   2.47504e-03   3.84894e-03  -2.81960e-04
 50 106 125  3.86870e-01   2.46755e-03   3.42434e-03  -2.91855e-04
 50 106 130  3.96457e-01   2.27099e-03   2.91496e-03  -2.92756e-04
 50 106 135  4.08937e-01   1.99955e-03   2.32049e-03  -2.91369e-04
 50 106 140  4.20303e-01   1.78736e-03   1.79071e-03  -2.82268e-04
 50 106 145  4.36266e-01   1.66780e-03   1.35655e-03  -2.65783e-04
 50 106 150  4.51557e-01   1.54500e-03   8.77158e-04  -2.42692e-04
 50 106 155  4.68780e-01   1.54020e-03   4.41271e-04  -2.13313e-04
 50 106 160  4.84141e-01   1.70304e-03   1.07216e-04  -1.76152e-04
 50 106 165  4.95686e-01   1.74914e-03   1.20941e-05  -1.37636e-04
 50 106 170  5.24491e-01   1.85732e-03  -1.74590e-04  -9.96972e-05
 50 106 175  5.21467e-01   1.91754e-03  -7.21477e-05  -4.96079e-05
 50 106 180  5.32718e-01   1.83212e-03   2.52777e-05  -6.88685e-06
 50 105   0  3.07749e-01  -3.94038e-03   2.42281e-05   2.01805e-06
 50 105   5  3.07443e-01  -3.86821e-03   7.24837e-04   2.28794e-05
 50 105  10  3.07476e-01  -3.68090e-03   1.33111e-03   4.39947e-05
 50 105  14  3.07337e-01  -3.47086e-03   2.04410e-03   6.07590e-05
 50 105  20  3.07234e-01  -3.23199e-03   2.63550e-03   7.58692e-05
 50 105  25  3.07628e-01  -2.92900e-03   3.19138e-03   8.73365e-05
 50 105  29  3.08029e-01  -2.59254e-03   3.66707e-03   9.65352e-05
 50 105  35  3.09040e-01  -2.14536e-03   4.13847e-03   1.01148e-04
 50 105  40  3.11334e-01  -1.70393e-03   4.52637e-03   1.00722e-04
 50 105  45  3.13101e-01  -1.27582e-03   4.86598e-03   9.65928e-05
 50 105  50  3.14370e-01  -8.42332e-04   5.05725e-03   8.44375e-05
 50 105  55  3.15748e-01  -3.70421e-04   5.29327e-03   6.94115e-05
 50 105  59  3.17440e-01   4.34828e-05   5.52416e-03   5.13394e-05
 50 105  65  3.20791e-01   4.17397e-04   5.70366e-03   2.84956e-05
 50 105  70  3.24806e-01   8.05123e-04   5.78047e-03   5.74695e-07
 50 105  75  3.28652e-01   1.14061e-03   5.74746e-03  -3.03014e-05
 50 105  80  3.31580e-01   1.36017e-03   5.65008e-03  -6.44912e-05
 50 105  85  3.36022e-01   1.63684e-03   5.51833e-03  -1.00309e-04
 50 105  90  3.40704e-01   1.92320e-03   5.36628e-03  -1.33264e-04
 50 105  95  3.44860e-01   2.17343e-03   5.18642e-03  -1.71175e-04
 50 105 100  3.49610e-01   2.25365e-03   5.04979e-03  -2.01909e-04
 50 105 105  3.54694e-01   2.30437e-03   4.86009e-03  -2.27483e-04
 50 105 110  3.59961e-01   2.30232e-03   4.55057e-03  -2.48623e-04
 50 105 115  3.65403e-01   2.32625e-03   4.16865e-03  -2.64605e-04
 50 105 119  3.70953e-01   2.35991e-03   3.79546e-03  -2.78436e-04
 50 105 125  3.78438e-01   2.36057e-03   3.39874e-03  -2.89040e-04
 50 105 130  3.86697e-01   2.18976e-03   2.91766e-03  -2.90425e-04
 50 105 135  3.98536e-01   1.91560e-03   2.34046e-03  -2.88863e-04
 50 105 140  4.09398e-01   1.68447e-03   1.82162e-03  -2.78972e-04
 50 105 145  4.24010e-01   1.59415e-03   1.42330e-03  -2.63963e-04
 50 105 150  4.36726e-01   1.46184e-03   9.63346e-04  -2.40312e-04
 50 105 155  4.53417e-01   1.45967e-03   5.43902e-04  -2.11592e-04
 50 105 160  4.66605e-01   1.61794e-03   1.77351e-04  -1.75510e-04
 50 105 165  4.79145e-01   1.65488e-03   4.02552e-05  -1.35845e-04
 50 105 170  5.02717e-01   1.75548e-03  -1.56033e-04  -9.90894e-05
 50 105 175  5.05302e-01   1.86435e-03  -7.02932e-05  -4.91756e-05
 50 105 180  5.10460e-01   1.73119e-03   2.26178e-05  -6.56694e-06
 50 104   0  3.01944e-01  -3.80730e-03   1.99940e-05   2.24437e-06
 50 104   5  3.01499e-01  -3.73543e-03   7.06595e-04   2.37016e-05
 50 104  10  3.01387e-01  -3.57409e-03   1.29633e-03   4.58186e-05
 50 104  14  3.01162e-01  -3.37852e-03   1.98408e-03   6.32296e-05
 50 104  20  3.00815e-01  -3.13704e-03   2.56241e-03   7.96510e-05
 50 104  25  3.01219e-01  -2.82723e-03   3.09841e-03   9.13834e-05
 50 104  29  3.01610e-01  -2.48717e-03   3.55552e-03   1.01051e-04
 50 104  35  3.02607e-01  -2.07002e-03   4.00797e-03   1.07883e-04
 50 104  40  3.04605e-01  -1.64698e-03   4.38778e-03   1.08089e-04
 50 104  45  3.06208e-01  -1.24061e-03   4.71594e-03   1.04066e-04
 50 104  50  3.07494e-01  -8.24068e-04   4.90249e-03   9.20982e-05
 50 104  55  3.09039e-01  -3.68095e-04   5.12840e-03   7.57081e-05
 50 104  59  3.10951e-01   3.17903e-05   5.34692e-03   5.81098e-05
 50 104  65  3.14235e-01   4.04444e-04   5.52592e-03   3.56316e-05
 50 104  70  3.18171e-01   7.89392e-04   5.62849e-03   7.81404e-06
 50 104  75  3.21621e-01   1.08448e-03   5.60997e-03  -2.42136e-05
 50 104  80  3.24434e-01   1.27534e-03   5.51655e-03  -5.77840e-05
 50 104  85  3.28697e-01   1.53350e-03   5.39347e-03  -9.43748e-05
 50 104  90  3.33355e-01   1.80500e-03   5.22639e-03  -1.28119e-04
 50 104  95  3.37304e-01   2.02905e-03   5.06280e-03  -1.65270e-04
 50 104 100  3.42151e-01   2.13098e-03   4.92765e-03  -1.97190e-04
 50 104 105  3.46990e-01   2.18116e-03   4.73424e-03  -2.22364e-04
 50 104 110  3.52424e-01   2.18629e-03   4.46358e-03  -2.44422e-04
 50 104 115  3.57563e-01   2.20851e-03   4.09338e-03  -2.60227e-04
 50 104 119  3.63132e-01   2.25204e-03   3.73548e-03  -2.74041e-04
 50 104 125  3.70221e-01   2.25253e-03   3.36190e-03  -2.86126e-04
 50 104 130  3.77758e-01   2.10516e-03   2.92225e-03  -2.88150e-04
 50 104 135  3.88332e-01   1.82742e-03   2.35153e-03  -2.85789e-04
 50 104 140  3.98544e-01   1.59106e-03   1.83916e-03  -2.75652e-04
 50 104 145  4.11892e-01   1.49307e-03   1.45374e-03  -2.61279e-04
 50 104 150  4.22923e-01   1.37085e-03   1.04249e-03  -2.38284e-04
 50 104 155  4.38781e-01   1.36906e-03   6.33956e-04  -2.09629e-04
 50 104 160  4.51396e-01   1.53950e-03   2.07520e-04  -1.73561e-04
 50 104 165  4.63972e-01   1.57772e-03   7.33759e-05  -1.34804e-04
 50 104 170  4.82730e-01   1.66130e-03  -1.33303e-04  -9.81824e-05
 50 104 175  4.90515e-01   1.79212e-03  -6.29789e-05  -4.82567e-05
 50 104 180  4.88437e-01   1.63718e-03   2.10024e-05  -6.22823e-06
 50 103   0  2.96192e-01  -3.67690e-03   1.56818e-05   2.47720e-06
 50 103   5  2.95794e-01  -3.60106e-03   6.83857e-04   2.43909e-05
 50 103  10  2.95402e-01  -3.46758e-03   1.26219e-03   4.73662e-05
 50 103  14  2.94883e-01  -3.28797e-03   1.92471e-03   6.64429e-05
 50 103  20  2.94536e-01  -3.04170e-03   2.48494e-03   8.32966e-05
 50 103  25  2.94830e-01  -2.73209e-03   3.00083e-03   9.55627e-05
 50 103  29  2.95273e-01  -2.38322e-03   3.45134e-03   1.05989e-04
 50 103  35  2.96106e-01  -2.00333e-03   3.88421e-03   1.14150e-04
 50 103  40  2.97730e-01  -1.59553e-03   4.24932e-03   1.15106e-04
 50 103  45  2.99310e-01  -1.20766e-03   4.56781e-03   1.11011e-04
 50 103  50  3.00741e-01  -8.02483e-04   4.75622e-03   9.92679e-05
 50 103  55  3.02418e-01  -3.68328e-04   4.97022e-03   8.21678e-05
 50 103  59  3.04444e-01   1.78535e-05   5.17073e-03   6.43296e-05
 50 103  65  3.07325e-01   3.82297e-04   5.34589e-03   4.18459e-05
 50 103  70  3.11177e-01   7.62411e-04   5.47053e-03   1.42326e-05
 50 103  75  3.14495e-01   1.03315e-03   5.45555e-03  -1.87712e-05
 50 103  80  3.17303e-01   1.21356e-03   5.37597e-03  -5.16537e-05
 50 103  85  3.21350e-01   1.47756e-03   5.28152e-03  -8.87284e-05
 50 103  90  3.25461e-01   1.73217e-03   5.12169e-03  -1.21431e-04
 50 103  95  3.29241e-01   1.92503e-03   4.95184e-03  -1.58477e-04
 50 103 100  3.34198e-01   2.00829e-03   4.80830e-03  -1.91452e-04
 50 103 105  3.38683e-01   2.05314e-03   4.61054e-03  -2.16468e-04
