# wavelength = 0.8μm
# effective radius = 10μm
# optical thickness = 5
# sza vza phi I Q U V
 50 114 115  4.34578e-01   3.67105e-03   4.71102e-03  -2.91487e-04
 50 114 119  4.46458e-01   3.55705e-03   4.14616e-03  -3.01150e-04
 50 114 125  4.60823e-01   3.35607e-03   3.51148e-03  -3.05331e-04
 50 114 130  4.78175e-01   3.08459e-03   2.81537e-03  -3.03681e-04
 50 114 135  4.99041e-01   2.77017e-03   2.07075e-03  -2.95999e-04
 50 114 140  5.23896e-01   2.46072e-03   1.31980e-03  -2.82235e-04
 50 114 145  5.52727e-01   2.21247e-03   6.23445e-04  -2.62504e-04
 50 114 150  5.85212e-01   2.07604e-03   6.72138e-05  -2.37088e-04
 50 114 155  6.20010e-01   2.06378e-03  -2.83518e-04  -2.06429e-04
 50 114 160  6.55364e-01   2.13724e-03  -4.01014e-04  -1.71126e-04
 50 114 165  6.89314e-01   2.22440e-03  -3.46236e-04  -1.31924e-04
 50 114 170  7.19547e-01   2.25476e-03  -1.95267e-04  -8.96853e-05
 50 114 175  7.41911e-01   2.23066e-03  -6.94440e-05  -4.53696e-05
 50 114 180  7.50365e-01   2.20547e-03   0.00000e+00   0.00000e+00
 50 113   0  3.45564e-01  -4.84075e-03  -1.08325e-18  -1.95484e-20
 50 113   5  3.45681e-01  -4.79439e-03   8.40475e-04   1.38047e-05
 50 113  10  3.46033e-01  -4.65658e-03   1.66679e-03   2.68532e-05
 50 113  14  3.46633e-01  -4.43096e-03   2.46521e-03   3.84118e-05
 50 113  20  3.47488e-01  -4.12355e-03   3.22290e-03   4.77927e-05
 50 113  25  3.48620e-01  -3.74234e-03   3.92825e-03   5.43757e-05
 50 113  29  3.50046e-01  -3.29718e-03   4.57131e-03   5.76296e-05
 50 113  35  3.51790e-01  -2.79916e-03   5.14393e-03   5.71326e-05
 50 113  40  3.53880e-01  -2.25971e-03   5.63876e-03   5.25890e-05
 50 113  45  3.56332e-01  -1.69244e-03   6.05324e-03   4.38441e-05
 50 113  50  3.59146e-01  -1.11006e-03   6.38609e-03   3.08935e-05
 50 113  55  3.62312e-01  -5.25164e-04   6.64023e-03   1.38879e-05
 50 113  59  3.65795e-01   5.15582e-05   6.81738e-03  -6.86896e-06
 50 113  65  3.69554e-01   6.10097e-04   6.92159e-03  -3.09281e-05
 50 113  70  3.73571e-01   1.14149e-03   6.95467e-03  -5.77101e-05
 50 113  75  3.77835e-01   1.63747e-03   6.92253e-03  -8.65254e-05
 50 113  80  3.82358e-01   2.09101e-03   6.83138e-03  -1.16599e-04
 50 113  85  3.87196e-01   2.49575e-03   6.68542e-03  -1.47094e-04
 50 113  90  3.92381e-01   2.84489e-03   6.48476e-03  -1.77144e-04
 50 113  95  3.97979e-01   3.13310e-03   6.23468e-03  -2.05869e-04
 50 113 100  4.04114e-01   3.35457e-03   5.93580e-03  -2.32407e-04
 50 113 105  4.11029e-01   3.50325e-03   5.58652e-03  -2.55930e-04
 50 113 110  4.19062e-01   3.57104e-03   5.17763e-03  -2.75670e-04
 50 113 115  4.28561e-01   3.55342e-03   4.70528e-03  -2.90935e-04
 50 113 119  4.39904e-01   3.44852e-03   4.16379e-03  -3.01129e-04
 50 113 125  4.53563e-01   3.26209e-03   3.55321e-03  -3.05766e-04
 50 113 130  4.70027e-01   3.01010e-03   2.88047e-03  -3.04491e-04
 50 113 135  4.89759e-01   2.71950e-03   2.15829e-03  -2.97094e-04
 50 113 140  5.13156e-01   2.43370e-03   1.42212e-03  -2.83522e-04
 50 113 145  5.40270e-01   2.20505e-03   7.29088e-04  -2.63889e-04
 50 113 150  5.70734e-01   2.08008e-03   1.59310e-04  -2.38478e-04
 50 113 155  6.03345e-01   2.07201e-03  -2.14708e-04  -2.07738e-04
 50 113 160  6.36307e-01   2.14477e-03  -3.62621e-04  -1.72277e-04
 50 113 165  6.67515e-01   2.23743e-03  -3.46924e-04  -1.32849e-04
 50 113 170  6.94848e-01   2.27989e-03  -2.16449e-04  -9.03330e-05
 50 113 175  7.14425e-01   2.27390e-03  -9.00372e-05  -4.57030e-05
 50 113 180  7.21648e-01   2.26175e-03   0.00000e+00   0.00000e+00
 50 112   0  3.41643e-01  -4.71185e-03  -1.07031e-18  -2.09720e-20
 50 112   5  3.41754e-01  -4.66683e-03   8.22495e-04   1.48152e-05
 50 112  10  3.42094e-01  -4.53295e-03   1.63126e-03   2.88528e-05
 50 112  14  3.42669e-01  -4.31369e-03   2.41293e-03   4.13581e-05
 50 112  20  3.43494e-01  -4.01490e-03   3.15503e-03   5.16231e-05
 50 112  25  3.44584e-01  -3.64443e-03   3.84631e-03   5.90087e-05
 50 112  29  3.45959e-01  -3.21179e-03   4.47703e-03   6.29667e-05
 50 112  35  3.47645e-01  -2.72784e-03   5.03932e-03   6.30603e-05
 50 112  40  3.49662e-01  -2.20392e-03   5.52648e-03   5.89819e-05
 50 112  45  3.52035e-01  -1.65256e-03   5.93458e-03   5.05682e-05
 50 112  50  3.54771e-01  -1.08667e-03   6.26324e-03   3.78100e-05
 50 112  55  3.57857e-01  -5.18367e-04   6.51442e-03   2.08570e-05
 50 112  59  3.61264e-01   4.15889e-05   6.69103e-03   1.63643e-08
 50 112  65  3.64954e-01   5.83570e-04   6.79633e-03  -2.42555e-05
 50 112  70  3.68896e-01   1.09883e-03   6.83304e-03  -5.13677e-05
 50 112  75  3.73078e-01   1.57928e-03   6.80520e-03  -8.06160e-05
 50 112  80  3.77516e-01   2.01822e-03   6.72075e-03  -1.11207e-04
 50 112  85  3.82245e-01   2.40937e-03   6.58246e-03  -1.42287e-04
 50 112  90  3.87318e-01   2.74644e-03   6.39174e-03  -1.72968e-04
 50 112  95  3.92783e-01   3.02412e-03   6.15248e-03  -2.02350e-04
 50 112 100  3.98744e-01   3.23750e-03   5.86713e-03  -2.29553e-04
 50 112 105  4.05436e-01   3.38060e-03   5.53263e-03  -2.53729e-04
 50 112 110  4.13163e-01   3.44682e-03   5.14192e-03  -2.74095e-04
 50 112 115  4.22255e-01   3.43216e-03   4.69048e-03  -2.89943e-04
 50 112 119  4.33074e-01   3.33528e-03   4.17206e-03  -3.00663e-04
 50 112 125  4.46063e-01   3.16205e-03   3.58573e-03  -3.05761e-04
 50 112 130  4.61649e-01   2.92800e-03   2.93729e-03  -3.04870e-04
 50 112 135  4.80252e-01   2.65921e-03   2.23884e-03  -2.97775e-04
 50 112 140  5.02265e-01   2.39528e-03   1.51977e-03  -2.84418e-04
 50 112 145  5.27703e-01   2.18517e-03   8.34195e-04  -2.64913e-04
 50 112 150  5.56174e-01   2.07167e-03   2.56439e-04  -2.39545e-04
 50 112 155  5.86688e-01   2.06784e-03  -1.35848e-04  -2.08768e-04
 50 112 160  6.17429e-01   2.14136e-03  -3.17745e-04  -1.73197e-04
 50 112 165  6.46208e-01   2.23761e-03  -3.31946e-04  -1.33598e-04
 50 112 170  6.70849e-01   2.29407e-03  -2.27844e-04  -9.08607e-05
 50 112 175  6.88149e-01   2.30218e-03  -1.03355e-04  -4.59756e-05
 50 112 180  6.94571e-01   2.29746e-03   0.00000e+00   0.00000e+00
 50 111   0  3.37469e-01  -4.58318e-03  -1.05772e-18  -2.23936e-20
 50 111   5  3.37576e-01  -4.53950e-03   8.03971e-04   1.58245e-05
 50 111  10  3.37904e-01  -4.40954e-03   1.59463e-03   3.08506e-05
 50 111  14  3.38455e-01  -4.19680e-03   2.35907e-03   4.43036e-05
 50 111  20  3.39247e-01  -3.90679e-03   3.08511e-03   5.54558e-05
 50 111  25  3.40296e-01  -3.54715e-03   3.76182e-03   6.36498e-05
 50 111  29  3.41623e-01  -3.12714e-03   4.37973e-03   6.83208e-05
 50 111  35  3.43246e-01  -2.65736e-03   4.93120e-03   6.90174e-05
 50 111  40  3.45195e-01  -2.14907e-03   5.41013e-03   6.54204e-05
 50 111  45  3.47489e-01  -1.61388e-03   5.81175e-03   5.73579e-05
 50 111  50  3.50141e-01  -1.06470e-03   6.13603e-03   4.48154e-05
 50 111  55  3.53144e-01  -5.13127e-04   6.38401e-03   2.79416e-05
 50 111  59  3.56471e-01   2.99568e-05   6.55976e-03   7.04672e-06
 50 111  65  3.60081e-01   5.55292e-04   6.66587e-03  -1.74061e-05
 50 111  70  3.63943e-01   1.05435e-03   6.70595e-03  -4.48152e-05
 50 111  75  3.68045e-01   1.51926e-03   6.68239e-03  -7.44623e-05
 50 111  80  3.72386e-01   1.94359e-03   6.60434e-03  -1.05538e-04
 50 111  85  3.77011e-01   2.32108e-03   6.47316e-03  -1.37169e-04
 50 111  90  3.81963e-01   2.64614e-03   6.29233e-03  -1.68448e-04
 50 111  95  3.87289e-01   2.91330e-03   6.06363e-03  -1.98459e-04
 50 111 100  3.93087e-01   3.11842e-03   5.79114e-03  -2.26300e-04
 50 111 105  3.99550e-01   3.25576e-03   5.47094e-03  -2.51108e-04
 50 111 110  4.06969e-01   3.32008e-03   5.09810e-03  -2.72082e-04
 50 111 115  4.15674e-01   3.30763e-03   4.66684e-03  -2.88500e-04
 50 111 119  4.25988e-01   3.21786e-03   4.17130e-03  -2.99742e-04
 50 111 125  4.38302e-01   3.05661e-03   3.60936e-03  -3.05301e-04
 50 111 130  4.53033e-01   2.83885e-03   2.98552e-03  -3.04803e-04
 50 111 135  4.70571e-01   2.58984e-03   2.31149e-03  -2.98025e-04
 50 111 140  4.91223e-01   2.34620e-03   1.61235e-03  -2.84908e-04
 50 111 145  5.15025e-01   2.15328e-03   9.37785e-04  -2.65563e-04
 50 111 150  5.41622e-01   2.05073e-03   3.57883e-04  -2.40276e-04
 50 111 155  5.70078e-01   2.05083e-03  -5.12462e-05  -2.09506e-04
 50 111 160  5.98604e-01   2.12659e-03  -2.67073e-04  -1.73876e-04
 50 111 165  6.25208e-01   2.22426e-03  -3.04723e-04  -1.34161e-04
 50 111 170  6.47597e-01   2.29602e-03  -2.30398e-04  -9.12622e-05
 50 111 175  6.63057e-01   2.31672e-03  -1.11230e-04  -4.61845e-05
 50 111 180  6.68665e-01   2.31854e-03   0.00000e+00   0.00000e+00
 50 110   0  3.33040e-01  -4.45503e-03  -1.04455e-18  -2.38070e-20
 50 110   5  3.33143e-01  -4.41269e-03   7.84941e-04   1.68280e-05
 50 110  10  3.33456e-01  -4.28679e-03   1.55702e-03   3.28379e-05
 50 110  14  3.33986e-01  -4.08059e-03   2.30373e-03   4.72354e-05
 50 110  20  3.34746e-01  -3.79948e-03   3.01328e-03   5.92741e-05
 50 110  25  3.35755e-01  -3.45077e-03   3.67498e-03   6.82790e-05
 50 110  29  3.37030e-01  -3.04353e-03   4.27969e-03   7.36691e-05
 50 110  35  3.38594e-01  -2.58803e-03   4.81994e-03   7.49790e-05
 50 110  40  3.40470e-01  -2.09536e-03   5.29007e-03   7.18780e-05
 50 110  45  3.42685e-01  -1.57661e-03   5.68512e-03   6.41855e-05
 50 110  50  3.45252e-01  -1.04419e-03   6.00461e-03   5.18820e-05
 50 110  55  3.48166e-01  -5.09538e-04   6.24942e-03   3.51148e-05
 50 110  59  3.51407e-01   1.66110e-05   6.42402e-03   1.41963e-05
 50 110  65  3.54936e-01   5.25250e-04   6.53069e-03  -1.04039e-05
 50 110  70  3.58716e-01   1.00807e-03   6.57361e-03  -3.80743e-05
 50 110  75  3.62727e-01   1.45747e-03   6.55464e-03  -6.80833e-05
 50 110  80  3.66976e-01   1.86714e-03   6.48220e-03  -9.96057e-05
 50 110  85  3.71489e-01   2.23107e-03   6.35815e-03  -1.31751e-04
 50 110  90  3.76317e-01   2.54410e-03   6.18676e-03  -1.63594e-04
 50 110  95  3.81508e-01   2.80082e-03   5.96851e-03  -1.94200e-04
 50 110 100  3.87131e-01   2.99758e-03   5.70830e-03  -2.22649e-04
 50 110 105  3.93371e-01   3.12901e-03   5.40187e-03  -2.48063e-04
 50 110 110  4.00499e-01   3.19113e-03   5.04653e-03  -2.69625e-04
 50 110 115  4.08817e-01   3.18039e-03   4.63515e-03  -2.86600e-04
 50 110 119  4.18625e-01   3.09675e-03   4.16184e-03  -2.98356e-04
 50 110 125  4.30297e-01   2.94621e-03   3.62399e-03  -3.04375e-04
 50 110 130  4.44212e-01   2.74330e-03   3.02521e-03  -3.04276e-04
 50 110 135  4.60696e-01   2.51228e-03   2.37651e-03  -2.97832e-04
 50 110 140  4.80038e-01   2.28699e-03   1.69861e-03  -2.84977e-04
 50 110 145  5.02298e-01   2.10989e-03   1.03890e-03  -2.65822e-04
 50 110 150  5.27052e-01   2.01725e-03   4.60537e-04  -2.40655e-04
 50 110 155  5.53522e-01   2.02118e-03   3.57630e-05  -2.09939e-04
 50 110 160  5.80001e-01   2.09929e-03  -2.08457e-04  -1.74303e-04
 50 110 165  6.04559e-01   2.19778e-03  -2.69028e-04  -1.34529e-04
 50 110 170  6.24971e-01   2.28111e-03  -2.21696e-04  -9.15320e-05
 50 110 175  6.38869e-01   2.31656e-03  -1.14168e-04  -4.63268e-05
 50 110 180  6.43802e-01   2.32300e-03   0.00000e+00   0.00000e+00
 50 109   0  3.28351e-01  -4.32779e-03  -1.02560e-18  -2.52056e-20
 50 109   5  3.28450e-01  -4.28683e-03   7.65465e-04   1.78213e-05
 50 109  10  3.28749e-01  -4.16502e-03   1.51853e-03   3.48055e-05
 50 109  14  3.29257e-01  -3.96544e-03   2.24710e-03   5.01401e-05
 50 109  20  3.29986e-01  -3.69328e-03   2.93974e-03   6.30607e-05
 50 109  25  3.30953e-01  -3.35563e-03   3.58608e-03   7.28754e-05
 50 109  29  3.32177e-01  -2.96124e-03   4.17722e-03   7.89878e-05
 50 109  35  3.33683e-01  -2.52005e-03   4.70585e-03   8.09189e-05
 50 109  40  3.35490e-01  -2.04298e-03   5.16662e-03   7.83266e-05
 50 109  45  3.37623e-01  -1.54086e-03   5.55505e-03   7.10221e-05
 50 109  50  3.40102e-01  -1.02527e-03   5.86938e-03   5.89805e-05
 50 109  55  3.42927e-01  -5.07659e-04   6.11106e-03   4.23474e-05
 50 109  59  3.46079e-01   1.55213e-06   6.28401e-03   2.14371e-05
 50 109  65  3.49519e-01   4.93466e-04   6.39114e-03  -3.27508e-06
 50 109  70  3.53210e-01   9.60053e-04   6.43660e-03  -3.11687e-05
 50 109  75  3.57133e-01   1.39398e-03   6.42209e-03  -6.15000e-05
 50 109  80  3.61281e-01   1.78902e-03   6.35486e-03  -9.34288e-05
 50 109  85  3.65682e-01   2.13947e-03   6.23779e-03  -1.26049e-04
 50 109  90  3.70386e-01   2.44053e-03   6.07555e-03  -1.58416e-04
 50 109  95  3.75429e-01   2.68688e-03   5.86754e-03  -1.89580e-04
 50 109 100  3.80887e-01   2.87518e-03   5.61887e-03  -2.18605e-04
 50 109 105  3.86910e-01   3.00071e-03   5.32612e-03  -2.44596e-04
 50 109 110  3.93742e-01   3.06036e-03   4.98778e-03  -2.66722e-04
 50 109 115  4.01681e-01   3.05074e-03   4.59556e-03  -2.84237e-04
 50 109 119  4.11011e-01   2.97239e-03   4.14388e-03  -2.96495e-04
 50 109 125  4.22057e-01   2.83151e-03   3.63008e-03  -3.02972e-04
 50 109 130  4.35165e-01   2.64205e-03   3.05654e-03  -3.03279e-04
 50 109 135  4.50652e-01   2.42718e-03   2.43344e-03  -2.97181e-04
 50 109 140  4.68747e-01   2.21850e-03   1.77832e-03  -2.84612e-04
 50 109 145  4.89490e-01   2.05551e-03   1.13547e-03  -2.65679e-04
 50 109 150  5.12533e-01   1.97171e-03   5.61709e-04  -2.40672e-04
 50 109 155  5.37073e-01   1.97949e-03   1.22891e-04  -2.10057e-04
 50 109 160  5.61596e-01   2.05852e-03  -1.41358e-04  -1.74469e-04
 50 109 165  5.84289e-01   2.15964e-03  -2.28841e-04  -1.34697e-04
 50 109 170  6.02895e-01   2.24772e-03  -2.02327e-04  -9.16650e-05
 50 109 175  6.15411e-01   2.29790e-03  -1.11422e-04  -4.63998e-05
 50 109 180  6.19879e-01   2.31045e-03   0.00000e+00   0.00000e+00
 50 108   0  3.23399e-01  -4.20195e-03  -1.00247e-18  -2.65827e-20
 50 108   5  3.23494e-01  -4.16235e-03   7.45613e-04   1.87994e-05
 50 108  10  3.23781e-01  -4.04456e-03   1.47926e-03   3.67441e-05
 50 108  14  3.24266e-01  -3.85166e-03   2.18932e-03   5.30039e-05
 50 108  20  3.24964e-01  -3.58853e-03   2.86471e-03   6.67977e-05
 50 108  25  3.25890e-01  -3.26199e-03   3.49537e-03   7.74174e-05
 50 108  29  3.27066e-01  -2.88045e-03   4.07257e-03   8.42521e-05
 50 108  35  3.28510e-01  -2.45369e-03   4.58933e-03   8.68096e-05
 50 108  40  3.30249e-01  -1.99216e-03   5.04029e-03   8.47371e-05
 50 108  45  3.32302e-01  -1.50668e-03   5.42168e-03   7.78372e-05
 50 108  50  3.34692e-01  -1.00800e-03   5.73070e-03   6.60800e-05
 50 108  55  3.37423e-01  -5.07496e-04   5.96920e-03   4.96089e-05
 50 108  59  3.40479e-01  -1.52252e-05   6.14026e-03   2.87396e-05
 50 108  65  3.43831e-01   4.59980e-04   6.24771e-03   3.95232e-06
 50 108  70  3.47431e-01   9.10373e-04   6.29522e-03  -2.41244e-05
 50 108  75  3.51258e-01   1.32890e-03   6.28515e-03  -5.47354e-05
 50 108  80  3.55306e-01   1.70936e-03   6.22266e-03  -8.70271e-05
 50 108  85  3.59593e-01   2.04648e-03   6.11272e-03  -1.20078e-04
 50 108  90  3.64165e-01   2.33561e-03   5.95903e-03  -1.52928e-04
 50 108  95  3.69068e-01   2.57167e-03   5.76101e-03  -1.84610e-04
 50 108 100  3.74355e-01   2.75155e-03   5.52352e-03  -2.14174e-04
 50 108 105  3.80157e-01   2.87121e-03   5.24429e-03  -2.40710e-04
 50 108 110  3.86709e-01   2.92803e-03   4.92206e-03  -2.63374e-04
 50 108 115  3.94283e-01   2.91902e-03   4.54829e-03  -2.81407e-04
 50 108 119  4.03138e-01   2.84533e-03   4.11803e-03  -2.94155e-04
 50 108 125  4.13575e-01   2.71304e-03   3.62781e-03  -3.01085e-04
 50 108 130  4.25925e-01   2.53566e-03   3.07935e-03  -3.01801e-04
 50 108 135  4.40446e-01   2.33529e-03   2.48206e-03  -2.96064e-04
 50 108 140  4.57333e-01   2.14152e-03   1.85096e-03  -2.83802e-04
 50 108 145  4.76663e-01   1.99095e-03   1.22616e-03  -2.65123e-04
 50 108 150  4.98032e-01   1.91487e-03   6.59226e-04  -2.40316e-04
 50 108 155  5.20728e-01   1.92586e-03   2.11896e-04  -2.09850e-04
 50 108 160  5.43425e-01   2.00420e-03  -6.74374e-05  -1.74365e-04
 50 108 165  5.64304e-01   2.10988e-03  -1.84934e-04  -1.34657e-04
 50 108 170  5.81414e-01   2.19900e-03  -1.76538e-04  -9.16569e-05
 50 108 175  5.92745e-01   2.25704e-03  -1.02421e-04  -4.64015e-05
 50 108 180  5.96779e-01   2.27537e-03   0.00000e+00   0.00000e+00
 50 107   0  3.18184e-01  -4.07783e-03  -9.79286e-19  -2.79315e-20
 50 107   5  3.18274e-01  -4.03959e-03   7.25440e-04   1.97576e-05
 50 107  10  3.18548e-01  -3.92583e-03   1.43936e-03   3.86440e-05
 50 107  14  3.19013e-01  -3.73952e-03   2.13054e-03   5.58126e-05
 50 107  20  3.19680e-01  -3.48545e-03   2.78838e-03   7.04666e-05
 50 107  25  3.20567e-01  -3.17003e-03   3.40305e-03   8.18829e-05
 50 107  29  3.21691e-01  -2.80143e-03   3.96608e-03   8.94366e-05
 50 107  35  3.23078e-01  -2.38905e-03   4.47063e-03   9.26231e-05
 50 107  40  3.24746e-01  -1.94311e-03   4.91157e-03   9.10792e-05
 50 107  45  3.26719e-01  -1.47416e-03   5.28541e-03   8.45994e-05
 50 107  50  3.29019e-01  -9.92478e-04   5.58914e-03   7.31484e-05
 50 107  55  3.31656e-01  -5.09054e-04   5.82420e-03   5.68672e-05
 50 107  59  3.34617e-01  -3.36918e-05   5.99315e-03   3.60726e-05
 50 107  65  3.37872e-01   4.24857e-04   6.10073e-03   1.12485e-05
 50 107  70  3.41378e-01   8.59130e-04   6.15004e-03  -1.69690e-05
 50 107  75  3.45109e-01   1.26233e-03   6.14400e-03  -4.78149e-05
 50 107  80  3.49052e-01   1.62834e-03   6.08629e-03  -8.04231e-05
 50 107  85  3.53223e-01   1.95227e-03   5.98327e-03  -1.13858e-04
 50 107  90  3.57667e-01   2.22952e-03   5.83759e-03  -1.47145e-04
 50 107  95  3.62419e-01   2.45546e-03   5.64949e-03  -1.79301e-04
 50 107 100  3.67536e-01   2.62695e-03   5.42268e-03  -2.09364e-04
 50 107 105  3.73131e-01   2.74075e-03   5.15673e-03  -2.36409e-04
 50 107 110  3.79404e-01   2.79449e-03   4.84989e-03  -2.59581e-04
 50 107 115  3.86613e-01   2.78569e-03   4.49388e-03  -2.78110e-04
 50 107 119  3.95015e-01   2.71598e-03   4.08447e-03  -2.91333e-04
 50 107 125  4.04876e-01   2.59136e-03   3.61747e-03  -2.98709e-04
 50 107 130  4.16480e-01   2.42484e-03   3.09400e-03  -2.99837e-04
 50 107 135  4.30077e-01   2.23731e-03   2.52198e-03  -2.94472e-04
 50 107 140  4.45841e-01   2.05686e-03   1.91609e-03  -2.82539e-04
 50 107 145  4.63785e-01   1.91712e-03   1.31025e-03  -2.64145e-04
 50 107 150  4.83604e-01   1.84762e-03   7.52911e-04  -2.39579e-04
 50 107 155  5.04573e-01   1.86056e-03   3.02546e-04  -2.09311e-04
 50 107 160  5.25538e-01   1.93786e-03   8.72081e-06  -1.73986e-04
 50 107 165  5.44721e-01   2.04683e-03  -1.35540e-04  -1.34404e-04
 50 107 170  5.60425e-01   2.13814e-03  -1.47673e-04  -9.15040e-05
 50 107 175  5.70763e-01   2.19855e-03  -8.96036e-05  -4.63298e-05
 50 107 180  5.74370e-01   2.21941e-03   0.00000e+00   0.00000e+00
 50 106   0  3.12704e-01  -3.95560e-03  -9.57651e-19  -2.92451e-20
 50 106   5  3.12790e-01  -3.91874e-03   7.04986e-04   2.06910e-05
 50 106  10  3.13050e-01  -3.80911e-03   1.39893e-03   4.04955e-05
 50 106  14  3.13494e-01  -3.62939e-03   2.07098e-03   5.85520e-05
 50 106  20  3.14131e-01  -3.38427e-03   2.71094e-03   7.40490e-05
 50 106  25  3.14978e-01  -3.08002e-03   3.30939e-03   8.62495e-05
 50 106  29  3.16054e-01  -2.72435e-03   3.85803e-03   9.45154e-05
 50 106  35  3.17382e-01  -2.32632e-03   4.35011e-03   9.83308e-05
 50 106  40  3.18982e-01  -1.89591e-03   4.78074e-03   9.73222e-05
 50 106  45  3.20876e-01  -1.44337e-03   5.14659e-03   9.12764e-05
 50 106  50  3.23087e-01  -9.78703e-04   5.44497e-03   8.01526e-05
 50 106  55  3.25627e-01  -5.12291e-04   5.67628e-03   6.40893e-05
 50 106  59  3.28487e-01  -5.38114e-05   5.84318e-03   4.34034e-05
 50 106  65  3.31645e-01   3.88177e-04   5.95062e-03   1.85823e-05
 50 106  70  3.35055e-01   8.06429e-04   6.00139e-03  -9.73193e-06
 50 106  75  3.38685e-01   1.19441e-03   5.99916e-03  -4.07654e-05
 50 106  80  3.42523e-01   1.54614e-03   5.94616e-03  -7.36408e-05
 50 106  85  3.46578e-01   1.85701e-03   5.84980e-03  -1.07410e-04
 50 106  90  3.50885e-01   2.12249e-03   5.71170e-03  -1.41084e-04
 50 106  95  3.55492e-01   2.33844e-03   5.53324e-03  -1.73669e-04
 50 106 100  3.60442e-01   2.50166e-03   5.31692e-03  -2.04187e-04
 50 106 105  3.65824e-01   2.60965e-03   5.06395e-03  -2.31703e-04
 50 106 110  3.71827e-01   2.66004e-03   4.77155e-03  -2.55350e-04
 50 106 115  3.78691e-01   2.65113e-03   4.43279e-03  -2.74349e-04
 50 106 119  3.86653e-01   2.58485e-03   4.04375e-03  -2.88029e-04
 50 106 125  3.95947e-01   2.46703e-03   3.59951e-03  -2.95843e-04
 50 106 130  4.06847e-01   2.31015e-03   3.10041e-03  -2.97382e-04
 50 106 135  4.19569e-01   2.13408e-03   2.55357e-03  -2.92400e-04
 50 106 140  4.34242e-01   1.96534e-03   1.97304e-03  -2.80817e-04
 50 106 145  4.50908e-01   1.83501e-03   1.38743e-03  -2.62739e-04
 50 106 150  4.69234e-01   1.77079e-03   8.42439e-04  -2.38454e-04
 50 106 155  4.88566e-01   1.78435e-03   3.93062e-04  -2.08434e-04
 50 106 160  5.07864e-01   1.86122e-03   8.37803e-05  -1.73325e-04
 50 106 165  5.25526e-01   1.96949e-03  -8.01549e-05  -1.33934e-04
 50 106 170  5.39874e-01   2.06590e-03  -1.16599e-04  -9.12032e-05
 50 106 175  5.49333e-01   2.12680e-03  -7.48775e-05  -4.61832e-05
 50 106 180  5.52621e-01   2.14803e-03   0.00000e+00   0.00000e+00
 50 105   0  3.06956e-01  -3.83547e-03  -9.35452e-19  -3.05164e-20
 50 105   5  3.07038e-01  -3.80002e-03   6.84295e-04   2.15945e-05
 50 105  10  3.07286e-01  -3.69452e-03   1.35802e-03   4.22888e-05
 50 105  14  3.07708e-01  -3.52149e-03   2.01079e-03   6.12075e-05
 50 105  20  3.08316e-01  -3.28530e-03   2.63266e-03   7.75259e-05
 50 105  25  3.09124e-01  -2.99212e-03   3.21464e-03   9.04942e-05
 50 105  29  3.10153e-01  -2.64931e-03   3.74864e-03   9.94624e-05
 50 105  35  3.11421e-01  -2.26563e-03   4.22811e-03   1.03904e-04
 50 105  40  3.12954e-01  -1.85068e-03   4.64821e-03   1.03435e-04
 50 105  45  3.14770e-01  -1.41442e-03   5.00573e-03   9.78352e-05
 50 105  50  3.16891e-01  -9.66682e-04   5.29856e-03   8.70588e-05
 50 105  55  3.19333e-01  -5.17198e-04   5.52592e-03   7.12411e-05
 50 105  59  3.22096e-01  -7.55179e-05   5.69074e-03   5.06987e-05
 50 105  65  3.25151e-01   3.50036e-04   5.79767e-03   2.59213e-05
 50 105  70  3.28461e-01   7.52403e-04   5.84981e-03  -2.44390e-06
 50 105  75  3.31989e-01   1.12530e-03   5.85093e-03  -3.36154e-05
 50 105  80  3.35720e-01   1.46294e-03   5.80279e-03  -6.67062e-05
 50 105  85  3.39655e-01   1.76088e-03   5.71260e-03  -1.00757e-04
 50 105  90  3.43832e-01   2.01474e-03   5.58172e-03  -1.34767e-04
 50 105  95  3.48289e-01   2.22086e-03   5.41277e-03  -1.67730e-04
 50 105 100  3.53067e-01   2.37597e-03   5.20671e-03  -1.98656e-04
 50 105 105  3.58247e-01   2.47810e-03   4.96611e-03  -2.26601e-04
 50 105 110  3.63990e-01   2.52504e-03   4.68751e-03  -2.50688e-04
 50 105 115  3.70512e-01   2.51582e-03   4.36578e-03  -2.70129e-04
 50 105 119  3.78046e-01   2.45237e-03   3.99622e-03  -2.84246e-04
 50 105 125  3.86810e-01   2.34055e-03   3.57411e-03  -2.92485e-04
 50 105 130  3.97032e-01   2.19228e-03   3.09907e-03  -2.94436e-04
 50 105 135  4.08910e-01   2.02637e-03   2.57701e-03  -2.89845e-04
 50 105 140  4.22576e-01   1.86784e-03   2.02156e-03  -2.78633e-04
 50 105 145  4.38000e-01   1.74556e-03   1.45723e-03  -2.60900e-04
 50 105 150  4.54946e-01   1.68531e-03   9.27135e-04  -2.36936e-04
 50 105 155  4.72767e-01   1.69864e-03   4.80292e-04  -2.07213e-04
 50 105 160  4.90482e-01   1.77471e-03   1.57877e-04  -1.72380e-04
 50 105 165  5.06689e-01   1.87908e-03  -2.08976e-05  -1.33244e-04
 50 105 170  5.19828e-01   1.98015e-03  -8.20593e-05  -9.07522e-05
 50 105 175  5.28451e-01   2.04387e-03  -5.91030e-05  -4.59607e-05
 50 105 180  5.31482e-01   2.06536e-03   0.00000e+00   0.00000e+00
